Frame,Z_coord_n1,na_res,Z_coord_na
0,-0.31560722,179,3.0764077
1,-0.42203152,179,3.291092
2,-0.85875803,179,3.520601
3,-0.7225057,179,3.780418
4,-1.4911865,179,1.6087027
5,-1.3850778,179,2.1899354
6,0.068392254,179,1.8251101
7,-0.5335066,179,1.7962567
8,0.1598444,179,2.103752
9,-0.345184,179,1.4237071
10,-0.18795276,179,3.4710443
11,0.62989646,179,4.3244314
12,1.0220368,179,4.5541625
13,0.44475776,179,4.3970385
14,0.2570561,76,17.18552
15,0.0051188534,179,1.9230534
16,0.09095014,179,2.1528096
17,-1.0187314,76,16.88599
18,-0.6918111,179,1.2306473
19,0.106893316,179,2.1996877
20,0.057907842,179,2.374994
21,0.01910795,179,2.074855
22,-0.49236426,179,3.3107946
23,-0.4845164,179,3.4915295
24,0.22299987,179,2.464239
25,0.30902123,179,2.1952698
26,0.31671664,179,2.5168488
27,0.57646775,179,2.6833665
28,-0.5944411,179,0.8702355
29,-0.6060221,179,1.4335992
30,-0.9769667,179,0.80727893
31,-0.31445473,179,1.590464
32,-0.9449218,179,1.7275572
33,-1.1473569,179,1.5109283
34,-1.0237604,179,1.4430331
35,-0.46608683,156,-18.082808
36,-0.5928658,156,-15.062273
37,-1.0555563,179,0.950585
38,-1.184081,179,0.75529826
39,-0.62046975,179,1.3814111
40,-0.7146375,179,1.3943958
41,-0.96976495,179,0.807424
42,-1.01387,179,0.90136707
43,-0.32982814,179,1.9871765
44,-0.6048428,179,1.432389
45,-0.6924114,179,0.75305134
46,-1.2646617,179,0.44661918
47,-2.0086884,179,-0.39504802
48,-1.7602522,179,2.4670527
49,-1.6799024,179,1.7007412
50,-1.6716216,179,2.0543003
51,-1.1606306,179,2.5144093
52,-1.2276062,179,2.5628595
53,-0.8037399,179,1.2137527
54,-0.9833453,179,1.10515
55,-1.3152503,179,2.576152
56,-1.6654825,179,1.6513237
57,-1.4645773,179,2.2997193
58,-1.4598095,179,2.455424
59,-1.5912749,179,2.267271
60,-1.4954123,179,2.1550398
61,-1.3671335,179,2.4490354
62,-1.1059152,179,2.7641485
63,-1.4407425,179,2.2787542
64,-2.1971974,179,1.4466155
65,-2.279585,76,13.656215
66,-2.6442523,179,1.1735814
67,-2.0300438,76,13.742746
68,-2.0720541,179,1.8934546
69,-1.9519258,179,1.9224064
70,-1.443726,179,0.88449407
71,-2.047897,179,0.38263592
72,-1.9285803,179,0.048032943
73,-1.6273183,179,0.58265936
74,-1.825861,179,-0.18653166
75,-2.2929728,179,-0.30800268
76,-1.4158854,179,0.81973255
77,-2.4571764,95,-20.984493
78,-2.7284572,179,1.2914567
79,-2.3597863,22,-19.655256
80,-1.6260582,179,2.2708626
81,-1.1594019,95,-19.132895
82,-1.9721322,179,1.9034195
83,-2.2475798,179,2.2444637
84,-1.8541898,179,2.0887837
85,-2.933315,179,0.95942795
86,-1.2761672,179,2.3686137
87,-1.9084251,179,1.6717038
88,-2.31528,179,1.4330735
89,-2.228509,114,-16.265266
90,-1.9404795,114,-19.729866
91,-2.395433,179,0.67100495
92,-2.4435966,179,1.3856272
93,-2.1417625,179,-0.1909963
94,-1.9974682,179,0.103951804
95,-2.5804634,114,-21.6745
96,-3.062057,114,-22.244104
97,-2.6650994,114,-22.219337
98,-1.9522327,179,1.9603091
99,-1.5397826,114,-17.483564
100,-2.7342927,179,0.86768544
101,-3.6813502,114,-20.850487
102,-3.8215344,114,-20.661423
103,-3.4435236,179,0.55580616
104,-3.1415195,179,0.25249445
105,-3.611297,179,0.5866818
106,-3.5618958,179,-0.17651522
107,-3.129628,179,0.9679165
108,-3.1260836,179,0.3351646
109,-4.149869,179,0.35233942
110,-3.882338,140,-21.78325
111,-3.9762924,179,0.36970177
112,-4.4939947,179,-0.4769786
113,-3.93284,76,12.857084
114,-4.4412875,76,13.813776
115,-4.2611523,179,-1.1766233
116,-3.8625185,179,-0.38315478
117,-3.6059082,179,0.18908629
118,-3.8137195,179,-0.21669888
119,-3.0846705,179,0.49126124
120,-4.0047855,179,-0.6307708
121,-3.6024487,179,0.15114689
122,-4.087178,140,-20.240349
123,-3.9985266,179,-0.48387542
124,-4.1381683,179,-1.1254547
125,-3.5590048,140,-20.528503
126,-4.038235,179,-0.757469
127,-3.608004,179,0.11154789
128,-3.5792398,179,0.3947831
129,-4.032898,179,-0.026952391
130,-4.2354217,179,1.2351812
131,-3.881019,140,-23.497248
132,-3.7899048,179,1.318524
133,-4.3340607,179,-0.9079638
134,-4.903134,179,-1.3200775
135,-5.028572,179,-1.1721979
136,-4.517685,179,-0.5979695
137,-4.688966,26,11.135287
138,-4.380368,26,11.859844
139,-4.376698,179,-0.80369955
140,-4.995465,179,-0.85548633
141,-5.018442,179,-0.90461046
142,-4.2137322,179,0.26143405
143,-4.474737,179,-0.34262046
144,-4.2724123,179,-0.5437875
145,-5.1184936,179,-1.4674219
146,-4.6867948,179,-0.7445968
147,-4.7780576,179,-1.5141354
148,-5.232015,26,16.716446
149,-4.0849423,26,16.262188
150,-4.78278,179,-1.200061
151,-4.85178,26,12.801784
152,-4.6118197,179,-0.8812965
153,-5.3135123,179,-1.9462785
154,-4.846357,179,-1.5676781
155,-4.949337,179,-1.0983578
156,-4.891014,179,-0.73904026
157,-5.6517587,179,-2.35566
158,-5.090911,26,15.015706
159,-4.951069,26,13.434587
160,-4.5550947,179,-1.3409643
161,-4.5186887,179,-0.8688247
162,-4.5700526,179,-1.234432
163,-3.832245,179,-0.7354289
164,-4.510597,179,-1.7065078
165,-5.560059,179,-2.1466057
166,-4.2690315,179,-1.340183
167,-4.376787,179,-1.2220384
168,-3.255926,179,-0.07190613
169,-4.270171,179,-1.0218556
170,-4.7253723,179,-1.6646328
171,-3.984699,179,-0.82507145
172,-3.5941887,179,0.95959157
173,-3.1785142,179,0.14426447
174,-3.5164156,179,0.2282273
175,-2.6494637,26,16.10456
176,-2.9890707,179,0.34402397
177,-3.0163026,179,0.8395692
178,-3.7031724,179,-0.30884778
179,-3.7101262,179,-0.056713995
180,-3.240769,179,0.07151752
181,-3.4969468,179,0.6716312
182,-2.7050974,26,15.368261
183,-2.8199866,179,0.9745206
184,-3.1355295,179,0.5425542
185,-3.5150595,179,0.075066805
186,-3.1714387,179,0.9935706
187,-2.5920868,179,1.5183141
188,-3.6820815,179,-0.019421648
189,-3.7762375,179,-0.5037814
190,-4.6611495,179,-1.0785574
191,-5.826327,179,-1.7175312
192,-4.5447392,179,-0.22821449
193,-5.08209,179,-0.65483236
194,-4.533003,179,-0.5837793
195,-5.5210643,179,-1.3944205
196,-5.7151895,179,-1.4783193
197,-5.2774777,179,-1.104907
198,-4.886097,179,-0.40503362
199,-5.41087,179,-1.3385094
200,-5.5022807,179,-1.4312476
201,-5.1847844,179,-1.3593686
202,-5.574534,179,-1.3007702
203,-5.531162,179,-2.1655543
204,-4.965229,26,9.592704
205,-5.8544464,26,10.135555
206,-5.753949,26,9.643913
207,-6.3779945,26,11.553767
208,-6.3672266,179,-3.0775678
209,-6.0672297,179,-1.9172994
210,-6.0334177,179,-1.7030215
211,-5.9933763,179,-1.9431779
212,-6.143153,179,-2.1897686
213,-5.600139,179,-1.5353384
214,-5.307519,179,-2.0131671
215,-5.2358913,179,-1.3793072
216,-4.9062724,179,-1.0793067
217,-5.677219,179,-1.9061576
218,-5.253011,76,15.010873
219,-5.1162,76,9.341928
220,-5.2451735,76,13.114218
221,-6.1683474,179,-2.03173
222,-5.9142337,76,13.284714
223,-5.591808,76,13.73575
224,-5.684582,76,12.611439
225,-4.986484,76,11.739537
226,-5.1737046,179,-0.84449124
227,-5.982066,179,-1.2526327
228,-5.6048613,179,-1.5518546
229,-5.894,179,-1.2524393
230,-6.351438,179,-1.9710994
231,-6.3371353,179,-2.9140928
232,-6.7523384,179,-2.6720085
233,-5.2733927,179,-0.7407708
234,-6.8076935,179,-3.2119713
235,-6.835359,179,-3.5698051
236,-6.29657,179,-2.5126438
237,-7.102011,179,-3.7316828
238,-6.8648314,179,-2.9534607
239,-7.2702813,179,-3.5413177
240,-6.9159174,179,-3.2722824
241,-7.5902677,179,-4.066049
242,-7.730615,179,-4.0322123
243,-7.341287,179,-3.8745751
244,-6.8761744,179,-3.370432
245,-6.9420023,179,-3.2717793
246,-6.6908774,179,-3.1152782
247,-6.969277,179,-3.24632
248,-6.483431,179,-2.9215848
249,-6.4864306,179,-2.4252417
250,-6.3649974,179,-2.6528182
251,-7.0900846,179,-3.3433993
252,-7.2141337,179,-3.7692683
253,-7.001322,179,-3.1174083
254,-7.085852,179,-3.2045043
255,-7.151673,179,-3.0006049
256,-7.3111844,179,-3.2840633
257,-7.1685843,179,-3.1307266
258,-7.4173527,179,-3.2763553
259,-7.440985,179,-3.6021698
260,-7.299121,179,-3.8725398
261,-6.9200187,18,-22.673395
262,-7.509166,18,-24.260069
263,-7.177316,18,-25.968433
264,-6.893252,18,-25.24725
265,-6.845199,179,-3.0125456
266,-7.2121363,179,-4.0441093
267,-7.1381364,18,-24.663921
268,-7.058612,179,-3.574038
269,-7.2378974,179,-3.2059777
270,-6.468533,179,-2.3121955
271,-7.3084164,179,-3.789707
272,-6.860996,179,-3.326926
273,-6.689321,179,-2.9083037
274,-6.238389,179,-2.281535
275,-6.5092726,179,-2.6317809
276,-6.519265,179,-2.607436
277,-6.085036,179,-1.856464
278,-5.9105196,179,-1.9680585
279,-6.0334897,179,-2.5113432
280,-6.143391,179,-2.136048
281,-6.0372925,168,-25.636784
282,-5.391796,179,-2.0466018
283,-5.493127,179,-2.2121491
284,-5.889527,179,-2.3382921
285,-5.741188,179,-1.5789489
286,-5.8297224,179,-3.28272
287,-5.512437,179,-2.6745965
288,-5.6155605,179,-3.2779236
289,-5.8284845,179,-3.2794762
290,-5.752668,179,-3.8819199
291,-6.392482,179,-4.0247245
292,-6.130117,179,-4.4702983
293,-6.3254576,179,-4.44934
294,-5.608631,179,-3.6940234
295,-5.8431907,179,-4.1579986
296,-5.972834,179,-3.6024773
297,-6.4441547,36,13.965898
298,-5.876005,36,9.989601
299,-6.343826,36,13.078302
300,-6.232784,36,12.835447
301,-6.2933035,179,-3.7356808
302,-6.3639274,179,-3.7498162
303,-6.072129,179,-4.2366323
304,-5.8542514,179,-3.9372947
305,-5.9636817,179,-4.0077834
306,-6.5652156,179,-3.650017
307,-5.978179,179,-3.3644497
308,-6.2224545,179,-4.0236735
309,-6.147054,179,-3.9943738
310,-6.3594284,179,-4.1798077
311,-6.5200734,179,-4.6582084
312,-5.5358725,36,15.92191
313,-5.8757787,179,-3.4341285
314,-5.851532,36,13.74875
315,-6.722508,179,-4.359202
316,-5.927335,179,-3.739903
317,-6.4719253,179,-3.6493082
318,-6.826446,179,-4.0113316
319,-7.2230763,179,-5.605807
320,-6.7533183,179,-3.9396086
321,-7.3633304,179,-5.237213
322,-6.8949103,179,-4.2002645
323,-6.808595,179,-4.7662907
324,-5.9961886,179,-4.2598248
325,-6.2954254,179,-3.1366546
326,-6.259434,179,-4.486471
327,-6.5509543,179,-4.3874326
328,-6.933572,179,-5.002629
329,-6.5710053,179,-4.6977296
330,-6.626355,179,-5.038517
331,-7.051235,179,-5.040318
332,-6.9122524,179,-5.0702543
333,-6.9067287,179,-4.8494344
334,-6.5002136,179,-4.413378
335,-6.9125814,112,8.06592
336,-5.8480697,179,-2.4056096
337,-5.719479,179,-3.3034604
338,-6.585293,179,-3.3470964
339,-5.7592626,179,-1.494673
340,-6.4915895,179,-2.0542848
341,-6.4282613,179,-2.7415552
342,-6.538164,179,-2.9818811
343,-6.479323,179,-2.8116431
344,-6.778478,179,-2.6997392
345,-7.0925055,179,-3.2900004
346,-6.7450986,179,-2.8591523
347,-6.8845506,179,-2.499636
348,-6.702427,179,-3.1769438
349,-7.0059953,179,-3.4741645
350,-7.015972,179,-2.8646505
351,-7.2006927,179,-3.299172
352,-7.106006,179,-3.0830798
353,-7.1931458,179,-3.2737913
