Frame,Z_coord_n1,na_res,Z_coord_na
33,-8.652492,54,-27.502565
34,-8.578543,54,-24.087395
35,-8.52137,54,-23.410744
40,-9.033063,54,-25.876743
43,-8.351005,54,-20.90718
47,-9.580919,54,-26.228174
48,-9.090681,54,-27.7866
67,-7.5485253,70,-23.671959
68,-7.8842826,70,-23.696434
69,-7.9368167,70,-25.346048
94,-8.610642,113,-25.642145
97,-8.846512,155,-23.679525
98,-10.198903,155,-24.569288
101,-9.349292,155,-25.445463
110,-10.838181,155,-25.234638
111,-10.377745,155,-21.864552
112,-9.92371,155,-26.437061
121,-9.20133,170,10.610724
122,-8.587215,170,11.766629
124,-8.757383,170,11.6141405
125,-9.209342,170,11.67472
126,-9.252235,170,8.899486
127,-8.9554825,217,-22.709429
129,-8.949538,217,-23.112625
130,-9.018328,217,-24.78953
131,-9.136292,217,-23.05582
134,-9.582761,217,-25.322393
135,-9.31266,84,-25.061045
136,-9.665892,84,-27.317886
137,-10.471329,84,-28.250984
138,-10.037071,84,-26.276402
142,-10.374922,84,-25.680021
143,-10.6569395,84,-27.243666
144,-10.384433,170,11.339065
145,-10.018167,170,10.348163
146,-9.15487,170,11.565022
148,-9.75029,170,11.659032
149,-10.515861,84,-26.127497
178,-10.804239,170,10.834765
179,-10.524347,170,10.068832
180,-10.478611,170,7.0822425
181,-9.550545,170,7.2343936
182,-9.260255,170,7.827432
183,-9.622932,170,7.334372
192,-9.458898,84,-24.022331
193,-9.375299,84,-21.893944
194,-9.36112,84,-23.779316
195,-9.662501,84,-25.300432
197,-10.020757,84,-28.048174
200,-10.214164,84,-27.882458
201,-9.9327,50,-24.143827
202,-9.867835,84,-27.476273
203,-9.754336,84,-27.365103
208,-10.504525,84,-26.837952
209,-10.607373,140,-24.126045
210,-10.527206,140,-25.07233
212,-10.153313,84,-24.728699
213,-10.064962,84,-24.091259
214,-10.449721,84,-22.118155
215,-10.894681,84,-20.368397
216,-10.854986,84,-21.315596
217,-10.214205,84,-21.033796
218,-9.835544,84,-23.433073
219,-10.145054,84,-26.53968
220,-10.016858,84,-25.803432
245,-9.656907,167,-25.110193
246,-9.389504,167,-27.55517
250,-9.016592,167,-25.431799
251,-9.095923,167,-22.479239
273,-9.79554,195,-26.643753
274,-9.558132,195,-25.233263
275,-9.2925,195,-25.7983
276,-9.37833,195,-26.358337
367,-10.772312,140,-24.054703
368,-11.088517,140,-25.492592
369,-11.722586,140,-24.821894
370,-10.867797,140,-24.442225
371,-11.027429,140,-24.963295
372,-11.337431,140,-25.83305
373,-10.65527,140,-25.121052
374,-10.164172,140,-24.012114
388,-10.694755,41,-26.403248
394,-11.193894,195,-24.453499
395,-11.144468,195,-24.197165
396,-12.025536,195,-25.249105
