Frame,Z_coord_n1,na_res,Z_coord_na
2,-7.5374284,25,-21.690426
5,-6.419005,234,9.130951
6,-6.9707394,234,11.39778
7,-6.3351493,234,14.012369
8,-7.275026,234,11.809515
9,-7.726279,234,11.472074
13,-6.351808,234,10.7524185
14,-6.348978,234,12.069451
15,-6.735449,234,11.222093
17,-6.206722,234,14.301559
21,-7.4758983,234,12.937169
23,-7.750717,175,-25.843212
24,-8.38118,175,-26.75599
26,-8.4343815,73,-21.024609
27,-8.503937,73,-25.563438
28,-8.276697,73,-23.868113
30,-8.352226,137,-24.955761
31,-8.337835,25,-23.511595
32,-8.714258,73,-22.770517
33,-9.23437,73,-17.92489
34,-9.294778,73,-16.834276
35,-9.382765,73,-19.734808
36,-9.311518,73,-23.362263
37,-9.188509,73,-23.008293
38,-9.689337,73,-20.991735
39,-8.997931,73,-24.513277
40,-8.974556,73,-24.316874
41,-9.306521,73,-23.162485
42,-9.000207,73,-24.24525
43,-9.178091,73,-22.043428
44,-8.542756,73,-19.46536
45,-8.980158,73,-22.428265
46,-9.231558,73,-22.327309
47,-8.53915,73,-22.550947
48,-8.151247,73,-22.65921
49,-8.229968,73,-24.128777
50,-8.367247,137,-25.331457
51,-8.662152,73,-22.65514
52,-8.2568865,73,-22.408558
53,-8.174206,175,-23.75786
54,-8.928502,73,-24.767117
55,-8.368253,137,-21.383013
56,-9.224886,73,-21.606445
57,-9.307045,73,-22.596972
58,-8.584911,73,-25.532162
59,-9.248727,73,-18.207401
60,-8.736497,73,-14.369139
61,-8.322651,73,-13.431693
62,-7.9594784,73,-18.19029
63,-7.9877453,73,-22.189058
64,-8.819792,73,-20.421072
65,-8.874216,73,-22.530602
66,-8.986343,73,-18.84719
67,-8.861369,73,-19.762552
68,-8.014361,73,-22.31342
70,-8.619781,73,-19.841024
71,-8.840576,73,-24.519438
72,-8.203912,73,-24.53892
73,-8.371828,73,-20.681952
74,-8.814398,73,-21.884123
80,-7.644893,142,-22.094938
84,-8.455652,142,-21.65622
85,-8.303735,137,-24.632
87,-8.565168,142,-20.356718
88,-8.302419,142,-16.734497
89,-8.151864,142,-16.913408
90,-8.868059,142,-17.04154
91,-9.312488,142,-19.304615
92,-8.966414,142,-21.538883
94,-9.946805,167,-26.362936
95,-9.810308,167,-28.75033
96,-9.671019,167,-21.266832
97,-10.230995,167,-26.963003
98,-9.276946,167,-23.140806
99,-10.184249,167,-25.57214
100,-10.326059,167,-27.596561
101,-9.771415,167,-23.493925
102,-9.631236,167,-20.24882
103,-8.909667,167,-18.505365
104,-8.634445,167,-20.158752
105,-9.38675,167,-20.467724
