Frame,Z_coord_n1,na_res,Z_coord_na
11,-3.9056423,249,16.790783
12,-4.0652533,249,11.565977
13,-4.7971435,249,12.635744
14,-4.850779,249,13.623252
15,-4.604758,228,-23.028643
16,-4.4665356,148,16.196894
17,-4.601075,148,15.183168
18,-4.9750466,148,15.782185
19,-5.014233,249,9.061178
20,-4.632394,228,-21.422153
21,-4.4496455,148,17.309631
24,-4.7480717,148,16.450632
25,-4.2455792,249,12.335725
26,-4.8463273,148,16.74978
28,-5.0908184,148,15.7126875
29,-4.599467,148,13.98941
30,-4.479874,148,8.118801
31,-4.6708546,148,17.17484
33,-4.3199697,148,12.879062
34,-5.1008315,148,14.267262
36,-4.8824005,264,-23.565247
37,-4.5804477,267,-20.727549
40,-5.4010224,267,-21.54599
41,-5.3915257,148,14.097037
42,-5.082574,148,13.427297
43,-5.3029413,148,11.428871
44,-4.7812486,148,10.861191
45,-4.5708337,148,8.335393
46,-3.92939,148,6.2452307
47,-4.7105937,148,7.6622562
48,-4.867551,148,7.181095
49,-4.550621,148,9.350249
50,-4.7926297,148,5.9486995
51,-4.235809,148,6.190529
52,-4.101866,148,6.6838236
53,-4.577929,148,6.6440587
54,-4.4514313,88,-21.937128
55,-4.1215963,148,6.5522075
56,-4.119843,148,6.4096785
57,-4.1453395,148,6.667118
58,-3.184219,148,7.011327
59,-2.9874315,148,6.2711077
60,-3.5343192,148,5.5868683
61,-3.7500124,148,6.6447577
62,-3.4665225,148,6.0966644
63,-3.351561,100,-20.536728
64,-2.914445,100,-17.471004
65,-2.4181216,100,-20.052452
66,-2.8324718,100,-20.346445
67,-2.7943292,148,7.0502625
68,-2.4023178,148,8.956546
69,-3.3849833,148,11.177201
70,-3.014668,148,8.089936
71,-3.4309783,148,10.036231
72,-3.4627566,148,9.29397
73,-2.8567615,148,10.080311
74,-2.9097931,148,9.117797
75,-3.7327201,148,8.210862
76,-3.625422,148,15.563082
77,-3.572581,148,12.787542
78,-3.7216814,148,16.136887
79,-2.7275069,88,-21.689913
80,-2.4364707,148,16.155794
81,-2.7254086,88,-21.060537
82,-2.641185,148,10.605866
83,-1.9179643,148,12.365782
84,-1.4236765,148,12.258381
85,-1.5870315,148,16.562887
86,-1.9514625,148,15.335622
87,-1.5419903,148,18.051558
88,-1.9569658,148,16.176338
89,-1.903497,148,13.021149
90,-1.3871386,148,16.405415
91,-1.0079677,148,18.64356
92,-1.2541696,148,17.099741
93,-1.5678066,148,13.7430525
94,-1.6393417,148,14.88789
95,-1.6880533,267,-17.58183
96,-2.0009904,267,-17.981863
98,-1.2098954,267,-18.732203
99,-1.2829784,148,12.784076
100,-0.8527142,148,15.009828
101,-1.1190643,148,10.288412
102,-1.8788877,148,8.24776
103,-1.1215327,148,9.367819
104,-1.1681578,148,8.045328
105,-1.3568622,148,7.73619
106,-0.76094013,148,7.4503226
107,-1.9395001,148,8.052698
108,-0.96324235,148,10.256466
109,-1.011844,148,12.568654
110,-1.7311895,148,13.306419
111,-1.694977,148,10.654183
112,-1.3875144,148,16.785557
113,-2.0963318,148,19.151833
132,-0.8586702,66,-14.981026
133,-0.20384845,66,-14.052213
134,-0.98989606,66,-17.161192
135,-1.3819934,66,-16.064243
136,-2.1226885,66,-15.715646
137,-2.0401483,66,-16.46744
138,-1.4330662,66,-11.011966
139,-0.23803507,66,-7.805637
140,0.39631557,66,-5.6430216
141,-0.12994714,66,-5.597813
142,-0.033326544,66,-9.293563
143,-0.11948593,66,-9.26438
144,-0.056293968,66,-18.175083
145,0.13676888,119,14.104244
146,-0.1767034,119,16.004976
147,0.1705844,66,-16.755814
148,0.71829766,66,-15.529585
149,0.23391177,66,-17.424751
150,0.5423616,119,17.974295
151,0.2736402,119,12.268711
152,-0.39977956,119,12.228569
153,-0.67773587,119,14.974528
154,-0.9792276,119,10.107518
155,-1.0050436,119,9.582862
156,-0.229452,119,11.519644
157,-0.5372723,119,17.539934
159,-0.59657735,142,-14.367895
160,-1.1761042,142,-13.796469
161,-1.1989931,142,-10.723896
162,-2.2744243,142,-9.342555
163,-1.8274788,142,-7.9422746
164,-1.8410122,142,-7.9020343
165,-1.5106503,142,-7.3899903
166,-0.9070023,142,-7.010605
167,-1.2103834,142,-6.7200394
168,-0.97353506,142,-6.8548574
169,-0.943937,142,-6.521944
170,-1.1849381,142,-7.098384
171,-1.3807207,142,-7.300389
172,-1.6725686,142,-7.4443564
173,-2.0276551,142,-7.9508743
174,-1.7919779,142,-10.817674
175,-1.8126872,142,-7.5267334
176,-1.467805,142,-7.3381915
177,-1.7519518,142,-7.754166
178,-2.175121,142,-7.97719
179,-2.2294292,142,-7.831222
180,-1.8726704,142,-7.463392
181,-1.6188343,142,-7.444643
182,-1.8842335,142,-7.9775577
