Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.8001003,231,-4.2529764
1,-7.639976,231,-4.5505223
2,-7.8821526,231,-4.967916
3,-8.720762,231,-5.179488
4,-8.074552,231,-4.6151123
5,-8.14775,231,-4.5943437
6,-7.6990924,231,-4.077919
7,-7.630783,231,-4.360151
8,-7.338702,231,-3.84071
9,-7.544864,98,-27.378794
10,-6.6972804,98,-24.976837
11,-6.5858107,231,-3.2655518
12,-7.1315107,231,-3.7211428
13,-6.8484674,162,13.8949585
14,-6.942365,162,14.774434
15,-6.2969956,231,-2.9772956
16,-6.6142035,231,-3.305222
17,-6.672989,231,-3.5772302
18,-7.130252,231,-3.8485918
19,-6.9577813,98,-25.870747
20,-6.3343906,231,-3.0254853
21,-6.5502977,231,-3.05261
22,-6.838745,231,-3.3287382
23,-6.3413534,231,-2.5817728
24,-5.980462,231,-2.6895752
25,-5.726499,231,-2.0082276
26,-5.3788624,231,-1.7020026
27,-5.0721083,231,-1.906925
28,-6.020844,231,-2.646293
29,-6.406468,231,-2.7438064
30,-6.790107,231,-3.215903
31,-6.524782,231,-3.1898112
32,-6.071519,231,-2.7749567
33,-6.58067,231,-3.0806313
34,-6.631203,231,-3.2813346
35,-5.5905433,231,-1.8707263
36,-5.8842516,231,-2.3496714
37,-6.6393647,231,-3.268147
38,-6.232754,231,-2.7359118
39,-5.960316,231,-2.2284043
40,-6.0794926,231,-2.907526
41,-5.9187193,231,-2.8137183
42,-5.796095,231,-2.4047766
43,-6.167932,231,-2.300835
44,-6.8500915,231,-2.9498644
45,-5.436691,231,-1.5890492
46,-5.0548224,231,-1.1457671
47,-4.4973526,231,-0.6863842
48,-4.071833,231,-0.47370428
49,-4.289863,231,-0.9472066
50,-3.877413,231,-0.40913194
51,-4.964712,231,-1.0740129
52,-4.9629397,231,-0.5394457
53,-5.17545,231,-0.8865842
54,-5.487833,231,-1.0820755
55,-5.7432823,231,-1.4884623
56,-4.8151526,231,-0.15220037
57,-5.23258,231,-2.0652375
58,-5.574694,231,-1.966471
59,-5.084288,231,-1.5329887
60,-5.3773828,231,-1.8966818
61,-5.277303,231,-1.9009691
62,-5.2906985,231,-1.6580849
63,-5.5191336,231,-1.1012522
64,-5.595744,231,-1.4082894
65,-5.551385,231,-0.8966222
66,-6.302781,231,-2.718943
67,-6.1470704,231,-2.9261723
68,-6.433281,231,-3.0867763
69,-6.4953117,231,-2.6763952
70,-6.069709,231,-2.4798765
71,-6.3480644,231,-1.7475008
72,-6.067736,231,-2.4334395
73,-5.974935,231,-2.4620204
74,-5.512543,231,-1.4149252
75,-5.6205583,231,-1.9228371
76,-4.875665,231,-1.361197
77,-5.465232,231,-1.6849784
78,-4.3943877,231,-0.14759628
79,-4.4500227,231,-0.10399329
80,-4.485365,231,-0.39869088
81,-4.8299036,231,-1.3941103
82,-4.9627914,231,-1.546112
83,-4.5288815,231,-1.4970195
84,-4.403021,231,-0.4606144
85,-4.90754,231,-1.2532018
86,-5.2579727,231,-1.3054763
87,-5.142579,231,-1.6779761
88,-5.088405,231,-1.1896623
89,-5.252593,231,-0.6959064
90,-5.1801333,231,-1.7790937
91,-4.890476,231,-1.6718925
92,-4.762786,231,-1.3699183
93,-4.6691284,231,-1.2705839
94,-4.3128104,231,-1.020799
95,-4.207207,231,-0.4625651
96,-3.937906,231,-0.35434517
97,-3.946594,231,0.2209497
98,-4.2355695,231,-0.2541492
99,-4.3103223,231,-0.8387814
100,-4.60501,231,-1.2407533
101,-5.462827,231,-1.5588276
102,-5.2338185,231,-1.8807518
103,-5.1295404,231,-0.8905776
104,-5.217513,231,-1.2344652
105,-5.662064,231,-2.0104027
106,-5.574171,231,-1.1561567
107,-5.10772,231,-1.4938402
