Frame,Z_coord_n1,na_res,Z_coord_na
0,-2.8070304,179,-0.2198535
1,-3.4060242,22,-22.551624
2,-2.9883478,179,1.5262378
3,-3.2291217,179,0.27314386
4,-2.96204,22,-20.714449
5,-2.241328,22,-20.03705
6,-2.7617185,22,-19.693245
7,-2.113178,22,-18.65249
8,-2.6146493,179,1.4795789
9,-2.690843,179,1.4145643
10,-2.4512737,179,1.6801448
11,-2.1150315,179,1.8311551
12,-1.3852297,179,1.873271
13,-1.459208,179,2.4082088
14,-1.7333145,179,2.685446
15,-1.2830993,179,3.317854
16,-0.32097915,179,1.6650078
17,0.14904173,179,1.7773031
18,-1.3407465,179,2.076456
19,-2.4710355,179,1.3564177
20,-1.6147321,179,2.5990617
21,-1.5369315,179,2.3253314
22,-0.42595524,179,3.9363732
23,-1.0867891,179,2.814477
24,-1.3208874,179,2.217417
25,-1.0632676,179,3.5456347
26,-1.8689405,179,1.5636842
27,-1.2675257,179,2.2497482
28,-1.6328537,179,2.202053
29,-2.0376143,179,1.333444
30,-1.6960207,179,1.5564448
31,-2.02269,179,2.6029139
32,-1.4800309,179,2.428135
33,-1.8075796,179,1.9545336
34,-3.06339,179,0.59293807
35,-2.8300354,179,0.7422512
36,-2.4977436,179,1.5700729
37,-1.490322,179,2.1758137
38,-1.4152657,179,2.0056903
39,-1.7497642,179,1.6119792
40,-1.9807885,179,1.9207925
41,-1.1213952,179,2.5753975
42,-1.49362,179,2.613332
43,-1.3405423,179,2.1763315
44,-2.0286927,179,1.9606895
45,-1.791245,179,1.541803
46,-1.951148,179,1.7380561
47,-2.1093047,100,-21.517021
48,-2.4982777,100,-21.960476
49,-2.6324046,100,-20.65696
50,-2.5103085,179,1.6838242
51,-2.365835,179,1.2173903
52,-1.9102889,179,1.6036108
53,-2.0711966,179,1.5242064
54,-2.788478,179,0.7747091
55,-3.0681694,179,0.36993894
56,-2.8440835,179,0.44084632
57,-2.7725437,179,0.73407394
58,-2.1286378,179,0.9537709
59,-2.5632222,179,0.54366046
60,-2.296907,179,1.0256832
61,-2.5961158,179,0.55796534
62,-2.6918023,179,-1.1117842
63,-3.168514,179,0.09465032
64,-2.4251845,179,0.25887308
65,-3.0029652,22,-19.672651
66,-3.0482697,179,0.6778495
67,-2.664302,179,0.88593405
68,-2.1034648,179,1.5816066
69,-1.9598362,179,1.7949786
70,-1.5455179,179,1.8781525
71,-1.721476,179,1.816562
72,-2.291005,179,1.0953364
73,-2.463199,179,1.3873851
74,-2.853301,179,0.9841205
75,-2.8414612,179,0.9626798
76,-2.582441,179,0.45020503
77,-3.0666246,179,-0.52937055
78,-2.5430152,179,-0.7523207
79,-2.7511954,179,-1.2477208
80,-2.7861898,179,-0.8291141
81,-2.667785,179,-0.81502753
82,-2.9595253,179,0.18853667
83,-3.3572094,179,-1.3983186
84,-3.026488,22,-18.416294
85,-3.3547032,22,-17.40245
86,-3.7443564,22,-20.10671
87,-3.6096067,22,-21.163347
88,-3.5222056,22,-22.033112
89,-3.542519,22,-21.483238
90,-4.646809,106,-19.531643
91,-3.7312047,22,-22.79841
92,-3.4378428,22,-20.93558
93,-3.4866114,22,-21.100748
94,-4.1436105,22,-21.23983
95,-4.5987725,179,-1.8266062
96,-3.3923066,179,-0.46407038
97,-3.631265,61,14.542809
98,-3.5825977,61,14.513105
99,-3.1384573,179,-0.28711733
100,-2.736085,61,17.06422
101,-2.8392837,179,-0.5028391
102,-3.4314544,179,-1.1737881
103,-2.5450225,179,0.034502644
104,-2.5993323,179,-0.16722031
105,-2.0896993,179,0.50475246
106,-2.3277924,179,-0.27117938
107,-2.3449805,179,0.40979952
108,-2.8918705,179,0.16698112
109,-2.4326057,179,0.21869117
110,-2.4607189,179,-0.29038066
111,-2.9462388,179,-0.6487901
112,-2.699812,22,-20.135355
113,-3.195378,22,-17.807701
114,-3.2433567,179,-0.4783262
115,-3.6265717,179,-1.1526828
116,-4.057398,22,-22.835306
117,-4.3880715,22,-19.138401
118,-3.8430088,22,-20.104548
119,-3.677602,179,-0.98899394
120,-4.437637,22,-22.351341
121,-3.7632575,61,13.662259
122,-3.7456286,61,11.19259
123,-3.6766202,61,10.173926
124,-4.0109186,61,11.523186
125,-3.0539331,61,12.559867
126,-2.618217,61,12.38005
127,-3.199969,61,14.245773
128,-3.3489275,61,11.776804
129,-3.3557746,61,10.317146
130,-3.132577,179,-1.1140407
131,-3.2295003,61,12.983894
132,-2.9636993,61,14.32513
133,-2.1323807,61,16.868324
134,-1.9277631,61,15.125271
135,-1.9722391,61,10.269798
136,-2.6287522,61,13.483652
