Frame,Z_coord_n1,na_res,Z_coord_na
0,-3.2426963,106,0.36413
1,-3.9892356,106,-0.4774841
2,-4.2266726,106,-0.73239845
3,-4.2924175,106,-0.9561295
4,-4.634746,106,-0.73123336
5,-4.037913,106,-1.0301934
6,-4.377666,53,-21.568865
7,-4.332019,53,-20.803555
8,-4.9719768,106,-1.330238
9,-4.7026825,106,-1.4218824
10,-4.9341507,106,-1.3951114
11,-4.370114,106,-0.4795834
12,-4.7150636,106,-1.0861028
13,-4.9320717,106,-1.5021423
14,-4.8504887,106,-1.4868594
15,-5.104293,106,-1.8527985
16,-5.3574386,106,-1.8419429
17,-4.88222,106,-1.3061827
18,-4.855346,92,-23.269268
19,-4.8202243,92,-22.87994
20,-4.450615,106,-1.0780259
21,-4.6335993,92,-21.098333
22,-4.9913487,92,-21.960873
23,-5.309469,92,-23.779463
24,-5.3844366,106,-2.0450895
25,-4.5406446,106,-1.1896448
26,-4.5414925,106,-0.91890955
27,-4.420125,106,-0.86377907
28,-4.386314,106,-0.83834666
29,-4.258349,106,-0.5084475
30,-4.3716,106,-1.0563352
31,-4.369343,106,-0.64114463
32,-5.042706,106,-1.328495
33,-5.1534104,106,-1.5457202
34,-4.9112544,106,-1.24454
35,-4.439808,106,-0.9059718
36,-4.4833565,106,-1.0092298
37,-5.0227237,106,-1.5881957
38,-4.6576166,106,-1.1066974
39,-4.934238,106,-1.4671518
40,-4.837372,106,-1.5457797
41,-4.5596704,106,-1.2540114
42,-4.3520513,106,-1.0679489
43,-5.2494617,106,-1.4953418
44,-5.1949134,106,-1.7670408
45,-5.372926,106,-1.4347097
46,-4.7339835,106,-1.3123164
47,-5.318061,106,-2.02633
48,-5.7771807,106,-2.2583852
49,-6.4024153,106,-2.5532274
50,-6.53612,106,-3.0146213
51,-6.0317063,106,-2.4704316
52,-6.211541,106,-2.8832831
53,-5.967164,106,-2.5221045
54,-6.992312,106,-3.5091665
55,-6.599248,106,-3.2425919
56,-6.1948133,106,-2.7846763
57,-5.894785,106,-2.4753616
58,-6.94008,106,-3.4501314
59,-6.5306525,106,-2.9294224
60,-6.3580875,106,-3.1735656
61,-6.193395,106,-2.7154841
62,-6.0134225,106,-2.7225382
63,-6.2635446,106,-2.608709
64,-6.01115,106,-2.5183258
65,-5.7420325,106,-2.4587455
66,-5.087376,106,-2.016944
67,-4.6200233,106,-1.3414679
68,-5.065101,106,-1.9498978
69,-4.7646794,106,-1.075497
70,-5.029036,106,-1.5678282
71,-5.1354284,106,-1.6412315
72,-4.918986,106,-1.5255642
73,-4.984421,106,-1.6545435
74,-5.303745,106,-1.7909205
75,-5.632317,106,-2.0044374
76,-5.7947397,106,-2.2530544
77,-5.2268176,106,-2.0594501
78,-5.1584277,106,-1.9283534
79,-5.0365944,106,-1.2000076
80,-5.015139,106,-1.6724707
81,-5.129208,106,-1.7747676
82,-4.48787,106,-1.5492038
83,-5.160013,106,-1.9670343
84,-5.3264217,106,-2.0193446
85,-5.403457,106,-1.9894073
86,-5.443834,106,-1.7096031
87,-4.873455,106,-1.3703036
88,-5.4237814,106,-1.7331355
89,-5.1315193,106,-1.6293386
90,-5.3665214,106,-1.9685379
91,-5.7177157,106,-2.1597385
92,-5.9794536,106,-2.6837265
93,-5.4618864,106,-2.1493819
94,-5.927615,106,-2.5915475
95,-5.961771,106,-2.9999456
96,-5.3578176,106,-1.9046106
97,-5.2780447,106,-1.9079491
98,-5.3581405,106,-2.0476415
99,-5.4526844,106,-1.79206
100,-5.2913404,106,-1.9464405
101,-5.3398347,106,-1.8340436
102,-5.389696,106,-1.9688362
103,-6.443848,106,-2.9124281
104,-5.9713473,106,-2.2262406
105,-5.6430206,106,-1.7529383
106,-5.768544,106,-1.9996045
107,-5.4608197,106,-1.8884367
108,-5.8650374,106,-2.4168978
109,-6.4597282,106,-2.8290076
110,-6.1285524,106,-2.6482804
111,-6.342704,106,-2.6496851
112,-6.178322,106,-2.8109288
113,-6.450987,106,-2.998363
114,-6.436519,106,-2.5152662
115,-6.2748723,106,-2.7867713
116,-6.0705347,106,-2.497041
117,-6.5364056,106,-2.726219
118,-6.777559,106,-2.9820411
119,-6.8634353,106,-3.079093
120,-6.7098002,106,-3.4249282
121,-6.7501826,106,-3.2066333
122,-6.304487,106,-2.8066082
123,-6.0438476,106,-2.6952245
124,-6.043242,106,-2.6723123
125,-6.446429,106,-2.637129
126,-6.410179,106,-2.8694172
127,-6.942794,106,-2.9387703
128,-7.119797,106,-3.1746466
129,-7.2895536,106,-3.3933399
130,-7.2077026,106,-3.2586443
131,-7.3185215,106,-3.2144585
132,-6.602327,106,-2.228621
133,-7.320852,106,-2.8895514
134,-6.883634,106,-3.4902036
135,-7.0212135,106,-3.4666653
136,-7.157263,106,-3.395686
137,-6.8015647,106,-3.2254045
138,-7.3567996,106,-3.7335277
139,-7.774551,106,-4.033069
140,-7.3653693,106,-3.933172
141,-7.3904414,106,-3.5453186
142,-7.2057834,106,-3.3747165
143,-7.6403503,106,-4.3835306
144,-7.5539894,106,-3.7657182
145,-7.1880536,106,-3.4065347
146,-7.4434533,106,-3.4969811
147,-7.043557,106,-3.4106107
148,-7.1325836,106,-3.3938675
149,-7.7075057,106,-3.7608452
150,-7.2971416,106,-3.5723476
151,-8.342368,106,-4.3836193
152,-7.4126115,106,-3.7345977
153,-7.444899,106,-4.019762
154,-7.532826,106,-3.7277873
155,-7.5123105,106,-3.918073
156,-6.9904203,106,-3.4190078
157,-7.216666,106,-3.3237617
158,-6.908756,106,-3.5936892
159,-7.2722654,106,-3.8329334
160,-7.220411,106,-3.150124
161,-6.411154,106,-2.7500365
162,-6.297438,106,-2.6768696
163,-6.6526413,106,-2.5241587
164,-7.1823616,106,-3.6003532
165,-6.799821,106,-3.2196417
166,-6.838111,106,-3.212816
167,-6.915713,106,-3.2896383
168,-6.801053,106,-3.1324742
169,-6.6843553,106,-3.1408465
170,-7.3464446,106,-3.4935784
171,-7.6577682,106,-3.7776294
172,-7.981531,106,-4.382509
173,-7.216779,106,-3.5832057
174,-7.5977335,106,-3.545934
175,-7.8375173,106,-3.920788
176,-8.307657,106,-4.4701767
