Frame,Z_coord_n1,na_res,Z_coord_na
32,-8.239016,160,7.943699
34,-7.9401646,160,8.3042755
58,-9.010891,128,-25.116146
61,-8.147158,128,-22.989868
63,-7.563657,128,-23.027086
79,-9.026141,169,-25.523779
81,-9.469616,169,-27.211853
83,-8.589008,169,-23.973242
84,-8.208342,169,-24.770716
85,-8.432521,169,-23.534813
86,-9.091387,169,-25.797268
87,-9.199155,169,-24.698349
90,-7.8211374,169,-23.722202
92,-7.85851,169,-22.788795
94,-8.89685,183,-26.315619
95,-8.377609,183,-24.624815
96,-8.450052,183,-23.890491
99,-9.403476,169,-25.241056
103,-9.354635,169,-24.10725
106,-9.173048,183,-24.721815
107,-9.221684,183,-25.101643
108,-9.115583,183,-25.58085
109,-9.719931,183,-24.995413
110,-9.867122,183,-23.657133
111,-9.608879,183,-23.284111
112,-9.792833,183,-25.015308
113,-9.412345,183,-23.182587
114,-9.460388,183,-22.630396
115,-9.733213,183,-23.49046
116,-10.08642,183,-25.015469
117,-9.642574,183,-27.559633
118,-10.602951,183,-29.138662
119,-9.954734,183,-28.246038
120,-9.778092,183,-27.022287
121,-9.842651,137,11.464713
123,-10.706464,137,10.304755
124,-9.843543,183,-23.344835
125,-10.325458,183,-23.468393
126,-9.9787035,183,-22.512793
127,-9.729544,183,-26.187416
128,-9.381184,183,-27.474367
129,-9.89557,137,10.698771
130,-9.586373,169,-24.875881
131,-10.00272,169,-23.87093
132,-10.185207,169,-22.9075
133,-10.240623,169,-23.558794
134,-9.367398,169,-23.738762
135,-9.18571,169,-22.784744
136,-9.097968,137,11.004398
137,-9.606689,137,10.669238
138,-9.370524,137,9.753433
139,-9.4992,137,7.8676677
140,-9.482859,137,7.267257
141,-9.979753,137,7.6761312
142,-9.130624,137,9.292465
143,-9.928861,169,-24.600927
144,-9.848139,169,-24.171003
145,-9.468998,169,-24.83642
146,-9.88628,169,-24.677063
148,-9.49207,102,-23.59083
149,-9.083342,169,-26.186663
150,-9.281515,102,-26.79621
151,-8.634335,137,11.562126
152,-8.66131,169,-26.728437
154,-8.7262335,102,-24.306198
155,-8.251659,102,-22.882896
156,-8.095831,102,-23.535425
157,-9.181071,169,-24.487617
158,-9.038055,102,-26.932297
159,-8.656174,195,-24.732477
160,-9.348223,102,-27.448643
161,-9.792053,102,-28.784693
162,-9.632701,102,-25.554628
167,-9.657904,169,-26.128633
168,-9.805897,169,-26.666286
169,-9.145566,169,-19.936337
170,-8.878203,169,-21.719625
171,-9.061184,169,-25.116236
172,-9.592569,169,-24.469915
173,-9.3346815,169,-21.951464
174,-9.373433,169,-25.686375
175,-10.209298,169,-25.03961
176,-9.909617,169,-25.378204
177,-10.627696,169,-26.184958
178,-10.179436,169,-24.200075
179,-10.6439295,169,-22.57729
180,-10.223345,169,-22.265657
181,-10.596189,169,-27.423319
195,-10.594014,137,10.372318
196,-10.140913,137,10.422903
201,-9.856435,137,11.038284
202,-9.945061,137,9.350483
203,-10.013202,137,9.680284
204,-9.669963,137,9.940473
206,-9.743078,137,10.628478
209,-10.185624,137,9.298001
218,-9.571473,137,11.267441
219,-9.106109,137,9.183463
220,-10.282312,137,8.122613
221,-9.616917,137,9.059572
222,-9.519873,137,7.7019753
223,-9.448717,137,8.604437
225,-9.97445,137,9.048181
226,-9.619618,137,10.405927
228,-10.536978,195,-28.856915
229,-10.360599,195,-26.158846
239,-9.390171,137,10.603595
240,-9.644236,137,8.702636
246,-9.898969,195,-28.393528
248,-9.064913,195,-23.934402
249,-9.82811,195,-24.33524
250,-9.591632,195,-21.651455
251,-9.764199,195,-26.43594
252,-9.947682,195,-27.260345
284,-11.992961,173,-30.710491
289,-12.786689,173,-29.12689
303,-12.19828,199,8.845365
308,-12.377242,199,6.26954
356,-11.769087,242,-29.632181
357,-12.043114,242,-25.507719
358,-11.780884,242,-26.909443
359,-11.824086,242,-29.396338
372,-12.956398,242,-31.62946
373,-12.742392,242,-31.230865
374,-13.616744,242,-29.253088
375,-13.841334,242,-31.589518
376,-13.347965,242,-27.747904
377,-13.503178,242,-27.583485
378,-13.834883,242,-27.260374
379,-13.324392,242,-25.771996
380,-13.9852,242,-25.436867
381,-14.062232,242,-26.284647
382,-14.139387,212,-32.38501
383,-14.109188,212,-33.19682
384,-13.709056,242,-24.84284
385,-14.313421,16,3.4174974
386,-13.400831,212,-29.948805
387,-14.149009,16,3.6256292
388,-14.7541065,16,5.3885303
389,-13.735393,16,3.9044197
390,-13.442015,212,-29.68115
391,-13.036074,16,6.650504
392,-13.197416,16,5.03971
393,-13.787298,16,5.8636427
394,-13.572803,16,4.9701643
395,-13.887518,16,5.364156
396,-14.279958,212,-33.520752
397,-14.582057,212,-33.12949
398,-14.548102,212,-33.25259
399,-14.416583,212,-27.962646
