Frame,Z_coord_n1,na_res,Z_coord_na
0,-10.119233,182,-17.946465
1,-9.117552,182,-17.837965
2,-9.603065,182,-20.205494
3,-9.95755,182,-19.92843
4,-10.526978,182,-22.974133
5,-10.226987,231,-7.00491
6,-9.694687,231,-6.836991
7,-9.513048,231,-6.620718
8,-9.719479,231,-6.624605
9,-8.844343,231,-5.7031665
10,-8.966714,231,-5.796321
11,-9.218914,231,-5.7800474
12,-9.199693,231,-5.7396903
13,-9.018863,182,-25.698412
14,-8.115727,182,-22.712337
15,-8.924651,182,-21.31155
16,-9.284094,182,-25.506561
17,-8.592642,182,-19.659325
18,-8.411415,182,-19.434088
19,-8.659157,182,-24.954111
20,-9.218201,231,-5.9942527
21,-8.281529,182,-23.585745
22,-9.258197,182,-26.099009
23,-9.198447,231,-5.9510384
24,-8.520304,231,-5.3499436
25,-8.460103,231,-5.107261
26,-8.565506,231,-5.4437957
27,-8.407169,231,-5.199236
28,-8.241723,231,-4.5237994
29,-8.587951,231,-4.91915
30,-8.708281,182,-25.168106
31,-8.703417,182,-20.330679
32,-8.518884,55,-23.056755
33,-7.781991,55,-21.847635
34,-7.8060293,55,-23.627104
35,-6.7954025,55,-21.190369
36,-7.3402443,55,-22.479752
37,-7.013541,55,-21.127977
38,-7.0136166,55,-23.675129
39,-7.152974,55,-24.254557
40,-7.061094,55,-20.347221
41,-7.0487533,231,-3.9145427
42,-7.525594,55,-25.861706
43,-7.124794,231,-4.03578
44,-7.0632777,231,-4.160294
45,-6.373764,231,-3.5094953
46,-7.0435624,55,-21.316542
47,-6.693983,55,-23.969885
48,-6.001833,231,-2.6805942
49,-6.8008237,231,-2.971618
50,-6.1639385,231,-3.103674
51,-6.214267,231,-2.870077
52,-6.360786,231,-2.878343
53,-6.1727176,187,-20.049536
54,-6.556135,182,-24.52225
55,-6.0431447,187,-22.392637
56,-5.8821516,182,-23.683224
57,-6.106076,231,-3.040908
58,-6.123924,187,-25.372602
59,-6.3628364,187,-25.256876
60,-7.0181656,187,-23.294714
61,-6.8757076,187,-23.155708
62,-6.5099244,173,-23.236414
63,-6.008909,173,-21.396214
64,-6.246508,187,-22.800028
65,-5.910842,231,-3.0177655
66,-6.0317497,88,14.60096
67,-6.1802754,231,-3.031548
68,-5.5062175,231,-2.3205483
69,-5.1203575,231,-1.8562486
70,-4.9049044,231,-1.7869303
71,-5.0241923,182,-24.823845
72,-4.4070415,231,-1.0870714
73,-5.1909814,231,-2.1450076
74,-5.100636,231,-2.0794468
75,-4.9573164,231,-1.8051599
76,-4.9676266,231,-1.5208521
77,-4.6973195,231,-1.5238532
78,-5.0374465,231,-1.6723837
79,-4.6746583,231,-1.5692396
80,-5.328338,231,-2.1637597
81,-4.785818,231,-1.5305732
82,-4.7365584,182,-23.09062
83,-4.9380627,182,-15.935052
84,-4.7621427,182,-14.968741
85,-5.19115,182,-16.72566
86,-5.4338136,182,-19.51408
87,-5.527507,182,-17.175512
88,-5.5600963,182,-21.285303
89,-5.276212,182,-17.622051
90,-5.7069583,182,-21.6821
91,-5.899522,231,-2.7764447
92,-5.7266116,231,-3.0327587
93,-4.89397,231,-1.7303572
94,-4.947273,231,-2.0127413
95,-4.663318,231,-1.2415104
96,-4.036428,231,-0.9458473
97,-4.908555,231,-1.6673367
98,-5.001523,231,-1.9190421
99,-5.781541,182,-22.679947
100,-4.763146,231,-2.3173132
101,-5.3214226,231,-2.258683
102,-5.2643867,231,-2.5385618
103,-5.9582677,231,-2.7737625
104,-5.108715,231,-1.880983
105,-5.2942324,231,-2.0045917
106,-5.164873,231,-1.6038175
107,-5.7146735,231,-2.6441824
108,-5.926,231,-2.9650736
109,-5.647284,231,-2.7233212
110,-5.8744006,231,-2.5163171
111,-6.12037,231,-2.7371063
112,-5.682715,198,-23.371855
113,-5.1173654,231,-1.8871136
114,-4.660801,182,-22.64114
115,-4.214454,182,-14.189906
116,-4.204302,182,-13.303935
117,-3.9209688,182,-16.357368
118,-3.9970293,182,-14.886788
119,-4.326402,182,-16.494514
120,-3.7609935,182,-18.342655
121,-4.356689,173,-23.85744
122,-4.9702926,173,-21.382498
123,-5.391233,173,-20.070148
124,-5.3147206,173,-18.22406
125,-6.025751,173,-20.940565
126,-5.4338818,75,-21.705572
127,-5.22666,173,-17.782574
128,-5.406403,173,-13.555695
129,-6.011813,173,-14.576896
130,-5.144902,173,-15.161359
131,-4.871421,173,-15.958614
132,-5.1448803,173,-17.011238
133,-4.997298,173,-23.213293
134,-5.2883196,173,-21.949532
135,-5.6925144,173,-21.453083
136,-5.013013,173,-20.159874
137,-5.714633,173,-18.472435
138,-5.696625,173,-14.548657
139,-5.76229,164,-22.754187
140,-5.815149,164,-22.893055
141,-6.553229,173,-16.977856
142,-6.106366,6,-18.545227
143,-6.796369,173,-20.692509
144,-6.171531,173,-21.029984
145,-6.36512,173,-24.054134
146,-6.352321,173,-18.663397
147,-7.015479,182,-17.110937
148,-6.5213003,182,-16.372097
149,-6.9231725,182,-16.413422
150,-6.3874474,182,-16.178122
151,-6.6375484,182,-15.354117
152,-7.7420096,173,-21.42179
153,-7.1795917,173,-21.518848
154,-7.033187,173,-20.94848
155,-6.6907926,182,-16.028435
156,-6.8397846,182,-16.923065
157,-6.935927,182,-16.911314
158,-7.3768735,182,-17.702692
159,-7.2122283,182,-18.090725
160,-7.0621157,6,-25.652683
161,-6.51911,182,-20.37155
162,-7.116573,182,-21.583155
163,-6.885514,231,-3.9030962
164,-6.6568313,231,-3.4685533
165,-7.3950815,182,-23.876503
166,-7.2291203,182,-21.142555
167,-7.403222,182,-19.261482
168,-6.9625807,231,-3.7715576
169,-6.764832,182,-22.357082
170,-7.393465,182,-20.935066
171,-7.3757763,182,-20.495363
172,-7.18779,182,-20.45295
173,-6.7125964,182,-20.756176
174,-7.2444115,182,-18.351961
175,-8.026406,182,-19.549345
176,-7.4723654,182,-20.08113
177,-6.966162,182,-19.274744
178,-6.9697843,182,-18.902657
179,-7.3992004,182,-18.106245
180,-6.920002,182,-19.983541
181,-7.6211715,231,-4.473183
182,-7.575916,198,-25.600122
183,-7.225935,198,-22.717464
184,-7.1878195,198,-22.97432
185,-7.3174295,182,-18.780392
186,-8.001293,182,-20.624239
187,-8.31993,182,-25.164064
188,-7.7710896,198,-15.546121
189,-7.4842668,198,-17.432137
190,-7.539287,198,-18.848288
191,-7.9425297,198,-20.329777
192,-8.02639,182,-20.68861
193,-7.5834746,182,-20.356451
194,-7.2888293,198,-21.311882
195,-7.463687,198,-20.555584
196,-7.790891,198,-15.664682
197,-7.293922,198,-19.133585
198,-8.030967,198,-23.632185
199,-7.81238,198,-25.025885
200,-7.7717676,198,-23.508217
201,-8.1093855,182,-24.993185
202,-8.382654,198,-24.248514
203,-7.935329,198,-23.574352
204,-8.656436,182,-25.974976
205,-8.016139,231,-5.9771667
206,-8.1806965,231,-6.1014543
207,-7.7503734,231,-5.4182544
208,-8.728261,198,-25.3327
209,-7.984534,231,-6.182819
210,-8.553013,231,-6.2061434
211,-8.30013,231,-6.1474595
212,-8.237246,182,-25.687962
213,-8.1114025,182,-27.232601
214,-8.626438,182,-27.640135
215,-8.751225,231,-6.620978
216,-8.68403,231,-6.6271944
217,-8.656152,231,-6.157576
218,-8.586529,141,-27.092419
219,-8.581898,231,-5.9288
220,-8.540852,6,-25.515888
221,-8.07313,6,-22.064215
222,-7.993524,141,-27.599947
223,-7.3141446,141,-21.771452
224,-7.7272663,6,-23.966526
225,-7.925456,6,-24.745104
226,-7.7749195,6,-25.952589
227,-7.0534234,6,-23.092682
228,-7.2210903,6,-23.193594
229,-7.2245684,6,-23.038198
230,-7.0058713,6,-22.363537
231,-6.484391,6,-19.610891
232,-6.7901607,6,-19.54196
233,-7.2254224,6,-15.786672
234,-6.5536017,6,-20.931437
235,-7.056972,6,-18.49272
236,-6.926642,6,-20.688496
237,-7.134462,231,-4.3453193
238,-6.9795165,231,-4.294078
239,-7.645391,231,-5.3691287
240,-6.9587536,231,-4.849133
241,-7.273801,231,-5.0101466
242,-6.843884,231,-4.398927
243,-6.860354,231,-4.3913426
244,-6.053618,231,-4.3473587
245,-6.1834936,231,-4.286599
246,-6.5845532,231,-4.5730033
247,-6.1931148,231,-3.904595
248,-6.3939276,107,-23.880518
249,-6.3102536,27,-24.045044
250,-6.5034485,27,-23.780449
251,-6.226124,27,-18.800066
252,-6.5088444,27,-25.29994
253,-5.5501394,27,-21.137526
254,-6.288281,27,-23.065575
255,-6.2382936,231,-4.7382812
256,-6.4424887,231,-5.182043
257,-6.941204,231,-5.5037622
258,-6.3630004,94,-23.788452
259,-7.621788,94,-22.328838
260,-7.3538995,94,-23.464846
261,-7.1391554,94,-22.123425
262,-7.151847,231,-4.8528333
263,-7.083432,94,-22.769365
264,-7.352302,94,-23.63645
265,-7.715011,231,-6.017202
266,-7.139501,94,-21.222858
267,-7.0192633,65,12.237981
268,-6.7729287,65,10.109865
269,-6.2616553,94,-21.776213
270,-6.3460593,94,-18.312943
271,-6.2448025,94,-19.77969
272,-6.3854203,65,13.115548
273,-6.6715918,65,12.295297
274,-6.2315564,65,9.445736
275,-6.18216,65,9.349163
276,-6.2591906,65,11.911093
