Frame,Z_coord_n1,na_res,Z_coord_na
30,-2.571861,56,-18.05951
52,-2.753305,173,-14.5028105
53,-2.329809,173,-14.956965
54,-2.1936097,173,-14.197151
55,-2.3862991,173,-14.720325
56,-3.3729746,173,-17.181763
57,-3.3572183,173,-16.721027
58,-3.3929737,173,-19.599144
60,-3.6752653,173,-17.678196
61,-3.6311069,173,-16.975693
62,-4.0286956,173,-16.75731
63,-3.1352632,173,-16.261164
64,-2.6881332,173,-16.431078
65,-3.0503151,173,-16.654915
66,-2.5219312,173,-16.015522
67,-2.2467258,173,-18.404314
68,-2.8315375,173,-18.841642
71,-3.1521566,173,-20.147108
72,-2.9776778,173,-18.761469
73,-3.0024223,173,-17.752851
151,-0.18650003,240,-18.521147
154,0.9426669,240,-14.727965
157,0.9304317,240,-14.48746
168,0.28817973,167,-14.468871
172,-1.1102155,167,-19.042034
174,-0.9275467,167,-19.31489
175,-1.1396166,167,-17.1221
178,-0.14445049,167,-16.376505
188,-1.1191075,240,-18.08405
204,-1.7909453,168,-19.877481
205,-1.1727707,168,-16.282316
206,-1.5637774,168,-15.669029
207,-1.6788735,168,-15.372544
331,-2.1661358,151,-16.806784
355,1.2083876,24,-10.708586
356,0.77211756,24,-11.718758
374,-0.66401166,24,-17.088078
375,-0.43402007,24,-17.084623
379,-1.213273,24,-17.502905
380,-1.8240205,24,-19.601433
381,-2.2717395,24,-16.859446
382,-1.7886692,24,-18.621077
383,-1.9625641,24,-17.972548
384,-1.3200678,24,-16.05007
385,-1.165323,24,-15.452034
386,-1.5211384,24,-14.770601
387,-0.42429593,24,-13.7936735
388,-0.5796228,24,-13.956626
389,-0.05951861,24,-18.10351
394,-0.9664441,24,-18.817059
396,-0.016566152,24,-15.252504
397,-0.05193635,24,-16.548197
399,0.76928484,24,-16.832977
