Frame,Z_coord_n1,na_res,Z_coord_na
13,-6.377668,56,-24.437471
14,-6.5725083,56,-24.57508
15,-7.0950193,56,-22.656033
17,-6.838229,56,-22.01264
18,-7.1482277,56,-23.157097
19,-7.031176,56,-22.11175
20,-6.910844,56,-17.813635
21,-7.0068297,9,-19.810509
22,-6.8030376,9,-19.024382
23,-7.220536,9,-17.202658
24,-7.353305,9,-17.853334
25,-7.345858,9,-18.195726
26,-7.516846,9,-19.700602
27,-7.073254,9,-18.841076
28,-7.192097,9,-15.179034
29,-7.4255533,9,-15.319831
30,-6.739667,9,-12.866017
31,-7.319891,9,-13.143178
32,-7.8641157,9,-14.148058
33,-8.097402,9,-13.738461
34,-8.741812,9,-14.750825
35,-8.915192,9,-15.095237
36,-8.716163,9,-13.746892
37,-8.271428,9,-13.462562
38,-8.583405,9,-14.953415
39,-8.917283,9,-17.133415
40,-9.453352,9,-16.926807
41,-8.712519,9,-19.126902
42,-8.854272,9,-18.62497
43,-9.020375,9,-19.701069
44,-8.162612,9,-23.633924
45,-9.039055,9,-26.96304
46,-8.870781,9,-21.632921
47,-9.24947,9,-20.299047
48,-9.92577,9,-21.933233
49,-9.739573,9,-20.524614
50,-9.619323,223,10.776159
51,-9.055488,9,-22.957262
52,-9.756182,9,-24.859957
53,-9.739114,9,-23.915825
54,-9.407516,9,-23.08874
62,-9.119813,9,-26.411789
66,-9.3118725,223,10.523883
73,-9.7547865,218,-25.601324
74,-10.340268,218,-24.49199
77,-10.103416,218,-23.564901
79,-9.53608,218,-21.93768
80,-9.431977,218,-22.968088
81,-10.032001,218,-20.633886
87,-10.212477,191,-27.692831
89,-9.495886,187,-25.653759
90,-9.735254,187,-22.351662
91,-8.92386,187,-17.39137
92,-9.257196,187,-17.748892
93,-10.065296,187,-18.387442
94,-10.143185,187,-21.56336
97,-9.821413,187,-29.206827
99,-9.135745,46,-24.498392
107,-10.840207,159,-24.637442
109,-10.77881,132,-26.755777
