Frame,Z_coord_n1,na_res,Z_coord_na
14,-6.843881,220,-24.861965
15,-7.1026087,220,-24.956015
16,-7.391643,220,-24.774988
17,-7.73437,220,-26.0408
24,-8.657392,220,-25.564047
25,-8.94267,220,-25.165459
27,-8.550384,220,-24.54051
30,-9.334431,65,-24.1493
31,-8.563374,65,-25.503403
32,-8.494842,220,-24.877697
33,-8.988123,220,-21.763105
34,-8.841405,220,-20.087389
35,-9.136405,220,-20.028053
36,-8.778112,220,-21.920996
37,-8.22871,201,-20.86858
38,-8.246153,220,-17.40519
39,-8.682231,220,-17.629894
40,-8.972474,220,-17.14964
41,-8.574122,220,-14.3482
42,-8.374153,220,-18.393074
43,-7.7797947,201,-21.7881
44,-8.131286,220,-22.378078
45,-7.861162,220,-18.754423
46,-7.7893085,220,-17.778814
47,-8.390805,220,-18.769293
48,-7.6873865,201,-20.959778
49,-8.003761,220,-21.168137
50,-8.213834,220,-19.137634
51,-7.8294992,220,-18.655827
52,-6.942585,220,-18.316484
53,-7.0787477,220,-17.35913
54,-6.904474,220,-16.47691
55,-7.9610486,220,-16.947968
56,-7.7564554,29,-22.384607
61,-8.672997,201,-20.411232
62,-8.391371,201,-20.150587
63,-8.638065,201,-19.45053
68,-8.040617,79,-27.263632
75,-8.933963,198,-22.20931
76,-8.5839,198,-22.938656
77,-7.9328322,198,-22.099995
78,-7.845599,198,-21.63393
79,-8.16481,198,-22.52101
80,-8.495329,29,-26.286745
81,-7.882448,29,-24.395153
82,-8.336648,29,-25.205904
83,-8.375199,29,-24.636219
84,-8.253305,29,-21.725416
85,-8.110811,29,-17.871395
86,-8.174055,29,-22.731192
87,-8.062421,29,-17.618647
88,-9.048131,29,-15.563344
89,-8.786971,29,-12.84108
90,-8.3458605,29,-12.732846
91,-8.513327,29,-13.224755
92,-8.858684,29,-14.654771
93,-8.981558,29,-14.644773
94,-8.9063015,29,-14.481872
95,-8.76099,29,-15.12725
96,-8.163356,29,-12.25823
97,-7.7700143,29,-13.61008
98,-7.8467946,29,-13.703965
99,-8.189386,29,-14.497274
100,-8.627295,29,-14.422412
101,-8.593489,29,-14.855152
102,-8.69727,29,-13.840031
103,-8.555023,29,-14.399101
104,-8.798279,29,-13.266172
105,-8.854521,29,-20.098125
106,-8.3129225,29,-19.906408
107,-8.120507,29,-19.766958
108,-7.764176,29,-22.393988
109,-8.756665,29,-18.435898
110,-9.007081,29,-23.603228
111,-8.459844,29,-19.59425
112,-8.35708,29,-23.432756
113,-8.359548,29,-19.061985
114,-8.380988,29,-22.258677
115,-8.320379,29,-20.558887
116,-9.068796,29,-19.56047
117,-8.403762,29,-20.617104
120,-10.218511,29,-25.95612
121,-9.251617,29,-21.996489
122,-9.158029,29,-20.628796
123,-8.4583,29,-19.25884
124,-8.385124,29,-21.621496
125,-8.071591,29,-19.651152
126,-8.413222,29,-18.507195
127,-8.310606,29,-14.957131
128,-8.057445,29,-16.212112
129,-8.637237,29,-18.552404
130,-8.534085,29,-21.28827
131,-7.9584093,29,-21.960342
132,-8.487942,201,-22.706661
133,-9.435149,201,-22.943422
134,-8.91357,201,-21.987265
135,-8.387002,51,-24.811079
136,-8.584652,51,-19.831465
137,-10.0215435,51,-20.978874
138,-10.050481,51,-19.083376
139,-10.82437,51,-21.402033
140,-10.424168,51,-22.590233
141,-9.800878,51,-23.916218
142,-10.115338,51,-20.73557
143,-9.320932,51,-19.566559
144,-9.474388,51,-15.8975935
145,-8.559024,51,-13.408268
146,-8.555161,51,-12.613812
147,-8.5691805,2,-17.984003
148,-7.6340027,2,-16.48574
149,-7.6847873,2,-18.799212
150,-7.8791156,51,-20.02868
151,-8.590631,51,-23.336063
152,-8.332179,51,-22.997753
153,-8.600406,51,-20.689228
155,-8.695066,2,-21.144829
156,-9.042417,2,-17.471401
157,-9.244776,2,-19.375479
158,-9.272714,2,-23.839176
160,-9.244109,110,-24.153748
162,-9.401585,110,-22.172361
