Frame,Z_coord_n1,na_res,Z_coord_na
63,-4.338848,12,-21.103302
64,-3.7849257,12,-23.473759
66,-4.468576,12,-23.323359
67,-4.913047,12,-22.588858
68,-4.3555436,12,-21.883741
69,-5.1957464,12,-17.624157
72,-5.2132034,12,-24.34283
93,-2.7847686,12,-21.411657
95,-2.7016408,12,-21.950312
96,-2.943762,12,-21.416063
106,-2.757905,52,-17.27024
107,-3.1533883,52,-21.293316
109,-2.9809468,52,-22.02988
163,-2.301651,33,-21.133423
184,-3.3386831,186,-21.81742
185,-3.7747772,186,-22.090178
220,-1.0282955,254,-17.660654
221,-0.019304717,254,-15.742889
230,-0.4068076,254,-16.910374
232,0.012163456,254,-15.096913
233,-0.22748786,254,-19.579285
234,0.36341837,254,-17.034834
236,-0.22042534,254,-17.82654
250,-1.4521385,231,-16.625694
251,-1.9025224,231,-13.320293
252,-1.9561161,231,-12.421283
253,-1.2278062,130,-19.151281
258,-1.8069654,104,-17.729996
262,-1.7501918,139,-17.598703
263,-0.7624181,186,-19.181028
264,-0.896065,186,-19.646297
265,-1.2252451,186,-18.848995
266,-1.479505,186,-19.629385
267,-1.1149057,186,-17.810062
268,-1.1639465,231,-18.266748
269,-1.1148998,231,-18.25204
271,-0.91564494,231,-16.143547
272,-1.0104167,231,-16.347002
273,-1.0392225,231,-19.2555
290,-1.497572,254,-19.713505
294,-0.49402475,254,-18.33601
305,-0.7348995,215,-18.999998
306,-0.84297633,215,-16.904013
307,-0.49422365,215,-18.98376
308,-0.4207415,215,-17.585518
309,-0.4787128,215,-14.561285
317,-0.911304,234,18.973856
318,-0.2308677,234,16.752415
319,0.08858149,234,18.333261
320,-0.97278017,234,18.056124
321,-0.69338197,234,18.235126
327,-0.60309154,231,-19.54406
328,-0.09320085,231,-17.986298
339,-0.31220537,254,-14.527128
340,-1.3771449,231,-20.94576
341,-1.2243068,234,16.996702
342,-1.1837498,234,15.56583
343,-1.0748544,234,16.375217
344,-1.6339133,234,16.01646
345,-1.3429911,234,15.928477
346,-1.5234326,234,15.894745
347,-0.8372648,234,16.62817
348,-0.9269702,234,17.040005
349,-1.1151029,234,16.490398
350,-0.8076713,231,-19.420582
351,-1.1899453,231,-16.932213
352,-1.3524487,234,16.66076
353,-1.7846254,234,16.180872
354,-1.606437,234,16.77204
355,-1.1998966,234,16.182634
358,-1.0694578,215,-19.753834
360,-1.523724,215,-19.92293
362,-0.8046348,215,-17.69948
363,-1.1879438,215,-19.532501
366,-1.4247541,234,19.017263
368,-1.4742104,215,-16.784498
369,-1.6553855,215,-20.34721
370,-1.5155182,215,-18.440828
372,-1.0479128,215,-17.866001
373,-1.1507959,215,-18.873201
374,-0.4010976,215,-17.120958
376,-1.0040038,215,-19.235998
378,-0.35788316,215,-18.6974
396,-0.64058113,146,-18.171606
