Frame,Z_coord_n1,na_res,Z_coord_na
0,-0.640986,106,3.2548344
1,-0.56929374,106,2.765303
2,-0.68186635,32,-14.573188
3,-1.2736036,32,-16.861004
4,-0.53959817,32,-18.469797
5,-0.20676853,106,3.3788755
6,-0.1476393,106,3.4051776
7,-0.32299945,106,3.2223399
8,-0.15677069,106,3.3025296
9,0.25587934,106,3.9773047
10,0.2961846,67,-16.318876
11,0.07246101,106,3.7935083
12,-0.06010826,106,3.5658073
13,0.15442643,106,3.9402351
14,-0.23312445,67,-19.079058
15,0.19429001,67,-17.66092
16,-0.36401433,67,-13.3047905
17,-1.3012675,67,-15.068005
18,-1.8210245,67,-18.737833
19,-1.0900464,67,-14.443996
20,-0.7671762,67,-14.134673
21,-0.8206767,67,-17.765104
22,-1.1740472,106,2.1846216
23,-1.4376693,106,2.1065693
24,-1.1722995,106,2.2058146
25,-0.37949538,106,3.0181327
26,-0.42901844,106,3.03536
27,-0.36092094,106,3.1567438
28,-0.65642077,106,3.0262246
29,0.0029283375,106,3.9209223
30,0.08343723,106,3.9316936
31,-0.43114156,106,3.0846682
32,-0.67904854,106,2.8570724
33,-0.13035086,106,3.3732398
34,-1.3163698,106,2.4588163
35,-1.1189531,106,2.7675614
36,-1.0876248,106,2.7499394
37,-1.2398207,106,2.643002
38,-1.1252075,106,2.6974986
39,-1.7611336,106,1.9996643
40,-1.3847427,106,2.1486561
41,-2.3339515,106,1.1509418
42,-1.8989007,106,1.5888337
43,-1.4544051,106,2.2089293
44,-1.5234082,106,2.0011873
45,-2.2579396,106,1.830447
46,-2.1757884,106,1.1573616
47,-2.85447,106,0.7833443
48,-2.9689438,106,0.45412934
49,-3.052513,106,0.39025146
50,-2.5410864,106,0.71206087
51,-2.4121687,106,1.2069211
52,-2.8222687,106,0.99063
53,-2.7514148,106,0.74304926
54,-3.2476828,106,0.64658386
55,-2.4438841,106,1.3517742
56,-3.231465,67,-21.502138
57,-2.3919353,67,-16.485188
58,-1.8825643,67,-17.641907
59,-1.7338412,106,2.0288372
60,-2.100446,106,1.8695724
61,-2.3751554,106,1.5277215
62,-2.362264,106,1.4800847
63,-1.5515124,25,-13.696606
64,-1.949093,25,-16.597544
65,-1.6727276,106,1.9750625
66,-1.6656756,25,-15.470507
67,-1.6809336,25,-13.082018
68,-1.2626512,25,-17.288712
69,-0.92974484,25,-16.441488
70,-0.9119845,106,2.6850302
71,-1.6330566,106,2.198471
72,-0.71926785,106,2.671313
73,-0.31128958,106,2.9190648
74,-1.7175143,106,1.517451
75,-1.3022748,106,2.040842
76,-1.655889,106,1.5913184
77,-1.6041142,106,1.9633957
78,-1.8709633,44,-19.514803
79,-1.3460777,106,1.919983
80,-1.2195473,106,2.385375
81,-1.4072759,106,2.0515168
82,-0.69696,106,2.759103
83,-1.0829104,106,2.3287163
84,-1.0979035,44,-16.878798
85,-0.99545544,44,-15.580854
86,-0.14934747,44,-16.839891
87,-1.0767802,106,2.398349
88,-0.7681893,106,2.8942888
89,-1.1895716,106,2.2937427
90,-1.2956388,106,2.5997508
91,-0.8029312,106,2.6935833
92,-1.4252615,106,2.772436
93,-1.1667601,106,2.3370793
94,-1.3706232,106,2.7784867
95,-1.3551807,106,1.968424
96,-0.9045717,106,2.607919
97,-1.3208925,106,2.1607838
98,-0.9465564,106,2.6650288
99,-0.91928434,106,3.2330177
100,-1.1917818,106,2.2661576
101,-1.8559302,106,2.0741713
102,-1.1380962,106,2.295876
103,-0.96432275,106,2.804281
104,-0.5591065,106,3.1848571
105,-1.0078523,106,2.6622698
106,-1.4949496,106,2.3885012
107,-1.2226663,106,2.3015058
108,-2.2666357,25,-19.249313
109,-2.2330766,25,-21.349735
110,-2.6591196,25,-18.44615
111,-2.2987235,106,1.3148563
112,-1.972302,106,1.7642379
113,-2.104553,106,1.1909105
114,-2.5333784,106,1.0224565
115,-2.1504147,25,-18.72565
116,-2.684369,25,-18.263325
117,-2.805718,25,-22.277845
118,-2.6347604,106,1.0235132
119,-2.6044831,106,0.8844239
120,-2.4971762,106,1.2824138
121,-2.1711547,106,1.5170887
122,-2.1777403,106,2.0647454
123,-1.4040745,106,2.2898228
124,-2.1440742,106,1.7814102
125,-1.899514,106,2.0249023
126,-1.5476878,106,2.1633258
127,-1.5406792,106,2.064891
128,-2.0726213,25,-18.021236
129,-1.6039314,25,-15.894796
130,-1.0489407,25,-18.542221
131,-1.150796,25,-19.111668
132,-0.077725664,25,-16.375004
133,-0.94719833,106,2.681926
134,-0.09966359,106,3.0014646
135,-1.3628519,25,-14.340421
136,-1.0827043,25,-13.399762
137,-1.1123365,25,-17.866661
138,-1.1040306,106,2.476821
