Frame,Z_coord_n1,na_res,Z_coord_na
5,-13.829565,224,-28.735641
7,-13.455209,224,-31.241198
8,-13.046838,224,-28.497438
9,-13.670318,224,-27.170223
10,-13.633087,224,-28.570107
11,-13.654308,224,-28.411617
12,-13.880458,224,-29.085215
13,-14.754289,224,-28.977385
15,-14.5251255,224,-29.015095
17,-13.741131,166,-31.474314
18,-13.925818,166,-32.11096
19,-13.922959,166,-29.62774
20,-14.206495,166,-32.154972
21,-14.280777,166,-23.762823
22,-14.384461,166,-26.110777
23,-14.383943,166,-25.213104
24,-14.831237,166,-26.962364
28,-14.404397,224,-31.301085
30,-14.3741455,224,-30.781023
31,-14.115949,224,-30.74936
32,-14.318173,224,-32.303543
33,-14.311675,166,-31.68793
34,-14.3764925,166,-28.781382
35,-13.118006,224,-29.062347
36,-13.708488,224,-31.267776
37,-13.710132,224,-27.621828
38,-13.834346,224,-29.771553
39,-13.538787,8,-25.31943
41,-14.126419,8,-25.172693
46,-16.050587,103,-29.485668
47,-16.220945,103,-31.651926
49,-16.056566,224,-34.86856
51,-15.368395,224,-30.7333
52,-15.597048,224,-27.66711
53,-15.663222,145,2.9343107
55,-16.574722,224,-33.440998
64,-16.103931,224,-32.2067
66,-16.416277,224,-35.048065
67,-15.6660595,224,-31.316465
68,-15.841446,41,-34.391743
69,-15.53604,41,-30.716814
70,-15.504695,41,-32.6669
71,-14.934953,41,-28.286781
72,-15.813032,41,-32.27424
73,-15.2888975,134,-30.008894
74,-15.738707,224,-24.31034
75,-15.126376,224,-31.508417
76,-14.67556,145,3.727979
77,-14.841912,134,-30.658545
78,-14.341747,145,4.2965236
79,-14.931042,145,2.3858955
80,-15.0244255,145,4.7202954
81,-14.996989,224,-31.492052
82,-15.287029,224,-31.007376
83,-14.310202,224,-32.765427
84,-14.455889,145,3.118076
85,-14.496618,145,5.3302765
86,-14.701206,224,-31.263626
87,-14.663981,145,7.063338
88,-13.9513,145,7.7231026
89,-14.118533,212,-32.16533
90,-14.245447,212,-31.537098
98,-13.86629,212,-33.57931
100,-13.816959,212,-27.955425
101,-14.165555,145,3.1058877
102,-13.910239,212,-27.462805
103,-14.083642,145,6.168474
104,-14.264562,145,4.638526
105,-14.780259,145,2.5553603
106,-14.197759,145,2.5819948
107,-14.447746,47,-32.697178
110,-13.758309,153,-32.25902
111,-13.876071,153,-30.306168
112,-13.983708,212,-24.84142
113,-14.179732,212,-25.5825
114,-13.735425,212,-24.220757
115,-13.8516865,212,-26.11738
116,-13.912107,212,-30.796747
117,-13.853236,212,-26.974741
118,-13.612433,212,-28.239098
119,-13.46387,145,5.886627
120,-13.313156,153,-31.058334
121,-12.635598,145,7.0682
122,-13.596031,145,4.675814
125,-13.299996,145,6.159833
136,-12.552595,145,6.5682654
137,-12.388701,145,7.24963
146,-13.588603,104,4.907061
147,-13.33484,145,8.926584
148,-13.97278,104,4.2272964
149,-14.106282,104,2.6035724
150,-13.545687,104,3.1305556
152,-14.111621,104,3.6779838
153,-13.094577,104,5.4320765
154,-13.661673,104,7.4574304
155,-13.848455,104,7.9830723
156,-13.396343,104,9.086651
163,-16.01748,197,-30.342283
164,-15.634432,197,-33.02331
186,-15.147941,197,-31.530401
187,-15.6377,197,-30.67441
188,-15.659795,197,-28.36864
189,-15.750741,197,-29.202742
190,-15.368288,197,-29.065102
191,-15.356882,197,-28.957489
