Frame,Z_coord_n1,na_res,Z_coord_na
9,-6.370616,203,-21.268322
10,-6.492171,206,-25.557858
11,-5.761138,206,-24.260426
18,-6.269977,206,-22.396488
20,-6.317344,206,-22.844696
24,-6.178967,206,-25.676027
26,-6.3826566,206,-19.22612
27,-6.141498,206,-20.563503
28,-5.602663,206,-21.25214
29,-6.0842857,26,-19.0553
30,-7.5539584,26,-21.179277
31,-7.375283,26,-20.126854
32,-7.485517,26,-17.849613
34,-7.4602184,26,-20.23386
47,-11.077201,160,-20.492647
48,-11.130998,160,-19.857477
50,-11.231413,160,-19.756685
51,-10.880959,160,-19.164824
52,-11.475571,112,5.795248
54,-10.734108,112,5.783957
64,-10.31239,112,10.085407
66,-10.717617,112,9.43392
70,-10.685282,112,10.238042
71,-11.080912,112,10.643411
72,-10.633533,160,-20.383406
73,-10.788994,160,-20.357306
74,-10.94329,160,-21.261389
75,-10.754295,160,-20.855194
76,-10.794038,112,9.610524
77,-11.256981,160,-27.484425
80,-10.640583,160,-26.175386
82,-10.53971,160,-29.118816
84,-10.427205,112,11.771305
86,-10.673441,112,10.2816925
87,-10.386565,112,10.359878
94,-9.375237,112,7.7387633
95,-9.626266,112,8.812324
96,-9.145419,112,4.0184984
97,-9.248109,112,7.1411643
100,-8.855441,112,11.429603
101,-8.687247,112,11.967
102,-8.376879,112,11.091407
107,-8.656407,112,9.419494
108,-9.0157795,112,7.3455944
111,-8.738097,112,8.557968
112,-8.061902,26,-25.833187
113,-7.9283175,112,7.6088257
115,-8.312083,26,-22.928005
122,-8.808161,112,11.98792
124,-8.565708,160,-22.31366
125,-7.9587617,112,13.371782
126,-8.53401,160,-27.440155
127,-8.474888,160,-22.013182
128,-8.062235,112,10.106344
130,-7.985314,160,-25.443703
134,-8.486657,160,-24.814066
135,-8.478203,160,-23.702301
137,-8.501278,160,-23.697294
138,-8.603421,160,-19.20872
139,-8.19216,160,-17.392096
140,-7.7354155,160,-23.186928
144,-7.790278,112,10.387373
148,-8.674612,112,6.223494
149,-7.708157,112,9.590765
151,-8.017562,112,8.645479
167,-7.418748,27,-22.995571
170,-6.691297,27,-23.204493
171,-7.4978023,27,-21.207808
173,-7.285027,27,-25.971836
195,-8.066856,182,-24.917437
238,-7.504047,105,-24.751207
239,-8.116322,105,-26.608503
241,-7.9302354,105,-24.42928
244,-7.737316,105,-22.943855
247,-8.865978,105,-23.979734
248,-8.762324,105,-21.661911
249,-8.869013,105,-23.487272
250,-8.1612215,105,-24.520952
251,-8.183085,105,-25.43912
252,-7.9049973,105,-21.100136
253,-7.739555,105,-19.99369
254,-7.7939177,105,-19.435059
255,-8.081057,105,-19.930262
256,-7.616333,105,-21.470747
257,-7.222549,105,-21.73606
258,-8.214649,105,-20.277271
260,-7.80883,105,-21.813753
262,-8.554316,105,-26.001846
263,-8.81391,105,-25.33341
264,-9.710511,86,-24.572384
265,-9.3233,105,-22.993755
266,-9.997886,105,-23.63579
267,-9.68942,105,-27.41735
268,-9.215542,105,-23.64293
269,-9.156946,105,-21.994116
270,-9.135216,105,-26.96629
271,-9.499424,105,-26.302942
274,-8.699302,105,-22.127352
275,-8.719899,105,-22.936602
276,-9.199172,105,-23.080189
279,-8.545611,105,-20.85889
280,-8.037028,105,-20.415274
281,-8.786043,105,-24.21457
282,-8.721612,105,-28.1899
284,-8.3699465,105,-22.2921
288,-9.322977,186,-26.637224
289,-8.576951,186,-22.738127
290,-8.761934,186,-25.199047
291,-8.298106,186,-26.022505
298,-9.32025,186,-26.383371
305,-8.972595,186,-26.048866
312,-8.9736185,186,-24.719355
316,-8.522487,186,-27.493961
321,-9.542835,186,-24.001432
323,-9.278003,186,-27.385878
324,-8.605873,186,-24.848442
326,-9.257265,186,-28.09123
334,-9.466926,186,-28.008934
338,-10.710424,105,-24.987667
339,-10.824131,105,-29.179813
340,-10.125483,105,-24.27067
341,-10.874101,105,-26.318186
342,-10.64246,105,-27.04354
343,-10.795443,105,-26.004435
344,-10.40982,105,-25.234917
345,-9.711404,105,-24.763323
354,-8.482662,116,9.292806
356,-8.899627,116,9.045287
357,-8.93625,116,9.331542
358,-8.074943,116,10.57667
360,-8.964628,116,10.794256
361,-9.698738,116,11.326501
362,-9.007546,116,8.839994
363,-9.149675,116,10.5371475
364,-9.441393,116,9.463249
367,-9.315388,116,11.75952
369,-9.354134,163,-21.838879
370,-9.672269,163,-23.561554
371,-9.480578,116,9.763453
372,-8.626398,116,12.115217
373,-8.890758,186,-19.934364
374,-9.09774,186,-23.451817
375,-10.091874,186,-23.893713
376,-10.22641,186,-21.049318
377,-9.9738865,163,-27.904512
385,-9.408924,186,-27.328642
387,-9.985663,116,6.330152
388,-9.813526,116,6.6839857
398,-9.400269,224,-26.479393
