Frame,Z_coord_n1,na_res,Z_coord_na
10,-1.7857516,185,-15.5669365
11,-2.1779687,185,-14.742447
12,-2.090556,185,-14.872099
13,-2.2388089,185,-15.625623
14,-2.1345482,185,-16.501263
15,-2.01672,185,-16.216211
16,-1.7083323,185,-12.078769
17,-1.6844584,185,-15.275504
18,-1.6092346,185,-14.846892
19,-1.0980192,185,-12.616648
20,-1.6090255,185,-15.166076
21,-1.696865,185,-14.073266
29,-1.1389633,164,-12.612118
30,-1.2122992,185,-17.559774
31,-1.7347884,185,-20.613142
32,-1.3512495,185,-15.878298
33,-1.1006781,185,-18.48574
34,-1.1066386,185,-12.981415
35,-1.3693665,185,-18.915062
36,-1.1884013,185,-18.618416
51,-2.0272744,185,-19.813484
53,-2.454398,185,-20.400888
57,-1.7219278,185,-20.051277
71,-0.31387016,137,-18.879503
72,-0.1534088,137,-19.052055
79,0.7543005,139,-11.069098
80,0.48816758,139,-14.152853
93,0.25023872,137,-17.06002
94,0.18607184,137,-15.756555
199,-1.883645,17,-17.674631
201,-1.7283581,17,-18.075577
203,-2.1150405,17,-18.210016
244,0.2212752,21,-16.211872
245,-0.17431016,21,-11.90263
246,-0.32833552,21,-12.174121
247,-0.3353761,21,-12.404923
248,-0.34065557,21,-13.425042
266,1.0788215,118,-17.096434
267,0.47125962,118,-16.342937
268,0.061473023,118,-14.402881
269,-0.7553136,118,-14.18827
270,-0.63371986,118,-16.470684
279,-0.2855818,118,-17.148994
280,0.27935278,118,-16.118109
314,-0.69758314,118,-19.129417
321,-0.13699947,225,-18.792341
369,2.8746724,118,-15.9557085
397,1.8817998,157,-17.447601
