Frame,Z_coord_n1,na_res,Z_coord_na
0,-8.336313,75,-27.284107
1,-8.741311,230,7.479888
2,-7.950534,75,-26.388466
3,-8.180461,75,-24.621416
4,-8.43405,75,-25.152985
5,-8.77655,75,-25.22871
6,-8.805764,75,-25.034048
7,-9.082512,75,-22.991331
8,-8.878572,230,6.358438
9,-8.49798,230,9.271182
10,-8.75081,230,7.654251
11,-8.458136,230,9.604773
12,-8.969945,230,10.408908
13,-8.22857,230,10.132119
14,-8.161168,230,5.651749
15,-8.326715,230,9.619768
18,-8.5051365,75,-23.046854
20,-7.9124455,75,-22.223433
21,-7.7054515,75,-22.5005
22,-7.7449284,19,-24.974964
23,-7.8133287,19,-25.416342
24,-8.141615,19,-24.801414
25,-8.318109,19,-24.630611
26,-8.097284,19,-24.733337
27,-8.574339,19,-26.517374
28,-9.731266,19,-26.610397
29,-9.068125,19,-27.516703
30,-9.256474,19,-26.74895
37,-10.541892,230,8.083076
38,-9.69436,230,8.646251
40,-9.301206,230,9.999498
41,-8.202699,230,11.259404
42,-8.86205,230,7.588732
43,-9.012905,230,9.629002
44,-8.936821,230,12.743209
52,-8.432895,230,13.280296
56,-7.799027,230,11.733619
57,-8.450726,230,9.5668545
58,-8.316124,230,12.129519
61,-8.479014,230,8.745514
62,-8.335513,230,9.110634
63,-8.01951,230,10.405072
66,-9.33335,230,11.26898
67,-8.670484,230,10.972744
68,-9.003249,230,5.223931
69,-9.047921,230,6.4006166
70,-9.235591,96,-24.960941
71,-9.5727,230,7.312573
72,-9.566041,230,12.452217
73,-9.453986,230,11.300611
88,-7.6094775,230,10.703262
91,-8.285338,85,-21.339483
92,-8.66946,85,-20.703428
93,-8.848354,85,-24.4971
94,-9.65815,85,-25.851974
95,-9.203065,85,-25.583643
96,-8.143317,85,-23.313065
97,-8.930803,85,-24.262678
98,-9.027506,85,-25.555052
99,-8.820492,85,-26.234978
102,-9.056867,85,-25.65849
106,-9.412124,230,6.617991
