Frame,Z_coord_n1,na_res,Z_coord_na
0,-5.8554616,230,9.250205
1,-7.0687056,230,9.50964
2,-7.994684,230,10.545514
3,-7.287809,230,10.441427
4,-7.705567,230,9.195693
5,-7.59527,230,8.805618
6,-8.190608,230,8.569946
7,-7.7970123,230,8.181719
8,-8.042137,84,8.842168
9,-8.39559,84,9.609418
10,-8.306897,84,10.357933
11,-7.7991424,230,9.305876
12,-8.298055,230,8.085613
13,-8.333046,230,7.9201155
14,-9.092492,230,7.7438307
15,-8.435147,230,7.913019
16,-8.661596,230,7.5280643
17,-8.281459,230,6.572822
18,-8.49555,230,6.299617
19,-8.132783,230,7.974509
20,-8.54854,230,6.5719185
21,-8.4586115,61,-24.284986
22,-8.276098,61,-22.243162
23,-8.641011,61,-20.987833
24,-8.475742,61,-20.697392
25,-9.004109,230,7.1130834
26,-9.94965,61,-27.197002
27,-9.744546,61,-22.7375
28,-9.143088,61,-26.945469
29,-9.027787,61,-23.51693
30,-9.520898,61,-23.433332
31,-9.633176,230,6.208595
32,-10.113766,230,5.2678165
33,-9.735792,222,-28.291048
34,-9.464267,84,11.37341
35,-9.329558,230,6.151755
36,-9.511202,61,-23.20951
37,-9.264608,230,6.3529263
38,-8.834729,61,-23.543594
39,-9.791931,61,-22.06908
40,-9.093263,61,-21.215633
41,-9.88024,230,5.500702
42,-9.316628,230,7.747125
43,-9.375855,61,-22.110022
44,-9.762256,61,-24.853266
45,-8.834319,61,-25.563179
46,-9.236234,61,-27.187819
47,-8.977327,77,-25.314404
48,-8.758415,61,-25.74355
49,-8.784798,61,-26.408234
50,-8.998407,61,-20.95601
51,-9.360104,61,-21.23956
52,-8.884585,61,-21.385098
53,-8.697922,61,-22.278948
54,-8.152947,61,-21.779446
55,-9.19711,61,-23.88616
56,-8.958375,61,-23.076305
57,-8.890593,61,-22.571976
58,-8.868569,230,7.2013674
59,-8.809123,230,5.99369
60,-8.521273,230,7.062896
61,-8.823726,230,7.1605773
62,-8.059921,230,7.736972
63,-8.502445,230,8.162343
64,-8.706156,77,-20.321754
65,-8.471146,230,6.3602257
66,-8.619307,230,7.7235007
67,-8.623104,77,-21.48779
68,-8.066046,77,-20.417158
69,-8.114771,77,-16.752989
70,-8.2373705,77,-13.341976
71,-8.74436,77,-13.872276
72,-8.792018,77,-13.735553
73,-8.048052,77,-13.323063
74,-7.8337455,77,-18.762121
75,-8.352941,77,-22.794733
76,-8.7246,77,-25.436964
77,-8.993425,230,7.8424416
79,-8.472346,230,8.111722
80,-8.419819,230,8.290281
81,-8.978404,230,7.467028
82,-9.294001,230,6.859443
83,-8.8744755,230,6.7402744
84,-8.648509,230,8.028481
85,-7.801005,230,8.078752
86,-8.8838,230,7.325746
87,-8.6998205,230,9.343895
88,-9.121629,230,7.783777
89,-8.901768,230,7.622048
90,-8.960688,230,7.341891
91,-8.468822,230,8.119756
92,-8.624872,230,8.393919
93,-9.128963,230,8.089715
94,-8.3740635,230,7.000115
95,-8.86499,230,7.8434463
96,-8.868561,230,7.0753465
97,-9.25903,230,7.386393
98,-9.268446,230,6.2314687
99,-8.556041,230,8.229923
100,-9.08909,230,8.125798
101,-7.9238877,230,8.914294
102,-7.7451096,230,9.549003
103,-7.289476,230,10.248063
104,-7.213356,230,9.632634
105,-7.000198,230,7.2595916
106,-7.51198,77,-25.375784
107,-7.4721417,230,8.178963
108,-7.524315,230,9.189935
109,-6.8390346,230,10.244717
110,-6.3332906,230,9.146052
111,-6.350466,230,9.88958
112,-6.4723682,230,9.020398
113,-6.314384,230,9.171902
114,-6.586271,230,10.013984
115,-7.166615,230,9.777583
116,-5.6949496,230,10.667105
117,-5.8966737,230,11.131878
118,-5.429885,230,10.661186
119,-5.9718876,230,11.181216
120,-6.4587274,230,10.44006
121,-6.3844643,230,9.149926
122,-6.470486,230,8.441908
123,-7.2969327,230,8.97054
124,-6.608507,230,8.974635
125,-7.074814,230,9.02232
126,-6.43574,230,8.7237425
127,-6.078976,230,10.598648
128,-7.2525125,230,9.9490185
129,-6.061589,230,10.850717
130,-6.8599725,230,10.325931
131,-6.5565305,230,9.779551
132,-6.5633655,230,9.1983595
133,-6.933541,77,-22.203478
134,-6.603018,230,10.99991
135,-6.9056544,230,9.266984
136,-6.6388083,230,10.456626
137,-6.667022,230,10.103774
138,-6.4867444,230,9.676187
139,-6.437794,230,11.055026
140,-6.8795485,230,8.858241
141,-7.5614843,230,9.49063
142,-6.973601,230,9.244598
143,-6.621318,230,9.792022
144,-6.5651045,77,-23.712881
145,-6.6125755,230,9.9045
146,-6.8276563,77,-22.802176
148,-6.411004,77,-23.36887
149,-6.753928,77,-21.40313
150,-7.233204,230,10.42614
151,-7.3117976,230,9.413277
152,-7.489407,77,-25.785252
153,-8.049484,77,-25.065943
154,-6.9214144,230,11.630684
155,-7.088867,77,-24.109293
156,-7.766845,77,-25.507261
157,-7.145054,230,11.491356
158,-6.821981,77,-23.542192
159,-7.2635403,230,13.315319
160,-7.077609,230,12.300112
161,-6.5575533,230,11.636122
162,-6.5634193,230,12.214355
163,-6.1518965,230,9.9998665
164,-6.478795,230,9.865658
165,-5.83686,230,11.252249
166,-6.0702863,230,12.387016
167,-6.136107,230,13.053666
168,-5.456815,230,11.952335
169,-5.9617777,230,15.368389
171,-6.4210725,230,15.0587225
173,-4.9417605,257,13.101051
175,-5.4777446,257,13.120722
177,-5.840493,11,-19.557106
178,-6.4785933,11,-19.962482
179,-5.958633,11,-21.999966
180,-6.410591,11,-21.17017
181,-6.028293,230,12.025752
182,-6.6494403,230,11.200149
185,-6.671729,230,10.490408
186,-6.415712,230,12.574472
187,-6.683423,230,12.950603
188,-6.0665193,267,-20.040668
189,-6.599532,152,-23.038782
190,-5.960719,152,-17.588331
191,-7.2711525,152,-18.084326
192,-7.0051146,152,-23.857538
194,-6.579334,152,-23.370235
195,-6.499885,267,-18.657236
197,-6.2332954,267,-17.811941
198,-6.115616,177,-22.769066
199,-5.710367,177,-20.878725
200,-6.2370853,267,-19.582726
201,-6.1337395,267,-22.959625
202,-5.819724,267,-17.020689
203,-5.6353617,267,-18.90429
204,-6.382759,267,-23.053198
205,-6.9832606,267,-21.141777
218,-6.12747,177,-21.988825
229,-6.0181675,177,-19.9058
230,-5.941638,177,-19.488756
231,-6.4948087,177,-20.24972
232,-6.5550175,177,-20.730639
233,-6.4497514,29,-23.7831
235,-5.9405203,29,-22.756971
236,-5.7892013,177,-18.887905
237,-6.161814,29,-20.053322
238,-5.491289,29,-18.127586
239,-6.1426983,29,-21.595112
