Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.749423,169,-24.515968
3,-8.889727,169,-23.822577
56,-5.619513,213,-23.267076
57,-4.5076966,213,-21.57442
58,-5.025038,213,-21.870005
59,-4.749278,213,-20.336954
65,-3.855373,213,-19.2663
66,-4.9136796,213,-16.603102
67,-4.948444,213,-18.294346
68,-5.023977,213,-16.745895
69,-5.489736,13,-17.832655
70,-5.3927865,13,-16.607866
71,-6.0090427,13,-19.422913
72,-5.461879,13,-13.169365
73,-5.2992315,13,-8.709986
74,-6.256838,13,-12.76567
75,-6.069549,13,-10.069966
76,-5.7568035,13,-11.77034
77,-5.9968367,13,-12.31721
78,-5.858985,13,-14.575949
79,-5.103946,13,-11.983062
80,-5.4250607,13,-17.716824
81,-5.2459087,13,-15.444093
82,-5.8964367,13,-14.115031
83,-5.7057004,13,-13.276407
84,-5.2193785,13,-11.614373
85,-6.2284956,13,-13.745639
86,-6.0944486,13,-11.686284
87,-6.208534,13,-11.244842
88,-5.6410933,13,-11.619792
89,-5.606447,13,-12.6740885
90,-5.7082644,13,-8.899613
91,-5.172759,13,-13.198958
92,-4.9363065,13,-11.909042
93,-5.1110168,13,-10.112185
94,-5.3679323,13,-13.456696
95,-4.844222,13,-16.140772
96,-4.5275683,13,-13.477918
97,-4.1056485,13,-14.048234
98,-3.8208506,13,-11.717269
99,-4.1226563,13,-12.282626
100,-4.448545,13,-10.152381
101,-3.5625029,13,-6.825684
102,-4.403163,13,-7.7307796
103,-3.9010134,13,-9.529616
104,-3.295727,13,-8.681855
105,-3.8104057,13,-7.608398
106,-3.390474,13,-10.455978
107,-3.5697463,13,-10.043599
108,-3.4965672,13,-9.85769
109,-3.154871,13,-9.082509
110,-3.8026156,13,-9.3594
111,-3.2533605,13,-6.7497993
112,-2.937038,13,-10.753356
113,-3.0802283,13,-10.677131
114,-2.9483778,13,-12.202729
115,-3.4641042,13,-12.061965
116,-3.2463229,13,-15.440169
117,-3.928987,13,-20.145428
118,-4.1301765,13,-21.38273
120,-4.07284,124,-16.222343
121,-4.58117,124,-13.415511
122,-4.195326,124,-10.230962
123,-3.8083694,124,-12.037498
124,-4.231811,124,-10.761941
125,-5.132818,13,-21.152718
126,-5.306646,124,-11.544876
127,-4.443752,124,-12.04188
128,-4.4280624,124,-12.177938
129,-4.362981,124,-10.640925
130,-4.6507454,124,-9.410313
131,-4.61769,124,-10.270542
132,-4.53191,124,-12.191457
133,-4.4464097,124,-18.900063
134,-3.7994893,13,-20.515873
135,-4.6355534,124,-23.047125
136,-4.9466643,124,-18.749847
137,-5.311403,124,-19.313465
138,-4.4819975,124,-18.601559
141,-4.913046,111,-20.806824
142,-4.213864,111,-21.62198
143,-4.554079,111,-21.747751
144,-4.8370886,124,-18.330261
145,-4.579803,124,-15.5756445
146,-4.7423105,111,-23.573524
147,-4.4758654,111,-22.92126
150,-4.7632027,169,-22.693682
152,-4.1643972,124,-16.283926
153,-4.4111342,124,-16.793835
155,-4.570353,124,-18.71133
156,-4.229717,124,-17.472038
157,-4.108555,13,-20.704855
158,-5.092268,13,-20.946785
159,-4.8707066,124,-15.446551
160,-4.696791,124,-14.539326
161,-4.411227,124,-14.588346
162,-5.040587,111,-21.490372
163,-5.4687614,111,-14.821473
164,-5.3666353,111,-17.306183
165,-4.924534,111,-11.795406
166,-5.3501835,111,-11.807694
167,-5.4712844,111,-13.170344
168,-5.1579123,111,-19.203007
169,-5.4981003,111,-17.749952
170,-4.2193255,124,-16.047714
171,-4.7755184,111,-22.328426
172,-4.8191624,111,-16.820635
173,-5.4001064,111,-20.72554
174,-5.286506,111,-22.200415
175,-4.9651732,124,-11.262884
176,-5.3553495,124,-12.543694
177,-4.343486,124,-13.936043
178,-4.2583547,124,-11.548997
179,-4.8739944,124,-15.521527
180,-4.5698843,124,-15.19775
181,-4.5548263,124,-12.366034
182,-4.5727077,124,-13.971189
183,-4.110294,124,-15.6855135
184,-3.8382685,124,-16.843298
185,-4.374795,124,-14.979185
186,-3.9525163,124,-14.90394
187,-3.67644,124,-15.752462
188,-3.5812047,124,-15.71233
190,-3.1443613,124,-16.928394
191,-3.9779088,124,-16.634192
196,-4.6639056,13,-17.507395
197,-3.9954097,13,-12.92745
198,-4.2454486,13,-17.61707
199,-3.972561,13,-17.887383
200,-4.221706,130,-18.516878
201,-3.857907,130,-21.647327
217,-6.859998,130,-23.887629
218,-6.113547,130,-19.922878
224,-6.089517,111,-21.558577
255,-6.176111,130,-19.069366
256,-6.2464724,130,-23.29222
267,-7.6156335,124,-25.629484
268,-6.58505,124,-25.274063
269,-6.616759,124,-26.357931
270,-6.411676,124,-19.612507
271,-6.7522135,124,-17.370468
272,-7.005128,124,-13.761702
273,-6.9489274,124,-16.64307
274,-7.2066402,124,-16.595457
275,-7.5706587,124,-21.104048
277,-8.032794,124,-19.46896
278,-8.117771,124,-18.946466
279,-8.252828,124,-20.651205
280,-9.373286,124,-21.810648
281,-9.501024,124,-19.87486
286,-8.983202,124,-22.932384
287,-9.680207,124,-24.368626
288,-9.156297,124,-23.224426
289,-8.813974,124,-22.983183
290,-9.494761,124,-23.814648
291,-9.625076,124,-24.089779
292,-9.1848345,124,-24.020357
294,-9.144465,124,-23.299225
295,-9.144195,124,-23.455948
