Frame,Z_coord_n1,na_res,Z_coord_na
0,1.9410871,52,-0.20896317
1,1.652089,52,0.31169176
2,1.5762426,52,0.16944782
3,1.730944,52,2.241307
4,1.685674,52,1.9387153
5,1.790286,52,1.2052377
6,2.1662085,52,1.9654763
7,2.7998707,52,2.338762
8,2.462387,52,2.0943868
9,2.305913,52,0.74158806
10,2.342251,52,0.3971622
11,2.3572176,52,0.4598524
12,2.4148207,52,0.18625088
13,1.8304749,52,-0.36197144
14,2.3179958,52,1.480307
15,2.3113894,52,1.7257359
16,2.5000079,52,0.30210128
17,2.246854,52,0.47792533
18,2.1567779,52,0.29487768
19,1.3877097,52,0.48375493
20,1.4376255,52,-0.37734997
21,2.174431,52,0.7604339
22,1.6382356,52,-0.40496132
23,1.2127811,52,0.3396703
24,0.90620214,52,0.11366865
25,1.0971366,52,0.8247682
26,0.8031477,52,0.25866324
27,0.6998136,52,0.4338357
28,0.8777862,52,0.059879035
29,0.6474983,52,0.2059884
30,0.86661595,52,0.13266782
31,0.88110197,52,0.31693733
32,1.211073,52,0.8747824
33,1.227542,52,0.9805442
34,0.79501426,52,-0.14851071
35,1.2005432,52,0.40762615
36,1.7502273,52,1.4124802
37,1.8521916,52,0.97407687
38,2.2334676,52,1.3373756
39,2.1351738,52,1.2811745
40,1.4075097,52,1.0441251
41,1.0197039,52,0.3230334
42,1.68143,52,0.8591227
43,1.555278,52,0.92613435
44,1.638669,52,0.8663996
45,0.8646224,52,-0.029010298
46,0.6753929,52,-0.009180211
47,0.65231514,52,0.21317045
48,0.73957294,52,-0.5252631
49,1.1671789,52,0.4869353
50,2.067433,52,1.7792349
51,1.4413997,52,0.69670814
52,1.181308,52,0.14944673
53,1.5984154,52,0.7263127
54,0.6276036,52,0.054573018
55,0.64960366,52,-0.3464686
56,1.0014815,52,-0.049555585
57,1.3641857,52,0.6154339
58,1.3852875,52,0.1796844
59,1.2553487,52,0.39258528
60,0.94157267,52,0.6378315
61,0.9600252,52,0.37104914
62,0.96057045,52,0.5550826
63,1.539819,52,0.58063823
64,1.5820699,52,0.9947258
65,0.93640286,52,-0.0011234395
66,1.7776059,52,0.97685015
67,2.1994205,52,1.935656
68,2.793596,52,2.0797873
69,2.4583528,52,2.067133
70,2.634978,52,2.170645
71,3.4361148,52,2.5569386
72,3.4707382,52,2.2332284
73,3.7217684,52,3.2195983
74,3.8916423,52,3.1756582
75,3.421126,52,2.805059
76,3.2932909,52,2.6864364
77,4.272836,52,3.411467
78,3.7038813,52,2.6381602
79,3.9969058,52,1.061085
80,4.264765,52,0.56933963
81,4.427671,52,3.7438734
82,5.2268567,52,2.8066232
83,4.778489,52,2.9726048
84,5.3420835,52,3.1625617
85,4.580716,52,2.441508
86,4.5831814,52,2.7847772
87,5.3917093,52,3.3026161
88,4.9459333,52,3.0335493
