Frame,Z_coord_n1,na_res,Z_coord_na
0,-7.703652,17,-17.254364
1,-7.5654793,17,-17.634165
2,-7.359493,17,-18.648417
3,-7.760553,17,-19.250116
4,-7.1094904,17,-22.710093
5,-6.863398,17,-21.62642
6,-6.446643,171,-23.336582
7,-6.5146713,171,-22.765177
8,-7.3140726,171,-22.963013
9,-7.2778883,171,-23.905476
13,-8.882458,85,-27.425484
14,-8.918244,85,-25.560472
24,-8.539107,171,-24.069113
25,-8.744579,171,-24.124905
26,-8.534373,171,-20.919634
27,-9.132046,45,-26.321367
28,-8.708857,45,-25.86459
29,-8.853876,45,-24.149654
30,-8.513178,171,-16.80177
31,-8.695835,171,-19.675823
32,-8.281714,171,-21.363998
33,-7.6183686,171,-19.085926
34,-8.364684,171,-18.762264
35,-7.765206,171,-18.539726
36,-8.959241,171,-25.763031
37,-8.517223,171,-22.223566
38,-8.592632,171,-23.450558
39,-8.943188,171,-25.762478
44,-8.455806,171,-21.776339
50,-8.645785,85,-25.424698
56,-8.302766,171,-20.427574
58,-8.743489,85,-25.38542
59,-9.23461,171,-20.46911
64,-8.337358,208,-25.306427
65,-8.857914,45,-20.064367
66,-7.9411306,45,-18.657272
67,-9.144128,45,-24.670391
68,-9.266583,45,-19.647732
69,-8.733694,45,-16.637566
70,-9.087195,45,-20.371778
71,-9.481547,45,-20.809443
72,-9.5655,45,-23.659382
73,-8.846012,45,-25.621696
74,-9.301812,45,-26.26515
75,-8.902816,45,-27.095242
77,-9.950363,201,-26.84862
82,-11.1224785,45,-30.516365
83,-10.709077,45,-28.448076
84,-10.670143,171,-24.13468
85,-10.56621,171,-26.142637
86,-11.639852,171,-28.189623
88,-11.432823,186,-26.67516
89,-11.853341,186,-26.63345
90,-11.098965,186,-26.155352
91,-10.927092,186,-23.826391
92,-10.955916,186,-23.84107
93,-10.40644,186,-24.474499
94,-10.340793,186,-25.28496
95,-10.39421,186,-23.363308
96,-10.332607,85,-28.456099
97,-9.814116,85,-24.800467
98,-9.809621,85,-25.614489
99,-9.987546,85,-23.92183
101,-10.051707,85,-23.495275
103,-10.116336,186,-23.626541
104,-9.9671545,85,-20.912312
105,-10.575959,85,-25.46629
106,-10.549943,186,-27.049067
109,-9.559242,85,-26.315462
110,-10.512503,85,-23.872925
111,-10.379847,186,-26.878942
112,-10.137803,186,-25.892977
114,-10.243351,186,-24.634792
116,-9.912075,186,-27.132788
117,-10.292269,186,-25.342588
168,-10.164878,107,-22.167543
169,-9.770549,107,-22.41702
171,-9.398449,107,-20.17372
172,-9.381907,107,-23.158308
177,-10.084609,128,-22.093237
178,-9.801888,124,-22.894804
179,-9.428652,124,-23.150764
180,-9.194678,124,-20.539457
181,-9.184464,124,-22.54066
182,-9.524539,124,-23.1942
184,-9.1576185,124,-25.700542
185,-9.418222,107,-24.960234
192,-9.47818,107,-22.207087
193,-9.861031,107,-22.939053
195,-9.5530815,107,-23.705585
196,-9.940266,107,-22.456562
197,-9.520708,107,-22.86832
198,-10.170086,107,-23.831808
199,-9.679624,107,-24.11917
200,-9.8839245,107,-24.661299
238,-8.391883,187,-21.819447
246,-8.721588,187,-21.037975
249,-8.557556,187,-20.581161
250,-9.135875,187,-20.62238
253,-9.103585,187,-19.765379
254,-8.881013,187,-20.010355
261,-9.825562,187,-21.115133
265,-8.60662,187,-20.283766
266,-9.017816,187,-20.571743
267,-9.067094,187,-19.895485
268,-9.313359,187,-21.102976
270,-9.178034,187,-22.195013
288,-10.231772,70,-24.776615
289,-10.205992,70,-24.166264
296,-11.316296,70,-28.099312
301,-9.757285,70,-23.493073
303,-10.408516,134,-21.804443
304,-10.429374,70,-23.712038
307,-10.35423,70,-23.133806
321,-10.175753,134,-24.117317
349,-10.5098915,68,-28.081503
350,-10.992577,68,-26.062809
351,-10.334897,68,-25.112803
352,-11.333662,68,-27.017899
353,-11.651182,68,-26.930012
354,-11.177291,68,-25.331703
355,-11.238475,68,-26.119074
356,-10.695872,68,-26.419407
357,-10.778812,68,-27.958502
358,-10.914703,68,-25.931305
359,-10.424089,68,-25.68238
360,-10.329501,68,-22.19584
361,-10.157861,68,-23.350954
362,-10.786737,68,-23.711245
363,-10.345855,68,-24.04054
364,-10.672946,68,-24.66838
365,-9.754073,68,-24.958511
366,-10.03725,68,-24.53963
367,-10.266403,68,-25.362617
368,-9.822032,68,-26.459457
369,-10.21577,68,-23.956871
370,-9.290766,68,-23.122313
371,-10.424078,68,-24.048944
372,-10.215254,68,-23.87493
373,-10.799562,68,-25.57419
374,-10.79908,68,-23.969868
375,-11.100976,68,-24.511442
376,-10.646685,68,-23.791275
377,-10.644108,68,-22.663015
378,-10.924286,68,-24.630651
379,-10.847591,68,-25.58388
380,-11.533328,68,-20.720896
381,-11.291916,68,-24.852774
382,-10.8876095,68,-21.457912
383,-11.052427,68,-22.028566
384,-11.144837,68,-21.974737
385,-10.775722,68,-22.59483
386,-11.442853,68,-24.350922
387,-10.720597,68,-21.977219
388,-9.714894,68,-21.451546
389,-9.986872,68,-22.41841
390,-9.840718,68,-24.165653
391,-9.491502,68,-25.34013
392,-9.958965,68,-23.439018
393,-9.815424,68,-20.676443
394,-9.575185,68,-21.912823
395,-10.077323,68,-20.7852
397,-8.647125,68,-21.57289
