Frame,Z_coord_n1,na_res,Z_coord_na
0,-11.359045,231,-8.020441
1,-11.35608,231,-7.952672
2,-11.741523,231,-8.498784
3,-10.875581,231,-7.490159
4,-11.15511,231,-8.076614
5,-12.149605,231,-9.004904
6,-11.880564,231,-8.543092
7,-11.886553,231,-8.480987
8,-11.835847,231,-8.765617
9,-11.967523,231,-8.752362
10,-11.1791725,201,-28.338415
11,-11.021242,231,-7.7282357
12,-10.996372,201,-24.625628
13,-10.926098,201,-23.200806
14,-10.548019,201,-21.293442
15,-11.842673,201,-27.541306
16,-11.556036,201,-30.361208
17,-11.278315,231,-7.819403
18,-11.59367,174,3.7458057
19,-10.989024,174,4.1397624
20,-11.392221,174,5.9877152
21,-11.520658,174,6.74453
22,-11.198685,174,6.784314
23,-11.11286,174,9.805348
24,-10.7409725,231,-7.2367897
25,-11.27762,231,-7.687466
26,-10.479776,19,-26.20508
27,-10.47812,231,-7.5115056
28,-10.395377,19,-25.470734
29,-11.309652,19,-25.853909
30,-11.103416,174,6.32233
31,-10.832149,231,-7.5159006
32,-10.6503105,231,-7.3691673
33,-10.368652,231,-6.8033366
34,-10.95573,174,8.26828
35,-11.468231,231,-7.5574465
36,-10.928567,174,10.316545
37,-10.366724,174,10.766584
38,-9.877606,174,11.182848
39,-10.228795,174,6.9769387
40,-9.898924,174,5.216175
41,-10.036149,174,8.214303
42,-10.453684,87,-25.326256
43,-10.742557,231,-7.3092365
44,-10.547858,61,-27.98642
45,-10.920384,231,-7.9238267
46,-10.8975525,231,-7.740811
47,-10.5001545,231,-7.363928
48,-10.164794,231,-7.131182
49,-10.192578,87,-27.38713
50,-10.463533,87,-24.405167
51,-10.387716,87,-28.299324
52,-10.677071,231,-7.4570417
53,-10.869195,231,-7.3324785
54,-9.550059,231,-6.1062884
55,-10.323645,231,-7.201456
56,-10.991995,231,-7.774103
57,-10.651416,231,-7.376898
58,-10.842324,231,-7.6702933
59,-11.094727,231,-7.553707
60,-10.568207,231,-7.345041
61,-11.136997,231,-7.401045
62,-10.934346,231,-7.4686265
63,-11.0738125,231,-7.7218094
64,-11.157966,231,-7.719853
65,-10.94837,231,-7.9066353
66,-10.662269,231,-7.466899
67,-11.129019,231,-7.658262
68,-10.681232,231,-7.4120774
69,-10.17461,231,-7.1408653
70,-9.973318,231,-6.778985
71,-10.863326,231,-7.2418447
72,-10.450805,231,-6.93949
73,-10.4519415,231,-6.958959
74,-9.875563,231,-6.328497
75,-10.225681,231,-6.60108
76,-10.844446,231,-7.5491447
77,-10.2563305,231,-6.8468904
78,-10.749724,231,-7.579697
79,-11.085776,61,-26.227219
80,-11.209365,231,-7.836383
81,-11.170657,231,-7.6209755
82,-10.555295,231,-6.5226545
83,-10.921089,61,-28.349312
84,-10.976209,231,-7.454439
85,-10.976976,231,-7.576717
86,-10.385814,231,-7.3096395
87,-10.283244,231,-6.6982517
88,-10.618682,231,-7.0529294
89,-9.971795,231,-6.819827
90,-9.921822,231,-6.7274766
91,-9.789442,231,-6.321357
92,-9.743458,231,-6.6421056
