Frame,Z_coord_n1,na_res,Z_coord_na
0,-3.8439283,52,-15.469462
1,-3.3833961,52,-20.287716
3,-3.8521988,52,-17.548504
5,-4.4628067,52,-17.240307
6,-4.1930323,52,-18.783684
7,-4.0557904,52,-17.607477
8,-4.79368,52,-17.203926
9,-5.0414786,52,-16.951067
10,-5.038996,52,-15.331619
11,-5.28338,52,-14.441082
12,-5.6048074,52,-14.696384
13,-5.836667,52,-15.959917
14,-4.951938,52,-15.502885
15,-5.0063024,52,-15.19691
16,-5.7213473,52,-16.170626
17,-5.7347145,52,-16.771858
18,-5.298318,52,-17.07666
19,-4.727414,52,-14.74081
20,-5.0505767,52,-16.408619
21,-5.334055,52,-16.587753
22,-4.840806,52,-15.3802395
23,-5.2499733,52,-15.363806
24,-5.424739,52,-15.1677885
25,-4.9428678,52,-16.182796
26,-5.074825,52,-13.50927
27,-5.1638355,52,-14.26995
28,-5.6945024,52,-15.291276
29,-5.414132,52,-14.254194
30,-5.983868,52,-15.00901
31,-5.826717,52,-16.10222
32,-5.9902287,52,-17.784452
33,-5.2133474,52,-18.116692
34,-5.4632874,52,-18.659498
35,-4.9774027,52,-18.742336
36,-5.2177887,52,-18.668682
37,-5.546041,52,-16.37058
38,-4.7843094,52,-14.297379
39,-4.461087,52,-15.337827
40,-5.098658,52,-13.952999
41,-5.2805424,52,-15.780846
42,-4.8918724,52,-15.217377
43,-4.808328,52,-13.200374
44,-4.25382,52,-14.01801
45,-4.134718,52,-16.854797
46,-4.422572,52,-14.541653
47,-4.3839126,52,-16.31227
48,-4.245121,134,11.997327
49,-4.0904145,134,14.010519
50,-4.5214777,134,14.144107
51,-4.6667123,134,14.537379
52,-3.4409192,134,11.858397
53,-3.144717,134,12.114851
54,-3.8277316,134,9.910065
55,-3.4070547,134,7.3913136
56,-3.200056,134,8.20312
57,-3.6021495,134,7.0753503
58,-2.5099697,134,8.3036585
59,-2.9538782,134,7.457388
60,-1.9574302,134,9.930208
61,-2.4042282,134,11.923694
62,-2.5523229,134,11.73364
63,-2.401759,134,13.235319
64,-2.0749252,134,13.545122
65,-1.6218855,134,12.878714
66,-2.1127284,134,11.996591
67,-1.6856972,134,9.428151
68,-1.4260418,134,9.561254
69,-2.017015,134,7.31335
70,-2.6344557,134,11.4325075
71,-3.2568352,52,-13.9849615
72,-2.6468093,52,-11.896826
73,-2.586499,52,-12.306032
74,-2.2935002,52,-10.472363
75,-1.835087,52,-14.514022
76,-1.6354504,52,-14.67959
77,-1.2838135,52,-13.015234
78,-1.795531,52,-12.314643
79,-0.8804737,52,-12.229435
80,-1.386279,52,-14.382398
81,-1.6767552,52,-15.369794
82,-1.4670286,52,-12.398049
83,-1.5898427,52,-15.3318615
84,-1.6302543,20,-18.186
85,-1.9007465,52,-17.421541
86,-1.6290429,52,-16.80904
87,-1.5027791,52,-16.436413
88,-1.8766193,52,-17.894068
89,-1.2625787,52,-17.747711
90,-1.238608,52,-17.077578
91,-1.3400893,52,-16.716656
92,-0.94681925,52,-15.592451
93,-0.7291206,52,-16.141592
94,-0.8445775,52,-16.216951
95,-1.0428436,52,-16.713388
96,-1.3683779,52,-17.464296
97,-1.3733883,52,-17.785065
98,-1.7497174,52,-16.97373
99,-1.9860296,52,-18.057049
100,-0.99732023,52,-17.19581
101,-1.0617824,52,-16.067251
102,-0.83903897,52,-16.499897
103,-1.4174718,52,-16.583359
104,-1.6979858,52,-17.111137
105,-1.1453677,52,-16.756824
106,-1.2119999,52,-16.228855
107,-1.1367913,52,-15.94155
108,-1.6644623,52,-16.998466
109,-1.8467247,52,-15.96081
110,-0.96274394,52,-16.215467
111,-1.0688609,52,-16.6326
112,-0.5315057,52,-15.680076
113,-1.4036406,52,-16.413332
114,-1.0996107,52,-16.244053
115,-1.1977828,52,-16.53196
116,-1.6743294,52,-17.196178
117,-2.016002,52,-16.943098
118,-1.7767987,52,-18.335955
119,-1.1148275,52,-15.672844
120,-1.1903572,52,-16.111536
