Frame,Z_coord_n1,na_res,Z_coord_na
0,-6.772048,47,-21.163164
1,-6.5889764,47,-20.319454
3,-6.4480543,47,-24.29105
4,-7.0530725,47,-23.767166
8,-6.6177425,101,-18.682388
9,-7.0817723,101,-19.012936
10,-6.746691,101,-18.616716
11,-6.8554454,101,-19.883745
12,-6.900449,101,-11.698895
13,-6.3719134,101,-11.663846
14,-5.6754236,101,-8.7093935
15,-6.3434296,101,-10.034078
16,-6.296794,101,-8.679285
17,-5.801243,101,-8.662383
18,-5.6471624,101,-8.731932
19,-5.420519,101,-10.820696
20,-5.701187,101,-12.708434
21,-5.634935,101,-14.68692
22,-6.274437,101,-11.637104
23,-6.2272835,101,-13.408362
24,-7.0929585,101,-11.857694
25,-6.939789,101,-11.521255
26,-6.2333302,101,-11.393569
27,-6.4411016,101,-10.867145
28,-6.041606,101,-11.049904
29,-6.7831926,101,-12.902824
30,-6.7175307,101,-11.960351
31,-6.8084836,101,-11.290979
32,-7.910256,101,-10.526002
33,-6.8390117,101,-8.181455
34,-6.478399,101,-7.647037
35,-6.9529953,101,-7.9108005
36,-7.245023,101,-8.36293
37,-7.302312,101,-8.768522
38,-7.156002,101,-8.335985
39,-7.109392,101,-8.259831
40,-6.928963,101,-8.076388
41,-6.5363917,101,-7.9163475
42,-6.6423435,101,-8.074992
43,-7.720943,101,-8.4686775
44,-7.663234,101,-9.115082
45,-7.7609925,101,-7.789736
46,-7.9598246,101,-8.596112
47,-7.4342237,101,-8.5766945
48,-7.159675,101,-8.294126
49,-7.119447,101,-8.208417
50,-7.0768795,101,-8.472942
51,-7.468762,101,-8.835969
52,-6.5219736,101,-8.09633
53,-5.8879766,101,-7.057604
54,-6.0277734,101,-7.001379
55,-7.3680334,101,-7.913327
56,-7.4172425,101,-8.2967415
57,-7.622789,101,-8.357287
58,-7.252402,101,-8.197126
59,-6.699954,47,-24.09356
60,-6.8368964,101,-7.796116
61,-7.3254313,101,-7.971726
62,-6.9281154,101,-8.723307
63,-6.400503,101,-7.490863
64,-6.8441076,101,-7.606354
65,-6.880691,101,-8.0846405
66,-6.7950373,101,-8.367154
67,-7.5054445,101,-8.451405
68,-7.331755,101,-8.1675625
69,-6.84698,101,-7.886451
70,-6.5757337,101,-7.7736473
71,-5.6645503,101,-6.6851645
72,-6.0813723,101,-6.917687
73,-6.9208274,101,-8.017389
74,-6.3153124,101,-8.263197
75,-6.025495,101,-7.3431425
76,-6.7198677,101,-8.4667845
77,-5.994831,101,-7.998267
78,-5.9271708,101,-6.865453
79,-6.4657598,101,-8.329383
80,-5.924944,47,-17.012842
81,-5.613167,47,-17.928116
82,-6.555178,47,-21.892523
83,-6.0487695,101,-7.037734
84,-6.5137362,47,-16.82216
85,-6.5609994,47,-18.737844
86,-6.129451,101,-8.118501
87,-6.012146,101,-8.229641
88,-6.078935,101,-8.648108
89,-6.6773853,101,-9.2688875
90,-6.3991427,9,-25.544502
91,-6.2908335,9,-20.804306
92,-6.1320915,9,-19.591557
93,-5.891023,9,-20.963345
94,-5.165517,9,-18.805777
95,-5.402945,9,-17.484465
96,-5.178177,9,-15.291113
97,-5.243325,9,-19.068384
98,-5.942164,47,-24.911684
99,-5.835899,9,-20.803564
100,-5.9151363,9,-23.278934
101,-5.304869,9,-18.624342
102,-5.624867,9,-16.289484
103,-6.4690976,9,-20.750526
104,-6.4311337,9,-22.619398
105,-6.0235496,101,-8.427427
106,-6.3774123,9,-19.281591
107,-7.0816507,9,-18.115171
108,-7.3145723,101,-8.916613
109,-6.9661684,9,-23.626083
110,-7.2875137,9,-19.623991
111,-7.3867726,101,-9.677273
112,-7.5233245,101,-9.403376
113,-7.8472147,101,-10.082513
114,-7.087393,101,-9.129151
115,-7.0103374,47,-23.07427
116,-7.9346805,47,-17.275774
117,-7.899675,9,-21.699173
118,-8.2807865,9,-15.524935
119,-7.9189124,9,-21.174337
