Frame,Z_coord_n1,na_res,Z_coord_na
0,-5.666172,126,-22.01747
7,-5.484338,72,-21.660603
8,-4.7931714,72,-17.352436
9,-4.20832,72,-21.610462
12,-4.805896,219,-23.645782
13,-4.1995025,219,-17.190458
14,-5.1477304,219,-19.943441
15,-4.7452774,219,-21.273758
25,-4.9752955,17,12.566462
31,-3.7678819,179,17.36417
34,-3.2330859,23,-22.81543
35,-3.6230125,179,15.373446
36,-3.1949687,179,16.317038
37,-4.355559,179,11.896727
38,-3.7536566,179,12.505938
39,-4.6941147,179,11.384842
44,-4.4701853,179,11.178587
47,-3.6558464,142,-21.571045
48,-3.314055,179,15.551806
49,-3.1480846,179,15.062714
50,-2.951277,179,14.976366
51,-3.006009,179,14.150598
52,-2.5138223,179,16.42823
53,-2.844137,179,8.891212
54,-2.8854,179,8.57223
55,-2.169645,22,-19.96927
56,-2.96901,179,12.241708
57,-2.2910414,179,10.837283
58,-2.1992657,179,12.163275
59,-2.1763754,22,-20.64758
60,-1.6014719,22,-19.108906
61,-1.5404758,179,16.12116
62,-0.80633104,179,11.623307
63,-1.075982,179,11.582532
64,-0.66774714,22,-16.259722
65,-1.4054556,22,-16.662615
66,-2.0351384,179,6.2757764
67,-1.397217,179,5.3678837
68,-1.6028485,179,6.691975
69,-1.2532556,179,5.8149877
70,-1.8989261,179,4.854742
71,-1.493626,179,4.656581
72,-1.7694331,179,4.777836
73,-1.6212125,179,4.260564
74,-2.2173965,179,1.4695656
75,-1.873457,179,1.692755
76,-1.4622253,179,0.5563203
77,-1.3584363,179,0.44793493
78,-1.5066819,179,0.56163627
79,-1.2090701,179,1.4854838
80,-1.4886813,179,0.39229667
81,-1.4806461,179,0.6843959
82,-1.0733192,179,2.0936346
83,-1.892003,179,1.5447307
84,-0.6060309,179,1.5950803
85,-1.3757846,179,1.5810996
86,-0.65207016,179,3.0080209
87,-0.12283174,179,4.015328
88,-0.8531214,179,2.5133517
89,-1.478433,179,2.1596181
90,-1.5677252,179,2.5371056
91,-0.8895867,179,1.1565329
92,-1.2202107,179,3.322585
93,-0.80778956,179,2.6295156
94,-0.40644076,179,3.236424
95,-0.6335564,179,2.9772282
96,-0.21530786,179,1.7431931
97,-0.11599318,179,1.7441509
98,-0.35952964,179,1.477081
99,-0.40436193,179,1.6576464
100,-0.7856233,179,1.1520017
101,-0.7129702,179,1.2398982
102,-0.778298,179,1.3501108
103,-0.20638716,179,1.5912468
104,-0.5348558,179,2.9583359
105,-0.89592445,179,2.6942043
106,-0.4955357,179,2.9835782
107,-0.90943915,179,2.649548
108,-0.6722544,179,2.9294999
109,-0.3981477,179,1.4711906
110,0.08490641,179,2.2996647
111,-0.91985506,179,2.3259401
112,-0.7178246,179,2.9166167
113,-0.020130208,76,15.812253
114,-0.23583665,179,3.4333432
115,-0.38333377,76,12.777802
116,-0.7299597,76,14.753432
117,-1.3806992,76,13.471201
118,-2.2249806,76,10.663685
119,-1.975726,76,10.38554
120,-2.0103583,76,10.792151
121,-2.7429447,76,9.97865
122,-2.6465473,76,9.953082
123,-2.6195421,179,-0.4182775
124,-2.1028798,179,0.38962752
125,-1.9643437,76,13.99355
126,-2.2593722,179,-0.009847671
127,-1.731739,179,0.61028045
128,-1.758234,179,0.94596463
129,-2.833612,179,-0.4333177
130,-2.170364,179,-0.6649796
131,-2.7090633,179,0.48324314
132,-2.0423687,179,0.70038885
133,-1.8256552,179,0.34721664
134,-2.066023,179,-0.09154923
135,-2.577532,22,-21.458296
136,-2.7460618,179,0.14646152
137,-3.0104363,179,0.87057215
138,-1.9692426,179,1.4502782
139,-2.2436328,22,-20.108906
140,-2.7967203,179,0.9696681
141,-2.9865189,106,-20.480106
142,-3.7446876,179,0.02132798
143,-3.108692,179,1.1729733
144,-2.8947678,179,0.85519534
145,-2.3034708,179,1.4225057
146,-2.9534647,106,-20.246906
147,-2.5487995,179,1.344585
148,-2.7256484,179,1.2398632
149,-2.1903822,179,1.1908764
150,-2.7544405,179,1.1662397
151,-3.6887715,179,0.27718344
152,-3.172536,179,0.3900017
153,-3.5689735,179,-0.14951555
154,-3.8888018,179,-0.13770916
155,-2.8785334,179,0.98836476
156,-3.4217093,179,0.4566889
157,-3.1769521,106,-19.772709
158,-3.1577573,106,-20.70821
159,-2.5408115,179,1.3064437
160,-2.6703825,106,-18.748709
161,-2.6466994,179,0.46654955
162,-1.9887061,106,-17.691528
163,-2.2079494,179,1.8701967
164,-2.3233442,179,1.9578546
165,-1.7112906,179,2.1867578
166,-2.3355124,106,-17.876741
167,-2.5896287,106,-19.920212
168,-1.889572,179,1.417049
169,-2.5736208,179,1.4162139
170,-2.226086,179,1.5383542
171,-1.520993,179,2.5791318
172,-2.4604506,179,1.3048196
173,-2.1184144,179,1.3755251
174,-2.0183687,179,1.8257729
175,-2.240101,179,0.854696
176,-2.1110086,179,2.129298
177,-2.443227,22,-17.520706
178,-2.1952496,22,-18.377056
179,-1.7847315,22,-19.501455
180,-1.2869506,179,0.8723469
181,-1.8322761,179,2.3624444
182,-1.1602879,179,3.1620622
183,-1.65502,81,-16.267502
184,-1.3773576,81,-15.022549
185,-0.04231212,179,3.8529496
186,-1.0950036,179,2.9362824
187,-0.93148166,179,3.0350757
188,-0.9029276,179,2.7506466
189,-1.1443624,179,2.5907881
190,-1.3115838,179,2.818144
191,-1.6230539,81,-19.222391
192,-1.0626177,179,2.700219
