Frame,Z_coord_n1,na_res,Z_coord_na
0,-2.713257,174,-8.00057
1,-2.8460238,174,-8.285674
2,-2.9666495,174,-8.432253
3,-2.61051,174,-7.8246922
4,-2.8403187,174,-8.333677
5,-3.73099,174,-9.141903
6,-2.8621209,174,-8.145352
7,-3.093258,174,-7.7903347
8,-2.6569612,116,-20.241167
9,-2.795228,174,-8.4084635
10,-2.9891245,174,-8.347384
11,-2.8772337,174,-8.346462
12,-3.4549208,174,-8.516715
13,-3.1878765,174,-8.607105
14,-3.6317642,174,-8.508012
15,-2.9363863,174,-8.927522
16,-3.1552737,174,-8.744602
17,-2.631204,174,-8.796007
18,-2.838388,174,-8.356544
19,-2.9530706,174,-8.687658
20,-2.2788532,174,-8.04812
21,-2.0981548,174,-11.381984
22,-3.0466611,174,-11.361665
23,-2.0477192,174,-11.985483
24,-1.6674885,174,-10.002957
25,-1.8916874,174,-11.252215
26,-1.6217366,174,-11.451412
27,-1.8648782,174,-13.38854
28,-2.0656216,116,-16.167784
29,-2.2232215,174,-12.692115
30,-2.365011,174,-12.208061
31,-2.526297,174,-17.373877
32,-3.1759684,174,-18.272427
33,-3.2155159,174,-19.830578
34,-3.2204206,71,-16.361954
35,-3.3809717,174,-17.323816
36,-4.00199,71,-22.606
37,-4.000157,174,-17.049673
38,-3.7837543,174,-17.078642
43,-4.600032,43,13.937951
44,-4.0949225,43,14.097636
45,-4.141381,43,13.914241
46,-4.3716917,43,15.206466
47,-4.305457,116,-18.893974
48,-4.6898313,174,-18.80526
49,-5.3033786,174,-18.204144
50,-5.089161,174,-16.982735
51,-5.575341,43,10.260427
52,-5.3345394,43,12.023726
53,-5.6521254,116,-21.447552
54,-4.899162,43,15.485192
55,-4.4593616,43,14.324968
56,-4.574419,174,-14.276702
57,-3.5541534,43,13.686333
58,-3.9048448,116,-21.36304
59,-3.521188,174,-17.884003
60,-3.9751713,174,-19.142853
61,-4.3640895,174,-19.647072
62,-4.022319,174,-18.141815
63,-4.3413644,174,-17.640333
64,-3.5703468,174,-18.601852
65,-4.049353,174,-18.100328
66,-3.9307704,174,-21.230995
67,-4.1747704,174,-19.23934
81,-4.819732,10,-22.337885
82,-4.534493,10,-23.580748
84,-4.8235683,10,-19.339115
85,-4.173991,10,-17.471628
86,-4.240945,10,-19.88123
87,-3.3437324,10,-18.961596
88,-3.9538856,10,-20.179722
89,-4.365853,43,16.34668
91,-4.484363,10,-22.67846
92,-4.238969,43,13.04801
93,-4.5103073,10,-17.841892
94,-5.0169854,10,-22.459017
95,-4.9599257,43,11.201871
96,-4.9842935,43,12.72595
97,-5.589586,43,11.4094305
98,-5.3744755,43,9.666654
99,-5.422122,43,11.0454445
100,-5.4449162,10,-23.967806
