Frame,Z_coord_n1,na_res,Z_coord_na
0,-3.4178421,106,6.8352494
1,-3.8081641,106,6.477026
2,-3.7749426,106,6.7337327
3,-3.3996444,106,7.440326
4,-3.9624004,106,6.9489703
5,-4.168638,106,6.070498
6,-4.499643,26,-21.090645
7,-3.9775548,26,-20.760597
8,-3.638685,106,2.5465257
9,-3.6149907,26,-22.237783
10,-3.265381,106,3.3153038
11,-3.3415523,106,2.7392657
12,-3.0041993,106,3.0322392
13,-3.3957345,106,3.0509322
14,-3.3134446,106,2.7841294
15,-3.691408,106,3.1054013
16,-3.793199,106,2.6580892
17,-4.4005895,26,-20.123554
18,-4.479404,26,-19.32661
19,-4.2682586,26,-18.179865
20,-4.507495,26,-18.976593
21,-4.383578,26,-16.98373
22,-4.4139314,26,-16.840948
23,-4.6716766,26,-20.484074
24,-4.083625,26,-19.838102
25,-4.486989,106,4.169828
26,-5.240049,106,3.513914
27,-4.882959,106,1.274035
28,-4.9983845,26,-21.019703
29,-5.2115026,106,1.0896157
30,-5.263452,106,1.2532073
31,-5.494285,106,1.1282759
32,-5.0279355,106,1.155507
33,-5.237067,26,-20.884396
34,-5.201906,106,1.3964331
35,-4.5762196,106,1.7886184
36,-4.1351743,106,1.7681556
37,-4.3748593,106,2.0602014
38,-5.0051017,106,1.8079952
39,-5.192309,106,1.1642178
40,-5.0505457,106,1.5061032
41,-5.0767136,106,1.7292202
42,-4.0450525,106,2.098974
43,-4.216066,106,1.9236418
44,-4.6641006,106,1.7052238
45,-4.6356072,106,2.2844405
46,-4.377212,106,2.2658122
47,-4.5497127,106,1.9586381
48,-4.8808317,106,1.8023741
49,-4.50478,106,1.8731859
50,-5.168759,106,1.2137911
51,-6.0678215,106,0.33911037
52,-5.4600806,106,1.2782352
53,-5.381721,106,1.077726
54,-5.320839,106,1.0668709
55,-4.8429527,106,1.7882762
56,-5.289065,106,1.4476004
57,-5.260555,26,-23.96303
58,-5.466902,26,-22.627928
59,-5.640986,106,0.35896245
60,-5.4489737,106,0.958003
61,-5.4041085,106,1.279974
62,-5.4871025,106,0.7574664
63,-6.054893,106,0.302625
64,-5.890072,106,0.7195926
65,-5.840337,106,0.44188532
66,-5.9612064,106,0.86462927
67,-5.223297,106,0.70266974
