Frame,Z_coord_n1,na_res,Z_coord_na
0,-1.3692153,106,2.0471122
1,-1.0803143,106,2.4359038
2,-1.0585027,106,2.432897
3,-1.6707559,106,1.7291405
4,-1.3424041,106,2.3136828
5,-1.2465277,106,2.0254216
6,-1.7271005,52,-18.551163
7,-1.8268691,106,1.7160395
8,-1.6362543,106,1.563571
9,-1.6727067,106,1.6568925
10,-1.5939825,106,1.7821214
11,-1.8108946,106,1.6058061
12,-2.0064118,106,1.7388651
13,-2.5314202,106,1.5735471
14,-2.5739496,106,1.1956757
15,-2.3487124,106,1.2920368
16,-2.5904975,106,1.1947198
17,-2.1719437,106,1.4361322
18,-2.1357772,106,1.2923948
19,-2.654295,106,0.987181
20,-2.5280476,106,1.4711671
21,-2.2013493,106,1.3604281
22,-2.1376877,106,1.4603289
23,-2.385015,106,0.9907892
24,-2.4583142,106,1.6619303
25,-2.9574082,7,-15.801322
26,-2.214006,106,1.4597319
27,-3.4243433,106,0.23321939
28,-2.6408124,106,0.6771908
29,-3.342392,106,0.74868375
30,-2.838535,106,0.6448658
31,-3.6029356,106,-0.5031822
32,-3.6351292,106,0.061715778
33,-2.8552349,106,0.9881542
34,-2.8967192,106,0.7028932
35,-2.660735,106,0.7840309
36,-2.7202725,7,-15.12176
37,-2.447179,7,-14.919707
38,-3.2050169,106,0.4778009
39,-3.4494915,106,-0.15978669
40,-2.8232102,106,0.83635366
41,-3.411652,106,0.49511388
42,-3.1586385,106,0.82533973
43,-2.8291848,106,0.89683545
44,-3.1382296,106,0.54572535
45,-2.7245793,106,1.0132041
46,-2.4997244,106,1.0507396
47,-2.639752,106,1.349444
48,-2.9064748,106,0.42957455
49,-3.0490253,106,1.1067142
50,-3.5839224,106,0.78350073
51,-4.203484,7,-16.87888
52,-3.650959,7,-16.480373
53,-3.4066699,106,0.42574373
54,-3.6799016,106,0.24764004
55,-3.1604686,106,1.33921
56,-3.156004,106,0.25545636
57,-3.318586,106,0.840897
58,-3.6921072,106,-0.056607462
59,-4.385421,106,-0.91663134
60,-3.746221,106,0.52662075
61,-3.2183702,106,0.9181924
62,-3.5987458,106,-0.1393815
63,-3.8601668,106,-0.08740993
64,-3.3863502,106,0.63892114
65,-3.9493318,106,-0.47188324
66,-4.728257,106,-0.6794571
67,-4.4475,106,-0.9409342
68,-3.8824904,106,0.43666738
69,-3.9821322,106,-0.40821275
70,-5.076659,106,-1.1069261
71,-3.995793,106,0.030719383
72,-4.217473,106,-0.7055204
73,-4.5590897,106,-0.89803004
74,-4.76052,106,-1.3344525
75,-4.2372937,106,-0.72371185
76,-4.4842277,106,-0.98118854
77,-4.871383,106,-1.1566489
78,-4.5100555,106,-0.23409285
79,-4.9292054,106,-1.4814309
80,-4.708607,106,-0.9192586
81,-4.212553,106,-0.1977945
82,-4.757633,106,-0.680934
83,-4.5853443,106,-0.7328898
84,-5.0713577,106,-1.0850805
85,-4.0045385,106,0.0127125485
86,-3.590954,106,0.24865502
87,-3.0866592,106,0.91634
88,-3.999767,106,-0.5167143
89,-3.7276475,106,0.6885698
90,-3.2029538,106,0.60788643
91,-3.7457778,106,-0.07683575
92,-3.5615988,106,0.18297897
93,-3.557483,106,-0.02761475
94,-3.8761647,106,0.49121454
95,-3.7505085,106,-0.06357521
96,-4.183659,106,-0.95952433
97,-4.127736,106,0.03933819
98,-4.925914,106,-1.1603107
99,-4.64184,106,-0.8959412
100,-4.5093856,106,-0.6541345
101,-3.9706724,106,-0.5491242
102,-3.7026627,106,-0.29209265
103,-3.8129961,106,-0.32011494
104,-4.2038555,52,-20.423168
105,-3.898768,106,-0.34698328
106,-4.386289,106,-0.36118546
107,-4.03548,106,-0.55001307
108,-3.5816941,106,0.4516626
109,-3.411772,30,-20.386894
110,-3.3187554,30,-20.725641
111,-3.5028012,30,-22.360945
112,-3.5198789,30,-22.145205
113,-3.1496422,106,0.6534108
114,-3.2913623,106,0.13196063
115,-4.3314643,106,-0.62543046
116,-3.8771284,106,-0.20868301
117,-3.3415573,106,-0.11688383
118,-3.4902735,106,-0.06034078
119,-3.259999,106,0.8079397
120,-2.786438,106,0.5017853
121,-2.3933058,106,1.0015404
122,-2.518045,106,0.79226696
123,-2.3579676,106,1.7022847
124,-2.6501641,106,0.91161954
125,-1.9515125,106,1.3139277
126,-2.0990918,106,1.200456
127,-2.3053796,106,1.2343653
128,-1.9562618,106,1.3595018
129,-1.9207855,106,1.5503123
130,-1.6202627,106,2.73719
131,-1.0439584,106,2.587156
132,-1.6665207,106,1.3666732
133,-2.1832578,106,1.5152844
134,-2.2965703,106,1.1025592
135,-2.038747,106,1.1552303
136,-2.1995566,106,0.95123523
137,-2.7803245,106,0.9260636
138,-2.228737,106,1.258521
139,-1.8479105,106,1.5598913
140,-1.8725274,106,1.7008033
141,-1.2762766,106,1.910716
142,-1.6366982,106,1.9622002
143,-1.608199,106,2.0156672
144,-1.4870899,106,2.0295267
145,-1.6533558,106,2.7109635
146,-1.2590189,106,2.1869247
147,-1.195599,106,2.1905696
148,-1.5819254,106,1.5424443
149,-1.5427414,106,2.226363
150,-1.3444386,106,1.6685388
151,-1.4467684,106,3.1255324
152,-2.1249683,106,1.3937329
153,-1.5128423,106,1.9014108
154,-1.300916,106,1.9126369
155,-0.53621095,106,2.5846345
156,0.064078785,106,3.578627
157,-0.57142705,106,2.7298577
158,-0.67436147,106,2.9290245
159,-0.83999825,106,2.5182338
160,-1.6257954,106,2.0904658
161,-1.488412,106,2.1153405
162,-1.5433866,106,2.085562
163,-1.5867382,106,2.414757
164,-1.35846,106,2.0628538
165,-1.4168075,106,2.798255
166,-1.6358982,106,2.1122673
167,-1.4439094,106,2.2387512
168,-1.5179601,106,1.9823358
169,-1.7907168,106,1.580101
170,-2.317959,106,1.6922001
171,-1.7977719,106,1.7977523
172,-2.0825036,106,1.2208611
173,-2.3013172,106,1.270364
174,-2.115764,106,1.2884204
175,-2.4180138,106,1.0763621
176,-2.0732734,106,1.6017656
177,-2.539928,106,0.88255864
178,-2.9228907,106,0.45537588
179,-2.2828906,106,1.0157583
180,-2.2727413,106,1.2840507
181,-1.7931435,106,1.6306013
182,-1.3650231,106,1.8724262
183,-1.4604566,106,2.013451
184,-1.733881,106,2.082954
185,-1.9666387,106,2.0172327
186,-1.5505068,106,1.7135268
187,-0.77434075,106,2.5165412
188,-0.45068583,106,2.9611118
189,-0.20728289,106,3.5072024
190,-0.9021421,106,2.6664827
191,-0.8271312,106,2.270794
192,-1.2468612,74,-17.891619
193,-0.6672725,106,2.7101514
194,-0.58936894,106,2.8499088
195,-0.65990674,106,2.9363217
196,-0.18214296,106,3.3790312
197,-0.5594786,106,2.9737835
198,-0.53165424,106,3.4302328
199,-0.1018953,106,3.486393
200,-0.6937531,106,2.592029
201,0.1764849,106,3.4745672
202,-0.72425103,106,2.695412
203,-0.9964821,106,2.2321513
204,-1.7395166,106,1.5999045
205,-1.9216597,106,1.3144748
206,-2.052318,106,1.7806824
207,-2.3435102,106,1.4592469
208,-2.343729,30,-21.321716
209,-2.6246703,30,-21.058134
210,-2.5463684,30,-16.246868
211,-1.8197912,30,-12.777997
212,-1.939931,30,-19.849081
213,-2.143677,30,-20.954798
214,-2.2652023,30,-19.596493
215,-2.3637671,30,-20.505417
216,-1.3776394,106,2.1784246
217,-1.5835671,30,-18.24971
218,-1.6699033,30,-20.957186
219,-1.7642939,106,1.8352003
220,-1.5773864,106,1.9417046
221,-1.3182082,106,2.1585114
222,-1.6368612,106,2.1318514
223,-2.3948746,106,1.0732722
224,-3.579261,106,0.2573228
225,-2.696115,106,0.5666056
226,-2.0703142,106,1.7403483
227,-2.5903132,106,1.1640325
228,-2.5919876,106,1.2398059
229,-2.219251,30,-15.329621
230,-2.1629338,106,1.307026
231,-2.3478506,106,1.2884862
232,-2.3504288,106,0.8325711
233,-2.162853,106,1.8736271
234,-1.7085772,106,1.8760297
235,-2.4727552,106,0.9436409
236,-2.280835,30,-18.352144
237,-2.1897159,30,-18.82341
238,-3.4455647,30,-18.566473
239,-2.6658401,30,-18.867783
240,-3.4826958,30,-15.922861
241,-3.0214133,106,0.67720574
242,-3.1159244,30,-18.358204
243,-2.7327373,106,0.59903246
244,-3.3058767,106,0.5569173
245,-3.039801,106,0.6655473
246,-2.7560377,106,0.7309463
247,-2.42868,106,1.5976834
248,-2.6857407,106,1.0148718
249,-3.9751973,106,0.2781587
250,-3.7641757,106,0.07480046
251,-3.1674852,106,0.587424
252,-3.0177715,106,0.2685194
253,-3.54126,106,0.121077135
254,-2.9788098,106,0.582952
255,-2.7606254,106,0.63098514
256,-3.6265457,106,0.2275963
257,-2.7816098,106,0.6468651
258,-2.5569987,106,0.7064154
259,-2.9011838,106,0.5584298
260,-3.796022,106,-0.23701099
261,-3.248419,106,0.4017139
262,-3.157241,106,0.18261099
263,-3.1926882,106,0.40463147
264,-3.7945611,106,-0.02276764
265,-3.2332747,106,0.34493443
266,-3.9288735,106,-0.42828763
267,-4.2698236,106,-0.7128903
268,-4.2442036,106,-0.8911936
269,-5.002564,106,-1.51631
270,-4.4956303,106,-1.0913424
271,-4.3046265,106,-0.80208325
272,-4.558519,106,-0.9291298
273,-3.9234207,106,-0.13514021
274,-4.254533,106,-0.52894884
275,-4.2698936,106,-0.33338323
276,-3.9050033,106,-0.41271
277,-3.7579436,106,-0.11723363
278,-3.4720035,106,-0.08448808
279,-3.3713667,106,-0.03898281
280,-3.419955,106,0.121716455
