Frame,Z_coord_n1,na_res,Z_coord_na
0,-10.798115,26,-25.587727
1,-11.212218,26,-30.800526
2,-11.377644,26,-29.353207
3,-10.846197,26,-24.217943
4,-10.97524,26,-25.093786
5,-10.891999,26,-29.669628
6,-11.408461,26,-23.967808
7,-10.637868,26,-17.04284
8,-11.1811285,26,-20.775661
9,-11.306853,26,-26.72735
10,-11.29086,26,-27.261497
12,-10.799857,26,-24.824734
13,-10.577123,26,-24.809834
14,-10.8466,26,-29.128939
18,-10.606377,31,-27.441948
26,-9.812684,206,-25.905985
27,-10.015103,206,-28.215637
29,-9.61078,31,-24.747858
30,-9.575027,31,-24.625578
31,-9.406286,19,-27.36884
32,-10.24725,19,-25.618502
33,-10.629945,19,-25.591902
34,-9.534651,19,-25.330996
35,-10.166173,19,-23.734135
36,-9.914142,31,-21.39116
37,-10.053311,31,-20.382446
38,-10.944955,31,-25.634766
39,-10.533353,31,-26.731873
40,-10.96343,31,-23.201643
41,-11.528368,31,-25.064695
42,-10.721902,31,-23.148262
43,-10.942614,31,-23.983727
44,-11.618868,31,-26.945127
45,-11.609906,31,-27.218807
46,-11.232889,31,-27.135887
47,-11.190158,31,-27.739199
71,-12.152669,31,-29.305471
89,-12.675724,19,-31.266552
90,-12.809615,31,-26.271933
91,-12.683459,19,-28.320799
92,-13.345289,19,-30.331526
93,-12.5886,31,-25.40233
94,-12.661148,31,-21.472145
95,-12.470583,31,-23.296413
96,-13.255619,31,-22.32865
97,-13.19469,31,-23.311089
98,-13.008856,31,-19.642784
99,-13.167584,31,-21.501017
100,-13.59021,31,-21.951735
101,-13.329695,31,-25.170855
102,-12.451371,31,-26.39458
103,-12.580083,31,-26.915813
104,-13.052132,31,-26.44609
105,-12.803506,19,-28.724287
106,-13.007176,19,-27.983553
107,-13.550925,19,-28.736713
108,-13.676587,19,-26.905788
109,-13.905843,19,-27.079819
110,-13.542004,19,-27.202381
111,-12.977058,19,-27.184145
112,-12.878147,19,-27.57447
113,-12.732847,19,-26.758846
114,-12.885206,19,-27.408222
115,-12.250557,19,-25.560305
116,-12.674113,19,-26.86449
117,-12.801913,31,-28.630001
118,-13.234165,31,-28.233366
127,-13.368581,179,-29.757227
128,-14.398573,179,-28.865871
129,-13.742735,179,-26.888687
130,-14.770832,179,-26.099123
131,-14.47124,179,-27.113434
132,-14.009953,179,-27.842735
133,-14.982585,179,-24.697094
134,-14.936534,179,-25.928732
