Frame,Z_coord_n1,na_res,Z_coord_na
7,-6.842076,169,-23.99416
10,-5.9661427,169,-21.88889
11,-6.2174454,169,-24.079046
37,-7.915451,265,-26.695662
38,-8.150171,265,-24.594025
47,-8.102616,265,-24.984838
97,-8.669859,151,-25.70431
98,-8.003784,151,-20.217196
99,-8.359686,151,-21.441965
100,-7.9717565,151,-22.61585
101,-8.14863,151,-20.444973
103,-8.588788,151,-25.62627
104,-7.814726,151,-21.226465
105,-8.341029,151,-22.46928
106,-7.777122,151,-24.24113
107,-7.6347613,151,-23.01375
108,-7.838306,151,-22.185263
109,-7.494504,151,-22.570976
110,-7.430834,151,-24.591524
111,-7.365146,151,-22.346966
112,-7.3126664,38,-22.192148
113,-7.2796874,38,-20.076004
114,-8.327256,38,-20.555939
115,-7.6768584,151,-23.069283
116,-7.906119,151,-24.00403
117,-7.5463834,151,-23.78594
118,-7.8547106,151,-22.811403
119,-8.22938,151,-24.113949
120,-7.545973,151,-23.5599
121,-7.834985,151,-25.000816
122,-7.2215047,151,-22.137154
123,-7.101439,151,-23.832327
124,-6.8303943,151,-23.007097
125,-6.6819863,151,-23.617949
126,-7.3827276,151,-25.344275
127,-6.6925917,151,-24.944313
128,-6.940811,151,-23.103178
131,-6.128521,151,-23.518154
132,-6.4399796,151,-22.32611
133,-5.5452747,151,-22.340145
134,-5.7909827,151,-20.038157
135,-5.999992,151,-19.175642
136,-6.0165772,151,-18.280676
137,-6.0910974,151,-22.212587
138,-6.8438315,151,-22.271618
139,-7.452228,151,-22.049126
140,-7.1911507,151,-17.288336
141,-7.007095,151,-15.050405
142,-6.706742,151,-12.25739
143,-7.0640135,151,-12.259058
144,-6.892078,151,-16.883753
145,-6.66984,151,-16.720322
146,-7.4658284,151,-16.376177
147,-6.8860326,151,-13.553871
148,-7.2108755,151,-12.747532
149,-7.3784413,151,-13.089856
150,-7.5610456,151,-11.809745
151,-8.333024,151,-13.809833
152,-7.437347,151,-9.658241
153,-7.2008452,151,-10.177695
154,-6.996109,151,-10.811093
155,-6.7327886,129,-24.62254
156,-6.8050623,151,-10.306405
157,-6.6909685,151,-12.270473
158,-6.825499,151,-22.469316
159,-6.7728496,151,-22.83602
160,-7.223871,151,-24.687029
161,-7.0261145,151,-22.44542
162,-7.0568013,151,-21.434015
163,-7.4323697,151,-22.72205
164,-7.1444054,151,-16.372768
165,-6.866299,151,-11.254628
166,-6.967849,151,-13.746737
167,-6.4472876,151,-12.426672
168,-6.9054356,151,-14.430356
169,-5.921206,151,-13.920495
170,-6.6623726,151,-13.985053
171,-6.4818573,151,-15.141017
172,-6.550675,151,-14.479772
173,-7.253427,151,-14.584635
174,-7.1538343,151,-15.407535
175,-7.682318,151,-22.11219
176,-7.5749807,151,-23.055288
177,-6.6620154,151,-24.607557
178,-6.217201,151,-21.817234
179,-6.6762424,151,-21.155556
180,-6.595046,151,-20.373024
181,-5.7082577,151,-19.323118
182,-6.4913297,151,-22.185102
183,-6.170203,151,-18.727383
184,-7.0480666,151,-20.16801
201,-6.291983,116,-24.62457
202,-6.6185856,116,-20.971712
203,-6.3481174,116,-24.743471
204,-6.3457694,116,-24.685783
205,-6.967756,116,-24.666214
206,-6.6066008,116,-23.797472
207,-6.432908,116,-24.434032
209,-7.8088217,116,-26.047966
210,-6.77993,116,-23.180578
211,-7.084933,116,-20.310629
212,-8.059357,116,-21.566425
213,-8.329721,116,-21.273752
214,-8.321665,116,-24.780294
215,-8.387992,116,-25.923428
220,-9.350896,116,-26.001955
226,-8.275094,116,-26.580175
231,-8.463243,116,-26.518972
233,-8.379567,116,-25.271217
241,-7.740889,116,-26.00016
242,-8.036851,116,-18.29723
244,-7.9197416,116,-23.893778
245,-7.875597,116,-25.015574
246,-7.7380495,116,-25.76933
247,-7.434713,191,-23.60546
249,-7.775277,191,-25.38722
250,-7.5136766,191,-20.461966
263,-7.663264,116,-23.34341
275,-8.389975,21,12.324627
290,-7.098961,116,-24.516788
291,-7.0191445,116,-23.4171
292,-7.4462376,116,-19.808918
293,-7.129227,31,-22.416216
300,-6.9111366,116,-24.883303
301,-6.5319796,116,-20.517437
302,-6.9438696,116,-24.962482
303,-6.8483014,116,-20.03012
304,-6.6881595,116,-17.043453
305,-7.0751534,116,-17.694036
306,-6.1983633,116,-13.206523
307,-7.1765194,116,-11.884772
308,-7.247053,116,-12.729687
309,-7.2539105,116,-12.728592
310,-7.0127287,116,-14.874891
311,-6.688321,116,-13.82115
312,-6.2197967,116,-14.11509
313,-6.4593215,116,-13.674999
314,-6.5481462,116,-10.605308
315,-7.0501757,116,-11.585898
316,-7.2471213,116,-12.900153
317,-7.0746183,116,-12.470778
318,-7.299257,116,-16.212046
319,-7.4571714,116,-21.319214
320,-7.5295463,116,-23.024975
321,-6.791658,116,-23.613586
322,-6.9669356,116,-23.82714
323,-6.4575553,116,-24.298084
324,-6.7745495,116,-26.052317
328,-7.9757032,23,-23.592216
329,-8.432128,23,-20.810287
330,-8.540595,23,-22.025448
331,-8.329823,195,10.798472
332,-7.958702,23,-21.290085
333,-8.801209,23,-21.426817
334,-8.822804,23,-27.095486
338,-7.544259,195,12.384853
339,-7.7933626,195,12.16577
347,-8.583518,66,9.6737995
354,-8.152953,195,12.488675
355,-8.0416155,23,-23.397926
356,-8.038518,23,-26.816725
357,-7.9017634,195,10.789995
358,-8.476202,23,-23.0481
359,-8.29583,195,11.781786
362,-8.475946,23,-23.544922
364,-8.773596,195,9.322371
366,-7.4384255,268,-25.753284
369,-8.285855,177,-26.67254
370,-7.9251676,195,10.6000395
371,-7.5064373,195,12.361126
373,-7.5568237,177,-24.092958
374,-7.76909,177,-25.019352
375,-7.870154,177,-21.191456
376,-7.3149595,177,-23.066282
377,-7.650365,177,-20.111403
378,-7.8825336,177,-20.389706
379,-6.7002144,177,-15.8832855
380,-7.481751,177,-17.42779
381,-7.784539,177,-19.966991
382,-7.4349613,177,-21.30908
383,-8.205041,177,-23.678541
384,-7.9787016,177,-22.04498
385,-7.788973,177,-22.55296
386,-8.048576,177,-24.147789
387,-7.978877,177,-23.221243
388,-8.349287,177,-23.5672
389,-8.401447,177,-20.39315
390,-8.50548,177,-24.183573
391,-8.46343,177,-25.674482
392,-8.695377,177,-21.542154
393,-8.231111,177,-21.632029
394,-7.4360604,177,-20.022245
395,-7.568208,177,-18.055302
396,-8.477767,177,-19.414255
397,-7.894786,177,-22.117315
398,-7.438265,177,-13.761402
399,-7.369976,177,-14.624945
