Frame,Z_coord_n1,na_res,Z_coord_na
6,-7.318672,77,-22.982014
7,-7.6924443,77,-26.17027
8,-6.913102,52,-24.026606
9,-6.7383924,52,-24.306395
10,-6.7759542,52,-20.878666
11,-6.4071217,77,-18.935926
12,-6.5734363,77,-20.877056
13,-6.5963063,77,-23.232065
14,-6.581027,77,-21.766718
15,-6.1699076,77,-23.772913
16,-5.682726,77,-21.325283
19,-5.0551543,77,-20.804121
23,-5.35063,33,-23.350761
24,-5.3833895,33,-23.236433
25,-5.5716467,33,-21.999495
26,-5.558634,33,-20.83388
27,-5.249636,33,-15.751246
28,-5.6688013,33,-20.48034
32,-5.1112685,52,-17.823956
33,-5.516537,52,-18.407864
34,-5.5491357,52,-18.172533
35,-5.592339,52,-16.347866
36,-5.419583,52,-18.765768
37,-6.378053,52,-16.675243
38,-5.704821,52,-16.734455
39,-5.071384,52,-16.215483
40,-5.445568,52,-17.99891
41,-5.204326,52,-21.027027
42,-5.4507623,52,-18.960068
43,-5.3097057,52,-21.814068
45,-4.888494,52,-19.7061
46,-5.1073976,52,-18.91877
48,-5.393126,52,-18.569696
49,-5.764451,52,-19.06651
50,-5.290752,52,-23.597906
52,-5.5252748,52,-22.455801
53,-5.5309873,52,-20.479372
55,-5.6479354,133,-22.97805
56,-4.9067016,133,-23.127245
57,-4.822448,133,-20.53692
58,-5.4825416,133,-21.593096
68,-5.7717514,33,-22.56264
74,-5.493938,2,-20.930248
75,-5.4842234,2,-19.296549
80,-4.497353,2,-22.112617
95,-7.1945195,251,11.983335
96,-8.076025,251,10.584969
97,-7.873432,251,9.381695
98,-8.414278,251,10.956534
99,-7.941766,251,10.401798
100,-7.7274394,251,10.996191
101,-8.044162,251,9.1979685
102,-7.6788497,251,8.412698
103,-8.127288,251,10.913513
106,-7.089296,251,10.482045
107,-7.798535,251,10.393348
108,-7.9317174,251,7.0347075
110,-8.337066,251,11.432145
111,-7.426385,251,10.589728
112,-6.9642577,251,8.741779
113,-7.526467,251,7.5435605
114,-7.1768403,251,5.5835066
115,-8.06086,251,2.2615857
116,-8.369023,251,4.8190885
117,-7.4692774,106,-24.904104
118,-7.296399,106,-22.229433
119,-6.8258796,251,4.0973954
120,-8.251335,106,-26.594334
121,-7.7722216,251,4.5026307
122,-8.093627,106,-24.943083
123,-7.707325,106,-26.157736
124,-7.7996225,106,-21.04683
125,-7.258308,106,-24.873837
126,-7.17556,106,-25.195004
127,-6.8945155,251,3.0531108
128,-6.9263096,106,-22.79398
129,-7.1886125,106,-23.434109
130,-6.4316254,33,-20.634693
131,-5.8716884,106,-21.751556
132,-6.1135254,251,3.8116803
133,-6.370031,33,-20.179073
134,-5.9642777,251,7.106596
135,-6.29375,251,3.6935108
136,-6.9147243,251,3.5379014
137,-6.6081524,106,-24.503313
138,-6.4306626,251,4.488187
139,-6.4245925,251,4.119587
140,-5.993861,106,-25.109093
141,-6.206978,251,6.3382196
142,-6.022124,251,7.3717904
143,-5.0083504,251,5.9476347
144,-5.9661236,251,4.5213165
145,-5.689429,251,4.402213
146,-5.756011,251,3.4107466
147,-5.5889134,251,3.8620293
148,-5.1368737,251,0.9342527
149,-5.201109,251,1.1030619
150,-5.687252,251,0.6681918
151,-5.162595,251,-1.4074622
152,-5.9287925,251,-1.5786175
153,-5.7606583,251,-1.7748977
154,-5.4240017,156,-23.359837
155,-5.7821283,156,-19.551405
156,-5.8288217,156,-22.885801
157,-6.223088,251,-1.908699
158,-6.1066966,156,-20.8107
159,-5.857224,251,-1.9487888
160,-6.8056846,106,-24.791649
161,-6.368327,106,-21.51671
162,-6.771522,106,-25.356695
163,-6.379695,106,-23.50785
164,-6.4949503,251,-2.2869976
165,-7.1629734,251,-2.8956168
166,-6.511293,251,-2.658192
167,-7.5830975,106,-22.957258
168,-8.025962,106,-24.508577
169,-7.785447,106,-25.066942
170,-7.5778236,106,-26.833525
171,-7.440994,106,-24.921555
172,-7.780977,251,-3.8552458
173,-7.91841,251,-4.0182858
174,-8.391737,251,-4.72176
175,-8.122675,251,-4.0431547
176,-7.872105,251,-3.8816526
177,-7.7188764,251,-3.6756067
178,-8.474807,106,-25.442427
179,-8.499181,106,-24.591473
180,-7.589363,251,-3.7767873
181,-7.710728,251,-4.1215587
