Frame,Z_coord_n1,na_res,Z_coord_na
3,-6.1955237,63,-22.33549
4,-6.240008,63,-22.300714
5,-6.42708,234,10.906498
11,-7.484215,93,-24.061604
12,-7.0351257,156,-25.97269
13,-6.7138906,156,-17.993847
14,-7.020584,20,-20.639482
15,-7.212607,20,-25.079378
16,-7.048691,156,-13.761782
17,-6.9279404,156,-13.658768
18,-6.8657274,156,-12.549298
19,-6.9309344,63,-18.272741
20,-6.6836004,63,-24.172003
21,-6.5541472,156,-12.871693
22,-6.2951994,156,-17.120802
23,-7.160173,63,-25.793509
24,-6.6809616,63,-22.895838
25,-6.356886,63,-25.173733
26,-5.426893,156,-13.387711
27,-5.341648,156,-11.849365
28,-5.6018095,156,-11.494707
29,-5.4577055,156,-11.543886
30,-5.812407,156,-13.196374
31,-6.409526,156,-20.569736
32,-5.644161,156,-19.747475
33,-6.517719,156,-16.393368
34,-6.256609,156,-14.080262
35,-5.7034245,156,-14.407762
36,-6.1983476,156,-12.248092
37,-5.9228,156,-12.81294
38,-6.5623765,63,-17.265852
39,-6.9709744,156,-11.916707
40,-6.3686676,156,-10.594132
41,-6.880715,156,-12.336128
42,-7.160003,156,-12.057752
43,-6.479744,63,-17.962318
44,-6.1863503,156,-11.07295
45,-6.304901,156,-11.740873
46,-6.0529814,156,-9.5781975
47,-5.667621,156,-10.543496
48,-5.84124,156,-12.231093
49,-5.6524286,156,-10.7503395
50,-5.8712735,156,-12.461203
51,-5.445333,156,-10.959414
52,-5.5506253,156,-11.821209
53,-6.1128225,156,-12.175343
54,-6.529973,156,-10.899095
55,-6.5349784,156,-12.187301
56,-7.224698,156,-12.280916
57,-7.369809,156,-11.736358
58,-6.82256,156,-10.254247
59,-6.653317,156,-9.150558
60,-6.1467996,156,-9.782582
61,-6.4932303,156,-10.315333
62,-7.0495644,156,-14.659626
63,-7.0137286,156,-12.649567
64,-6.0406876,156,-14.371082
65,-6.888299,156,-11.008414
66,-7.5808496,156,-12.015278
67,-7.1716323,156,-11.465549
68,-7.9217825,156,-16.212847
