Frame,Z_coord_n1,na_res,Z_coord_na
0,-6.662988,142,-18.147
1,-6.832088,142,-22.015173
14,-6.154808,131,-19.80699
17,-6.8974695,131,-19.884129
18,-6.828027,131,-21.129784
21,-7.3294096,142,-21.909231
22,-8.081555,142,-20.227957
23,-7.9042583,142,-20.441639
31,-8.657757,126,-24.641485
32,-9.252641,126,-27.275562
33,-9.050666,126,-26.477516
46,-8.377828,151,-17.78312
49,-8.388342,131,-22.616238
50,-7.7057247,151,-16.062122
51,-8.309377,151,-20.108152
54,-8.255245,131,-21.439127
55,-7.885112,131,-23.945345
56,-7.9792285,131,-22.973335
57,-8.280088,131,-22.92038
58,-8.079844,131,-22.53058
59,-7.9030423,131,-24.972683
61,-8.271776,131,-26.737667
77,-9.6566925,131,-23.849699
78,-9.513808,131,-26.802673
79,-9.809088,207,-23.87376
80,-9.749961,207,-23.165657
81,-10.900684,207,-25.757053
82,-11.124976,207,-26.508606
83,-10.588957,207,-26.145687
84,-10.374098,131,-28.274828
85,-9.982077,207,-26.775772
107,-11.081986,207,-25.263058
108,-11.5261,20,-27.297327
117,-11.37563,22,-27.039078
118,-11.104093,22,-29.18672
119,-10.81915,22,-27.018852
120,-10.690016,22,-27.15622
121,-10.507786,207,-28.279564
126,-10.9545,207,-26.099087
155,-9.9767065,20,-25.019045
156,-10.276273,20,-23.13753
158,-10.044424,20,-28.128654
160,-11.177247,20,-23.29909
161,-10.79057,20,-17.43208
162,-11.735721,20,-21.0848
163,-12.784676,20,-22.515688
164,-12.108663,20,-26.074718
165,-12.139179,217,-27.167788
166,-12.253796,217,-25.164255
167,-12.203271,217,-25.982897
173,-12.728383,217,-25.690016
174,-12.845331,217,-29.091244
175,-12.021314,217,-23.896408
176,-12.033476,217,-24.150747
177,-11.967374,217,-22.85521
178,-12.109074,217,-22.909672
179,-13.470766,217,-22.125593
224,-11.767981,178,-25.127998
225,-12.31696,178,-23.512012
227,-12.239653,178,-31.860718
228,-12.877048,178,-30.688412
230,-12.787841,178,-25.456354
232,-12.63933,178,-26.423132
239,-12.803223,178,-31.074797
240,-13.212101,178,-30.846292
242,-12.5747795,178,-30.158607
243,-12.326917,106,-24.601469
244,-12.862586,106,-21.890331
245,-12.333414,106,-21.780453
248,-12.2353,106,-25.56767
249,-11.638064,106,-22.255634
250,-11.900462,106,-20.712933
251,-12.138037,106,-24.357695
252,-11.669716,106,-27.358656
253,-11.166174,106,-19.296064
254,-11.063171,106,-20.84916
255,-10.864838,106,-21.96331
256,-10.55952,106,-21.988203
257,-10.560858,106,-21.235418
258,-10.108022,106,-25.817688
259,-10.461819,106,-24.127947
260,-9.813635,106,-22.409502
261,-9.753031,106,-19.89001
262,-9.332279,106,-22.611195
263,-9.002847,106,-22.68562
264,-9.451766,106,-21.608974
265,-9.51326,106,-23.421566
266,-9.096015,106,-26.909418
267,-9.749955,106,-29.561657
268,-9.753831,106,-26.749321
269,-10.330103,133,-26.97043
270,-9.807762,106,-21.613316
271,-9.481269,106,-27.997057
277,-9.213403,151,-25.682634
278,-9.724372,151,-27.778929
279,-9.442557,151,-20.445118
280,-9.946613,151,-19.171043
281,-10.603349,151,-20.035513
282,-10.004402,151,-18.359037
283,-10.087009,151,-20.331127
284,-10.656943,151,-27.235987
285,-9.522195,151,-27.365852
287,-9.693812,106,-21.968702
288,-10.038453,106,-23.849651
289,-9.332646,106,-19.055847
290,-9.713437,106,-14.85215
291,-9.60169,106,-15.8098135
292,-9.910374,106,-18.432444
293,-10.49476,106,-21.385971
294,-10.923686,106,-20.474592
295,-10.945231,106,-21.806866
296,-10.69297,106,-22.920963
297,-10.814134,106,-23.852465
298,-10.625526,106,-21.614851
299,-10.821244,2,-29.366753
300,-10.442415,106,-21.034525
301,-10.8549385,106,-19.5701
302,-10.864527,106,-19.334356
303,-11.578191,106,-22.342949
304,-10.800501,151,-22.521818
316,-11.455697,2,-31.23101
322,-11.888758,2,-31.39573
323,-11.761293,16,-28.353935
324,-11.386499,16,-25.961079
325,-11.092484,16,-23.524359
328,-10.399949,2,-28.811167
329,-10.386561,2,-28.546339
330,-11.332214,2,-28.50983
331,-10.799956,2,-19.545322
332,-11.072005,2,-18.636486
333,-10.967852,2,-15.831778
334,-10.9576235,2,-18.307835
335,-10.623309,2,-19.45948
336,-11.018435,2,-24.330065
337,-10.874773,2,-25.186436
338,-11.382563,2,-23.16803
339,-11.654797,2,-23.904036
350,-12.336712,181,-31.887466
351,-12.268099,181,-24.526031
352,-11.873721,181,-27.963406
357,-12.226519,181,-28.033691
358,-12.453424,181,-29.730185
363,-12.144733,181,-27.723211
368,-12.154223,181,-30.43968
