Frame,Z_coord_n1,na_res,Z_coord_na
0,-13.081459,224,-27.337765
9,-14.152999,145,3.0462127
29,-16.997818,52,-27.180857
30,-16.779367,52,-24.861597
31,-16.936398,52,-25.211096
32,-17.337418,52,-33.154045
35,-16.603443,21,-36.22627
36,-16.574524,21,-35.084938
37,-15.990061,21,-32.462475
38,-15.427177,8,-33.745537
39,-15.752905,8,-30.634142
40,-15.567755,8,-33.06282
41,-15.677169,8,-32.727905
42,-15.900612,8,-32.601475
43,-15.269184,8,-31.304394
44,-15.994329,21,-31.6258
45,-15.809315,21,-28.72412
46,-15.516464,8,-33.729485
51,-16.497282,8,-36.128273
60,-16.090624,145,2.5532756
69,-17.021776,21,-33.655315
73,-16.458422,21,-35.440987
75,-16.486248,21,-34.580326
76,-16.944328,21,-33.447475
77,-17.07585,145,2.1117136
78,-17.292099,21,-30.7384
79,-17.149977,21,-25.665014
80,-17.682486,21,-26.81908
81,-17.368814,21,-28.07171
82,-17.129038,21,-29.524214
83,-17.458685,21,-28.773544
84,-16.904175,21,-25.530771
85,-16.897144,21,-30.811426
86,-15.962996,21,-32.87488
90,-16.587091,120,-35.14553
101,-17.354628,145,-2.1913528
107,-17.563469,120,-35.079884
118,-16.651861,65,-28.877867
119,-16.283436,65,-30.192102
120,-16.26141,65,-26.466198
121,-17.277693,65,-34.056168
122,-17.555864,65,-32.262085
123,-17.555069,65,-30.90448
124,-17.883291,65,-30.968832
126,-17.935009,145,0.41845536
129,-17.53903,23,-36.37482
130,-18.144497,65,-34.053165
131,-17.816214,145,0.39006513
134,-17.580458,145,0.06581697
135,-18.052279,145,-0.452883
141,-17.87803,145,0.82136023
142,-18.1803,25,-36.856014
143,-18.293098,145,-0.5593598
144,-17.578257,145,0.009129474
145,-17.821367,145,-2.2463317
146,-17.934792,25,-34.092937
147,-18.454136,145,-2.002524
148,-18.84966,145,-0.7365041
149,-18.942488,145,-0.08259764
150,-18.527863,145,1.4334865
151,-18.55017,145,-1.1560428
153,-17.824625,145,-0.48547116
155,-17.992031,145,-1.302722
157,-18.375772,145,-1.1443907
158,-18.092478,145,-0.747156
159,-18.006514,65,-35.040432
160,-19.011347,65,-32.014698
166,-18.933983,172,-33.74058
170,-17.76354,172,-33.639683
199,-17.509369,103,-32.193687
200,-16.57324,103,-30.655529
201,-17.483957,103,-30.513937
202,-16.451004,201,3.3248117
218,-17.176212,103,-29.44561
232,-16.328138,201,2.4486592
233,-16.285856,201,0.7616645
234,-15.508621,201,2.1868343
235,-15.949242,201,0.66891456
236,-15.991908,201,5.518763
238,-16.522255,201,3.7270365
239,-16.049528,201,2.4133255
240,-15.668671,201,4.7359743
241,-15.489581,201,5.3463626
243,-15.101197,201,1.7453961
244,-15.764969,201,-0.048819065
245,-15.542411,201,3.8487694
246,-15.592785,201,5.0381093
247,-16.215063,103,-26.250963
248,-16.547281,103,-31.80295
249,-16.508543,103,-30.552483
251,-15.783518,103,-28.475883
255,-16.181986,201,5.978598
257,-15.376568,201,5.8126616
260,-16.468592,201,2.544339
262,-16.068974,201,4.2127895
263,-15.981322,201,5.360171
264,-16.319918,201,4.534339
265,-16.782373,201,0.68906367
266,-15.689627,201,0.28938773
267,-14.958683,201,1.4393449
269,-15.59908,201,1.5923828
270,-15.772333,201,-2.3262444
271,-15.223444,201,0.035242822
272,-16.046148,201,1.4303881
273,-15.929669,201,0.8606548
274,-14.640279,201,6.364701
280,-13.526929,201,2.6270986
281,-13.501663,201,6.8092685
282,-13.535555,201,4.7638884
284,-14.2998705,201,0.83478856
285,-13.841949,201,4.117764
286,-14.465301,201,4.998403
287,-14.813393,201,5.0660415
288,-14.226652,201,5.477802
290,-14.562578,201,4.3279986
291,-14.41644,201,1.6130048
292,-14.248405,201,2.587185
293,-15.004515,201,2.7157493
295,-14.529938,201,2.3153336
296,-14.609039,201,1.0252321
297,-15.201064,201,0.6951716
298,-14.449024,201,2.6747124
299,-14.67475,201,-0.9874521
300,-14.076285,201,2.0383394
306,-15.208446,201,2.7480874
308,-14.97791,201,5.1058064
310,-14.016987,96,-26.241013
311,-14.64773,96,-26.02602
312,-14.7125435,96,-23.267239
313,-14.351043,96,-23.144499
314,-13.556196,96,-26.806242
315,-13.944269,96,-31.957075
316,-13.889822,96,-31.842016
319,-12.8705225,51,-25.953495
320,-13.689244,51,-29.153435
326,-13.330894,149,-30.25189
330,-14.158859,149,-28.267916
337,-15.652552,51,-34.786488
338,-15.614656,51,-29.280983
339,-15.357371,51,-31.591043
340,-16.18831,51,-33.388012
341,-16.752338,51,-30.603922
346,-16.721636,51,-28.002806
396,-15.239004,68,-27.011568
397,-15.612827,68,-25.936794
398,-16.37036,68,-30.470783
399,-16.228382,68,-29.880575
