Frame,Z_coord_n1,na_res,Z_coord_na
7,-10.388157,225,-25.839058
8,-10.483075,225,-26.449915
9,-10.948435,225,-28.40802
10,-10.9769335,225,-25.537771
11,-11.042852,225,-25.534143
16,-10.641962,169,-28.15069
17,-10.617385,169,-23.136435
18,-10.777708,169,-21.719326
44,-6.9560523,169,-25.302084
48,-8.064594,169,-24.851755
49,-8.207888,169,-24.011194
50,-8.033005,169,-26.032309
51,-7.832703,169,-22.334497
52,-8.089252,169,-27.789759
53,-8.429936,169,-25.566975
54,-8.468623,169,-24.714714
55,-8.223884,169,-25.272337
56,-7.9696026,169,-22.943495
57,-8.108273,169,-26.397371
58,-7.472954,169,-24.305166
85,-9.168918,108,-25.403812
86,-8.834191,108,-27.745857
87,-8.855405,108,-23.243507
88,-8.656553,108,-26.714294
89,-9.567817,108,-22.635603
90,-9.333188,108,-23.311668
100,-8.550239,18,-26.818813
101,-9.182354,18,-26.998169
102,-8.686726,18,-25.865242
103,-8.3883915,18,-25.527784
104,-8.297365,18,-25.944893
105,-7.7228756,18,-25.539463
106,-8.252084,18,-25.285631
107,-7.5435987,18,-24.87169
108,-8.487334,18,-27.395136
110,-8.199037,18,-23.731745
111,-8.410603,18,-21.939049
112,-9.013375,18,-21.768122
113,-8.553614,18,-27.609798
115,-8.569229,18,-21.731533
116,-8.6708765,18,-19.070133
117,-8.195718,18,-22.994896
118,-8.234614,18,-23.844074
119,-8.695439,18,-24.06396
120,-8.50367,18,-23.723
135,-9.577169,165,-20.938541
136,-9.500908,165,-23.274513
137,-8.937439,165,-25.499191
138,-9.747031,165,-26.556858
139,-9.897058,165,-26.096203
140,-9.6112385,165,-26.403107
141,-9.724965,165,-26.175268
142,-10.256746,165,-27.008482
143,-10.347842,165,-26.521374
144,-10.774023,165,-25.411505
145,-11.309267,165,-29.135536
146,-11.191598,165,-29.38949
147,-11.230245,11,-25.872635
148,-11.1239605,165,-22.355785
149,-11.439536,165,-20.144464
150,-11.213156,165,-18.775967
151,-10.752968,165,-18.388803
152,-10.798705,11,-27.144028
153,-10.543032,165,-17.113298
154,-10.967379,165,-17.640814
155,-10.463683,165,-17.46278
156,-10.225303,165,-17.061968
157,-10.847788,165,-19.772938
158,-10.407229,11,-26.866198
159,-10.395432,11,-22.037256
160,-9.995576,11,-23.591616
161,-9.939498,11,-20.58119
162,-10.144946,11,-17.42129
163,-10.639293,11,-19.288567
164,-9.98095,11,-19.344988
165,-10.278687,11,-17.154732
166,-10.425061,11,-16.564505
167,-9.849404,11,-20.125034
168,-10.336248,11,-20.284649
169,-10.114094,11,-19.034727
170,-9.653174,11,-25.933739
171,-9.957346,11,-22.779802
172,-9.776938,11,-25.870167
173,-9.7442045,165,-23.620426
174,-9.525476,165,-23.270187
175,-9.747699,165,-22.109056
176,-9.884132,165,-18.907562
177,-9.478278,165,-15.629102
178,-10.084539,165,-15.243205
179,-9.877422,165,-16.907927
180,-10.082082,165,-18.03403
181,-10.371413,165,-18.332233
182,-10.553025,165,-19.247244
183,-10.111698,165,-26.483713
184,-10.848576,165,-24.141249
185,-10.537692,165,-27.133636
186,-10.559301,165,-28.578873
187,-9.4816,165,-29.119862
188,-10.26782,165,-26.166933
189,-9.9773855,165,-28.367418
190,-9.249463,165,-26.251606
191,-9.737808,165,-25.033
192,-9.692548,149,-29.31576
193,-10.489652,165,-24.970276
194,-10.07484,149,-28.785852
195,-10.409616,165,-24.897871
196,-10.580005,149,-28.690203
197,-10.52244,149,-28.28498
200,-10.728775,149,-28.267593
201,-10.411069,149,-26.641611
202,-9.680547,149,-26.482431
204,-10.089542,149,-27.31635
205,-9.941651,149,-19.837065
206,-10.274177,149,-20.543015
207,-10.499745,120,-27.633175
208,-10.29219,120,-27.446493
209,-10.926834,120,-28.019325
210,-10.433654,149,-14.782255
