Frame,Z_coord_n1,na_res,Z_coord_na
0,-9.775196,132,-21.703522
1,-9.522551,132,-21.026062
2,-9.182192,132,-19.805323
3,-9.696108,132,-21.966013
4,-8.710365,132,-18.961298
5,-9.533369,132,-25.993168
11,-10.055729,132,-26.861588
12,-10.426719,132,-27.912783
13,-10.180491,132,-22.300219
14,-10.644002,132,-23.822908
16,-10.372413,49,-27.402979
17,-10.192093,132,-22.304777
18,-9.884272,132,-19.614578
19,-10.210315,132,-17.354584
20,-10.451953,132,-15.988631
21,-10.3185425,132,-24.821733
22,-10.384281,132,-24.613207
23,-10.314944,132,-26.71138
24,-10.917934,132,-29.3001
26,-11.565961,132,-23.730116
27,-10.863168,132,-20.997608
28,-10.622072,132,-19.740795
29,-11.526208,132,-17.553926
30,-10.969097,132,-25.119875
31,-11.411825,132,-26.991224
32,-11.78,132,-28.047186
33,-11.028004,132,-30.288494
34,-10.927296,132,-27.586708
35,-11.340488,132,-24.107697
42,-13.0948925,132,-29.4996
43,-12.14206,132,-27.419918
44,-11.709945,132,-26.437778
45,-12.227568,132,-25.969076
46,-12.11966,132,-25.497042
47,-11.655202,132,-28.990784
56,-11.653948,132,-30.248121
118,-11.638438,195,-27.818222
119,-11.6063385,195,-27.36034
120,-11.903939,195,-29.401754
122,-11.889308,195,-27.274958
123,-11.512034,195,-22.722397
124,-12.1177,195,-17.246815
125,-12.085987,195,-18.054623
126,-12.094875,195,-17.171112
127,-11.75323,195,-14.866195
128,-11.209353,195,-14.118157
129,-11.131549,195,-13.562426
130,-11.141422,195,-13.89446
131,-11.369773,195,-13.832691
132,-11.60428,195,-14.360074
133,-11.144262,195,-13.617315
134,-11.463488,195,-14.357955
135,-11.084819,195,-13.712007
136,-10.732882,195,-13.319143
137,-11.327313,195,-14.117177
138,-11.388969,195,-14.550855
139,-10.775452,195,-13.539634
140,-10.665017,195,-13.466963
141,-10.643775,195,-13.822914
142,-11.253914,195,-14.246684
143,-11.222572,195,-13.866373
144,-10.79482,195,-13.623355
145,-11.077442,195,-14.308767
146,-10.778775,195,-13.335824
147,-10.676432,195,-13.686872
148,-11.261199,195,-14.216895
149,-11.40389,195,-14.563477
150,-11.132768,195,-14.369952
151,-10.690801,195,-13.445854
152,-10.426794,195,-13.500403
153,-10.282401,195,-13.738894
154,-10.070557,195,-12.826314
155,-10.68975,195,-13.241803
156,-10.745715,195,-13.708977
157,-9.921764,195,-13.079727
158,-10.515409,195,-13.147848
159,-10.612647,195,-12.877109
160,-10.113302,195,-12.9981
161,-9.823171,195,-12.904182
162,-9.704057,195,-12.918432
163,-10.095152,195,-13.210351
164,-9.919728,195,-12.356239
165,-9.782366,195,-12.329989
166,-9.808169,195,-12.889286
167,-10.346504,195,-13.014981
168,-9.788166,195,-12.537736
169,-10.031757,195,-12.976507
170,-10.598899,195,-13.561222
171,-10.308331,195,-25.575386
172,-10.22703,195,-23.644762
173,-10.200245,195,-24.34723
174,-10.648232,195,-18.812437
175,-10.233371,195,-19.060894
176,-10.77641,195,-23.035295
177,-10.738095,195,-22.413992
178,-10.639427,195,-27.618286
179,-10.256798,195,-24.490517
180,-10.546564,195,-21.032597
181,-10.635785,195,-21.865536
182,-10.859953,195,-22.456078
183,-10.564812,195,-17.922169
184,-10.490956,195,-18.30876
185,-11.303465,195,-20.064964
186,-11.093558,195,-16.903801
187,-10.616028,195,-20.827076
188,-10.678547,195,-22.991838
189,-10.594362,195,-22.715124
190,-10.648251,195,-23.278826
191,-11.138947,195,-26.607162
192,-10.48745,195,-25.239285
193,-10.262051,195,-24.455872
194,-11.275598,195,-24.499693
195,-10.614801,195,-21.644175
196,-10.469521,195,-25.353523
197,-11.17984,195,-24.982573
198,-10.437421,258,5.017273
199,-10.13774,130,-23.991034
200,-10.537874,130,-25.068426
203,-10.370906,130,-28.945625
206,-10.37158,130,-27.836868
209,-11.105223,130,-30.167696
211,-11.628871,225,-30.883862
213,-10.867261,258,8.295861
214,-10.626172,258,7.031234
216,-11.4689,258,8.45106
217,-11.631631,116,-29.393171
218,-11.375631,116,-29.808775
219,-11.296148,116,-28.577343
220,-11.112518,116,-29.224514
224,-11.49656,1,-28.221128
225,-11.422361,1,-24.135431
226,-11.237618,1,-22.080013
227,-11.9753895,1,-21.495453
228,-11.11656,1,-29.182922
229,-10.901735,1,-23.94053
231,-11.720929,1,-21.794788
232,-11.410278,1,-21.746096
233,-11.762413,1,-22.213
234,-12.05053,1,-24.30296
235,-11.786799,116,-28.65157
236,-11.433701,1,-24.700706
237,-12.001181,1,-27.61931
238,-10.799703,1,-29.401886
245,-10.582551,116,-20.871542
246,-10.210737,116,-23.134434
247,-10.312772,116,-26.817005
253,-10.104767,116,-25.341583
254,-10.292105,116,-22.302832
255,-10.981098,116,-20.86559
256,-10.715211,116,-17.358255
257,-10.619185,116,-17.216335
258,-10.126373,116,-15.215047
259,-9.56679,116,-16.1605
260,-9.146507,116,-20.979969
261,-9.60905,116,-28.230886
262,-9.746126,116,-27.533043
263,-9.897111,116,-23.551266
264,-9.506446,116,-18.033957
265,-9.171023,116,-21.314798
266,-9.314239,116,-20.542973
267,-9.212766,116,-18.921148
268,-9.707969,116,-21.811544
269,-9.868232,116,-24.242767
270,-9.262548,116,-24.795307
271,-9.582572,116,-28.123468
278,-10.057558,116,-27.032463
279,-9.529562,116,-28.277933
280,-9.964942,116,-27.694702
284,-10.095349,133,-28.230171
286,-9.1538,133,-22.174585
287,-9.804522,133,-20.202082
288,-9.5996,133,-19.226078
289,-10.117494,133,-19.018097
290,-9.97428,133,-23.157991
291,-10.055982,133,-25.456158
304,-10.615471,247,9.111394
309,-10.349598,189,-29.014927
310,-10.426886,189,-27.34302
313,-10.10017,189,-27.03762
314,-10.107975,189,-27.857355
315,-10.434943,189,-25.98764
316,-10.29558,189,-17.90547
317,-10.1438465,189,-19.18852
318,-9.654846,189,-21.457827
319,-10.257017,189,-25.704985
320,-10.525783,189,-22.267048
321,-9.591865,189,-22.70476
322,-9.303522,189,-20.437197
323,-9.621661,189,-23.74966
324,-10.18582,189,-25.254318
325,-9.999308,189,-23.80989
326,-9.792841,189,-21.821886
327,-9.6058445,189,-19.463604
328,-10.649326,189,-19.073708
329,-10.655572,189,-17.319742
330,-10.454575,189,-16.238005
331,-11.307742,189,-17.815088
332,-11.699968,189,-18.692566
333,-11.639741,189,-19.274391
334,-11.90625,189,-18.41254
335,-12.320946,189,-20.521496
336,-11.763302,189,-16.530165
337,-12.087709,189,-15.847499
338,-11.481187,189,-17.144773
339,-11.478319,189,-16.432863
340,-10.966094,189,-19.52536
341,-10.976769,189,-20.479374
342,-11.402357,189,-27.79913
374,-11.475922,257,-26.467287
375,-11.712154,257,-28.715168
