Frame,Z_coord_n1,na_res,Z_coord_na
0,-3.3103232,106,0.2679493
1,-3.7423477,106,0.49095744
2,-3.298148,106,0.6759441
3,-3.3622782,106,0.70387983
4,-3.1121118,106,0.76949733
5,-2.8902361,106,0.99546397
6,-2.106728,106,1.6612084
7,-2.3736665,106,1.2693824
8,-1.9012163,106,2.0245972
9,-2.0451443,106,2.1077657
10,-2.270179,106,1.635889
11,-2.3325887,106,1.101605
12,-2.7508254,106,1.0431522
13,-2.8032281,106,0.71956366
14,-3.2788124,106,0.49063483
15,-3.3078015,106,0.68554395
16,-3.8399327,25,17.298399
17,-2.954005,106,1.0064423
18,-3.7397213,106,-0.095967576
19,-4.114399,106,-0.6358305
20,-4.2107177,106,-0.30551812
21,-4.1713243,106,-0.5746581
22,-3.7294068,106,-0.010627869
23,-3.8565733,25,16.89153
24,-3.7830706,106,0.27833384
25,-3.7221618,106,-0.21910737
26,-4.1782255,106,0.0311356
27,-4.5358276,106,-0.61024666
28,-3.8642273,106,0.07935557
29,-4.8837876,106,-1.0343568
30,-5.214327,106,-1.622151
31,-4.991656,106,-0.91436505
32,-4.8744326,106,-1.15547
33,-4.211662,106,-0.15021323
34,-4.5579333,106,-0.5909678
35,-4.7858186,42,-21.357584
36,-4.35934,106,-0.22517383
37,-4.1301346,106,-1.1025653
38,-4.0010486,106,0.09752612
39,-4.1421323,106,-0.4301845
40,-3.7355402,106,0.43076158
41,-3.6943386,42,-18.928932
42,-3.6037576,106,0.14889453
43,-3.5544071,106,0.5052459
44,-3.1401577,106,0.8542931
45,-3.782596,106,0.08313685
46,-3.531683,106,0.41095072
47,-3.6537192,106,0.24854325
48,-3.7209048,42,-16.571781
49,-4.2328706,42,-16.957178
50,-4.8263035,42,-14.60065
51,-4.124786,42,-14.753459
52,-4.741402,42,-17.607853
53,-4.0698214,42,-15.251798
54,-4.011762,42,-16.945896
55,-5.025061,42,-19.345724
56,-4.2883697,106,-0.27260184
57,-4.115006,42,-17.008608
58,-5.2050443,42,-16.879448
59,-4.968133,42,-15.829612
60,-4.776431,42,-19.328297
61,-4.466276,106,-0.07544831
62,-4.1252856,106,-0.08493553
63,-4.570007,106,-0.6494008
64,-4.173593,106,-0.38375887
65,-4.294111,106,-0.20446824
66,-4.4105988,106,-0.16932915
67,-4.6133423,42,-17.1196
68,-4.3212285,42,-15.195706
69,-4.2231154,42,-15.646887
70,-4.688043,42,-15.918173
71,-4.766843,42,-17.496685
72,-4.5805635,42,-15.520298
73,-4.739026,42,-18.780674
74,-4.4238935,42,-21.103365
75,-4.828283,106,-0.944091
76,-4.381997,106,-0.18280059
77,-4.9083905,42,-21.998642
78,-5.1473985,106,-1.3803927
79,-4.8568387,106,-1.0239997
80,-5.059254,106,-0.6976432
81,-4.921498,106,-1.113233
82,-5.5891266,42,-21.907867
83,-5.8527284,42,-19.247232
84,-5.1437554,42,-16.97686
85,-5.863152,42,-17.558762
86,-5.7341866,42,-17.108395
87,-6.4420524,106,-2.6898518
88,-6.581773,106,-2.5327823
89,-5.9019938,106,-1.8790175
90,-5.7606864,106,-2.1283336
91,-5.643235,106,-1.9166594
92,-5.6967945,106,-1.5491748
93,-5.533925,42,-16.424335
94,-5.506758,42,-18.116747
95,-5.979372,42,-16.781586
96,-5.6194763,42,-15.4149
97,-5.4472103,42,-15.570386
98,-5.9479547,42,-15.744091
99,-6.013878,42,-13.951012
100,-5.2817903,42,-14.191776
101,-4.991377,42,-14.05623
102,-5.1336966,42,-15.412768
103,-4.9216666,42,-15.265992
104,-5.110778,42,-13.723231
105,-4.9045496,42,-14.393983
106,-5.060699,42,-15.470822
107,-4.251134,42,-15.64123
108,-4.141471,42,-13.469869
109,-3.5857508,58,-16.20582
110,-3.1850665,58,-15.217378
111,-3.075406,58,-16.685247
112,-3.2598011,42,-13.814643
113,-3.0678437,42,-14.229481
114,-3.1678772,42,-12.500661
115,-3.2060337,42,-13.813258
116,-3.8797967,42,-14.712052
117,-3.9366205,42,-16.622215
118,-3.5317655,42,-14.122982
119,-4.564886,42,-15.7373905
120,-4.4734745,42,-16.399097
121,-4.760542,42,-16.847769
122,-4.6357527,42,-15.862328
123,-4.7445683,42,-17.274923
124,-4.2278404,42,-15.2883625
125,-4.2745037,42,-15.38499
126,-4.3345428,42,-20.335413
127,-4.8586836,106,-0.9127211
128,-5.525817,106,-1.5830559
129,-5.719155,42,-20.903172
130,-5.4388533,42,-25.128933
131,-5.809685,42,-18.451689
132,-6.4436607,42,-21.04408
133,-6.0560446,106,-1.8582351
134,-5.4032245,42,-23.774244
135,-5.7447205,106,-1.214686
