Frame,Z_coord_n1,na_res,Z_coord_na,prod
2153,-2.218578,11,12.089613,prod6
2154,-2.0895154,11,9.584712,prod6
2155,-2.2963984,11,12.046988,prod6
2156,-1.2580223,11,13.93668,prod6
2157,-2.2911704,11,15.539487,prod6
2158,-1.9677004,11,16.904089,prod6
2159,-1.9005876,11,17.07041,prod6
2160,-2.0371795,11,17.78579,prod6
2161,-2.1362758,40,-15.384833,prod6
2162,-2.299457,40,-12.702121,prod6
2163,-2.9330385,40,-11.612139,prod6
2164,-2.8412995,40,-12.299398,prod6
2165,-2.7617383,40,-15.467676,prod6
2166,-2.444218,40,-17.272444,prod6
2167,-3.0798326,40,-17.81504,prod6
2168,-2.8106668,40,-20.898277,prod6
2169,-2.1682034,40,-16.902775,prod6
2170,-1.9706693,52,-2.8803718,prod6
2171,-2.4060304,52,-3.2319958,prod6
2172,-1.9361917,52,-2.863367,prod6
2173,-2.203968,52,-3.2804263,prod6
2174,-2.0989232,52,-2.618708,prod6
2175,-2.0027866,52,-2.8402684,prod6
2176,-2.4966092,52,-3.5876083,prod6
2177,-2.1336498,52,-3.1319704,prod6
2178,-2.4310498,52,-4.9290667,prod6
2179,-1.8982567,52,-4.572115,prod6
2180,-1.8106376,52,-3.4787812,prod6
2181,-2.08888,52,-4.5008817,prod6
2182,-2.7513545,52,-5.4238124,prod6
2183,-2.2611446,52,-2.9886365,prod6
2184,-2.256347,52,-5.129379,prod6
2185,-2.5495543,52,-4.0690403,prod6
2186,-1.9294231,52,-4.015694,prod6
2187,-2.1481774,52,-3.6722474,prod6
2188,-2.479987,52,-3.2495522,prod6
2189,-2.5496824,52,-3.2150006,prod6
2190,-2.477655,52,-3.2377417,prod6
2191,-2.60734,52,-3.732947,prod6
2192,-2.42198,52,-3.4267566,prod6
2193,-2.0443668,52,-2.8928542,prod6
2194,-1.84735,52,-2.6803079,prod6
2195,-2.5260322,52,-3.649311,prod6
2196,-2.0843987,52,-2.6870377,prod6
2197,-1.2762129,52,-2.4619858,prod6
2198,-1.9345976,52,-2.7877092,prod6
2199,-2.5487022,52,-3.384906,prod6
2200,-2.0851164,52,-2.810566,prod6
2201,-1.3217096,52,-2.564341,prod6
2202,-1.4577614,52,-3.918381,prod6
2203,-0.8999686,52,-2.5739596,prod6
2204,-0.9709931,52,-1.8980092,prod6
2205,-1.3856542,52,-2.3786466,prod6
2206,-1.6617427,52,-2.1522794,prod6
2207,-1.2368637,52,-2.426706,prod6
2208,-0.9007722,52,-2.0157223,prod6
2209,-1.0943904,52,-1.6396416,prod6
2210,-1.282551,52,-1.9610262,prod6
2211,-1.910923,52,-2.7337775,prod6
2212,-0.87638396,52,-1.7701277,prod6
2213,-0.3413251,52,-1.0045385,prod6
2214,-0.39607942,52,-1.1109997,prod6
2215,0.26214674,52,-0.51169604,prod6
2216,-0.36709908,52,-1.0905416,prod6
2217,-0.0037127233,52,-0.8521345,prod6
2218,-0.385223,52,-1.2416779,prod6
2219,-0.60122603,52,-2.631602,prod6
2220,-1.0764059,52,-1.744505,prod6
2221,-0.89767784,52,-1.9130757,prod6
2222,-1.0999969,52,-2.133755,prod6
2223,-1.1181874,52,-1.8798571,prod6
2224,-1.1737157,52,-2.384042,prod6
2225,-0.75411665,52,-1.7767566,prod6
2226,-1.5164359,52,-2.0890048,prod6
2227,-0.32704455,52,-1.3813733,prod6
2228,-0.76854575,52,-1.8064406,prod6
2229,-1.07514,52,-1.8487645,prod6
2230,-1.5667974,52,-2.422916,prod6
2231,-2.128885,52,-2.6888254,prod6
2232,-2.1481957,52,-2.9129589,prod6
2233,-0.8103748,52,-2.1161296,prod6
2234,-1.5343987,52,-2.3640468,prod6
2235,-1.718988,52,-2.5437782,prod6
2236,-1.549574,52,-2.29216,prod6
2237,-0.58177567,52,-1.3856266,prod6
2238,-0.87760645,52,-1.9546516,prod6
2239,-0.75817627,52,-2.01465,prod6
2240,-1.1625344,52,-2.2747028,prod6
2241,-1.3577524,52,-2.3808255,prod6
2242,-0.94967026,52,-2.2724168,prod6
2243,-1.2336657,52,-2.417564,prod6
2244,-1.1267132,52,-1.947464,prod6
2245,-1.5144429,52,-2.8424084,prod6
2246,-1.6478245,52,-2.906399,prod6
2247,-1.3450091,52,-2.2574635,prod6
2248,-1.6391419,52,-1.8992695,prod6
2249,-2.3717823,52,-3.261723,prod6
2250,-1.5265152,52,-2.488519,prod6
2251,-1.9022458,52,-2.9059987,prod6
2252,-1.7493429,52,-2.9205081,prod6
2253,-1.812652,52,-3.3339112,prod6
2254,-1.9684478,52,-2.9399471,prod6
2255,-1.7140046,52,-2.8557007,prod6
2256,-1.5401052,52,-2.5134392,prod6
2257,-1.2315161,52,-2.0804796,prod6
2258,-1.28471,52,-2.2789419,prod6
2259,-2.107075,52,-2.942073,prod6
2260,-1.8697617,52,-2.8567963,prod6
2261,-1.6115739,52,-2.4433615,prod6
2262,-0.547049,52,-1.5399984,prod6
2263,-0.5718198,52,-1.4177208,prod6
2264,-0.2567318,52,-1.6989557,prod6
2265,-1.193551,52,-1.6794397,prod6
2266,-0.8663002,52,-1.2867255,prod6
2267,-1.6267127,52,-2.5780115,prod6
2268,-1.0411166,52,-1.9755355,prod6
2269,-1.4794152,52,-2.5873716,prod6
2270,-1.3383645,52,-2.2468581,prod6
2271,-1.2047817,52,-2.2101102,prod6
2272,-0.92818266,52,-1.5278388,prod6
2273,-0.8789776,52,-2.1125665,prod6
2274,-0.58429664,52,-1.6661597,prod6
2275,-0.78835756,52,-1.6130146,prod6
2276,-0.76874727,52,-1.7170619,prod6
2277,-0.84795547,52,-1.8804784,prod6
2278,-1.277884,52,-2.424244,prod6
2279,-0.90186435,52,-1.6576198,prod6
2280,-1.3578377,52,-2.015304,prod6
2281,-1.3849893,52,-2.204582,prod6
2282,-1.618662,52,-2.577744,prod6
2283,-1.0200151,52,-1.7637603,prod6
2284,-1.2378184,52,-2.4286158,prod6
2285,-1.1837977,52,-2.4130776,prod6
2286,-1.643277,52,-4.2148085,prod6
2287,-1.6338253,52,-3.1999972,prod6
2288,-0.935258,52,-2.359232,prod6
2289,-1.6419775,52,-4.3754125,prod6
2290,-1.3615378,52,-2.7452233,prod6
2291,-1.8696084,52,-2.9542696,prod6
2292,-1.3248415,52,-3.061441,prod6
2293,-1.5035739,52,-4.501851,prod6
2294,-2.5569756,52,-5.7081614,prod6
2295,-1.5810653,52,-4.134567,prod6
2296,-1.9085996,52,-5.5529175,prod6
2297,-1.4452866,52,-2.5931602,prod6
2298,-1.6141448,52,-2.4160771,prod6
2299,-1.6995738,52,-2.5250118,prod6
2300,-0.5281403,52,-1.5992757,prod6
2301,-0.59081954,52,-1.6832292,prod6
2302,-0.35483283,52,-1.2706257,prod6
2303,-0.07914982,52,-0.591646,prod6
2304,-0.14043805,52,-0.96694976,prod6
2305,0.09340315,52,-0.6159164,prod6
2306,-0.39347267,52,-1.1776954,prod6
2307,-0.3469928,52,-3.0417185,prod6
2308,-0.5455202,52,-5.3826504,prod6
2309,-0.071643256,52,-3.5345278,prod6
2310,-0.28234333,52,-3.0045156,prod6
2311,-0.3412294,52,-2.9084005,prod6
2312,-0.39829576,52,-2.4480197,prod6
2313,0.36527818,52,-2.267075,prod6
2314,-0.0406792,52,-2.4979162,prod6
2315,0.5499921,52,-2.1769936,prod6
2316,0.2990537,52,-1.602273,prod6
2317,0.09609003,52,-2.119619,prod6
2318,-0.21305549,52,-2.4857032,prod6
2319,-0.29487762,52,-2.8124132,prod6
2320,0.024683258,52,-2.5319052,prod6
2321,0.19096574,52,-2.4867575,prod6
2322,-0.12872092,52,-2.2234528,prod6
2323,0.38145393,52,-1.8409259,prod6
2324,-0.3523341,52,-2.7049189,prod6
2325,-0.10093649,52,-2.6750858,prod6
2326,-0.12747826,52,-2.5775182,prod6
2327,0.5303783,52,-2.046291,prod6
2328,0.25449386,52,-0.6610177,prod6
2329,0.5936792,52,-0.36332378,prod6
2330,0.7215578,52,-0.1343298,prod6
2331,0.7428038,52,-0.2044578,prod6
2332,1.4660814,52,0.52052224,prod6
2333,1.5206457,52,0.66756225,prod6
2334,1.5647931,52,0.80633277,prod6
2335,2.2260523,52,0.9522982,prod6
2336,2.038563,52,0.91833997,prod6
2337,2.4263346,52,1.5677983,prod6
2338,2.2809424,52,0.9964307,prod6
2339,2.3969238,52,1.5248957,prod6
2340,1.7177471,52,1.0152836,prod6
2341,1.5770385,52,0.6093634,prod6
2342,1.2931691,52,0.4189948,prod6
2343,1.5450367,52,0.5752943,prod6
2344,1.3365297,52,0.83282065,prod6
2345,1.7577485,52,0.67876107,prod6
2346,1.5854598,52,1.965528,prod6
2347,1.4225109,52,1.6711504,prod6
2348,1.7378265,52,0.5613869,prod6
2349,1.2930876,52,0.18412952,prod6
2350,1.7082772,52,0.82219833,prod6
2351,2.0138724,52,1.2073574,prod6
2352,2.8083591,52,1.9172605,prod6
2353,1.5367845,52,0.45180535,prod6
2354,1.8203543,52,0.8187056,prod6
2355,1.5788963,52,0.7042819,prod6
2356,1.3823743,52,0.73821175,prod6
2357,1.110939,52,0.3290198,prod6
2358,0.9857624,52,0.6666098,prod6
2359,1.2896531,52,0.6891982,prod6
2360,1.2034919,52,0.31247205,prod6
2361,1.7265195,52,1.2398739,prod6
2362,2.620358,52,2.155429,prod6
2363,2.331191,52,2.1388557,prod6
2364,2.1773396,52,1.6547575,prod6
2365,1.9244211,52,1.7103249,prod6
2366,2.6274226,52,2.069516,prod6
2367,1.9450138,52,1.0218121,prod6
2368,1.9110292,52,2.096217,prod6
2369,1.8213693,52,1.2322,prod6
2370,1.3123866,52,0.981551,prod6
2371,1.5731126,52,0.8182539,prod6
2372,1.1546471,52,-0.62152094,prod6
2373,1.7575433,52,1.0306517,prod6
2374,1.1631953,52,-0.72133577,prod6
2375,1.7518723,52,0.7659267,prod6
2376,1.7978398,52,-0.046746306,prod6
2377,1.3709741,52,-0.615268,prod6
2378,0.8512064,52,0.35766447,prod6
2379,0.74372154,52,1.2828988,prod6
2380,0.27920672,52,-1.095878,prod6
2381,0.47179922,52,-1.6559703,prod6
2382,0.6410313,52,-1.4629426,prod6
2383,0.51695436,52,-1.669383,prod6
2384,-0.559985,52,-1.4804237,prod6
2385,-0.923766,52,-1.5542333,prod6
2386,-0.97059673,52,-2.7752895,prod6
2387,-0.0001538127,52,-0.71682465,prod6
2388,0.27225825,52,-0.23235399,prod6
2389,0.024765396,52,-1.0713993,prod6
2390,0.6179713,52,-1.9116447,prod6
2391,0.07822549,52,-0.6069515,prod6
2392,-0.32113415,52,-1.2155805,prod6
2393,-0.4458211,52,-1.2126365,prod6
2394,-0.5324873,52,-1.2079829,prod6
2395,-0.19011694,52,-1.3131734,prod6
2396,-0.30436236,52,-1.4836988,prod6
2397,-0.58926386,52,-1.4670027,prod6
2398,-1.4017272,52,-2.9609368,prod6
2399,-1.1103997,52,-1.7512641,prod6
2400,-0.94659317,52,-1.9175161,prod7
2401,-0.31144813,52,-2.299709,prod7
2402,0.060663592,52,-0.7629118,prod7
2403,-0.5754048,52,-1.2452103,prod7
2404,-0.9132141,52,-1.4904552,prod7
2405,-1.4103305,52,-2.284927,prod7
2406,-0.9192324,52,-1.9478139,prod7
2407,-0.46854296,52,-2.8546014,prod7
2408,-0.43150273,52,-2.5541399,prod7
2409,-1.1606739,52,-3.664199,prod7
2410,-1.3996928,52,-3.6825492,prod7
2411,-1.3929815,52,-3.5467765,prod7
2412,-1.3556203,52,-1.5147588,prod7
2413,-1.4834224,52,-1.6690452,prod7
2414,-1.1694305,52,-1.8203205,prod7
2415,-0.23373279,52,-0.8349828,prod7
2416,0.033633757,52,-1.9391221,prod7
2417,-0.60665774,52,-1.9774232,prod7
2418,-0.21159923,52,-0.8978547,prod7
2419,-0.08499923,52,-1.9015785,prod7
2420,0.638759,52,-1.4725782,prod7
2421,0.10913717,52,-1.8416845,prod7
2422,0.2446013,52,-1.3320099,prod7
2423,0.117544346,52,-1.9515123,prod7
2424,0.2212096,52,-2.051369,prod7
2425,-0.42834702,52,-1.9274116,prod7
2426,-0.06616484,52,-2.368513,prod7
2427,-0.47926143,52,-1.360872,prod7
2428,-1.6166729,52,-2.519658,prod7
2429,-1.8106463,52,-2.3479817,prod7
2430,-1.8592194,52,-3.108013,prod7
2431,-2.359387,52,-3.1318448,prod7
2432,-1.9103625,52,-2.7128804,prod7
2433,-2.210417,52,-2.3776934,prod7
2434,-1.8511981,52,-2.4279077,prod7
2435,-2.075158,52,-2.6156046,prod7
2436,-1.945429,52,-2.9065526,prod7
2437,-1.8623891,52,-2.607965,prod7
2438,-1.7961493,52,-4.247648,prod7
2439,-1.6286913,52,-3.3631942,prod7
2440,-1.41285,52,-2.2524617,prod7
2441,-1.1466733,52,-1.6166409,prod7
2442,-1.8244467,52,-3.0576792,prod7
2443,-1.6022198,52,-2.663997,prod7
2444,-1.4175712,52,-1.7553673,prod7
2445,-1.5782592,52,-2.7801561,prod7
2446,-1.8022838,52,-3.7917607,prod7
2447,-1.9802133,52,-2.4816122,prod7
2448,-1.6726068,52,-2.2619433,prod7
2449,-1.9364395,52,-2.5535252,prod7
2450,-1.0622449,52,-1.755608,prod7
2451,-0.6882003,52,-1.2732121,prod7
2452,-0.8645968,52,-1.171718,prod7
2453,0.05430923,52,-0.1777366,prod7
2454,-0.19203117,52,-0.43624634,prod7
2455,0.12009856,52,-0.59458417,prod7
2456,-0.014867666,52,-0.73051107,prod7
2457,-0.47195867,52,-0.8714005,prod7
2458,0.09950405,52,-0.52398455,prod7
2459,-0.2154448,52,-0.6988584,prod7
2460,-0.5491425,52,-1.139393,prod7
2461,0.15387905,52,-0.6750417,prod7
2462,-0.5804481,52,-1.1478473,prod7
2463,0.021619359,52,-0.45169845,prod7
2464,0.6434107,52,-0.39753583,prod7
2465,-0.26503897,52,-0.6714903,prod7
2466,0.10574285,52,-0.7317721,prod7
2467,0.31056488,52,-0.13408133,prod7
2468,-0.24771261,52,-1.0370843,prod7
2469,0.4376176,52,-0.5814382,prod7
2470,0.36957434,52,-0.685777,prod7
2471,0.23238893,52,-0.74176645,prod7
2472,-0.07361714,52,-0.9144294,prod7
2473,0.15512645,52,-0.45296645,prod7
2474,-0.3830222,52,-0.77909505,prod7
2475,0.06552314,52,-0.5267417,prod7
2476,-0.17997198,52,-0.93073,prod7
2477,0.7917865,52,-1.4008083,prod7
2478,0.6320356,52,-0.056896448,prod7
2479,0.18507354,52,-0.35668516,prod7
2480,0.0719719,52,-0.7295161,prod7
2481,-0.093097724,52,-0.9523842,prod7
2482,-0.20335658,52,-0.66513616,prod7
2483,-0.2463105,52,-1.0725663,prod7
2484,-0.09066325,52,-0.5437631,prod7
2485,-0.12417331,52,-0.39169213,prod7
2486,-0.64599365,52,-1.0688801,prod7
2487,-0.47432822,52,-1.0028394,prod7
2488,-0.3097683,52,-1.0064399,prod7
2489,-0.26223186,52,-0.8187957,prod7
2490,0.07214968,52,-0.38365728,prod7
2491,-1.3548505,52,-2.0417743,prod7
2492,-0.291812,52,-0.8340294,prod7
2493,-0.6322515,52,-1.013316,prod7
2494,-0.62153745,52,-1.3145612,prod7
2495,-0.07951002,52,-1.0780036,prod7
2496,-0.41696474,52,-1.2473127,prod7
2497,-0.4870956,52,-1.307411,prod7
2498,-0.4135258,52,-0.8656035,prod7
2499,-0.005060285,52,-0.66235226,prod7
2500,-0.41492483,52,-0.9936957,prod7
2501,-0.60215527,52,-1.2110031,prod7
2502,-0.7835613,52,-1.3838787,prod7
2503,-0.23432142,52,-1.0618603,prod7
2504,-0.24192955,52,-0.9144872,prod7
2505,-0.1900828,52,-0.91045326,prod7
2506,-0.22918314,52,-0.93165594,prod7
2507,-0.000750206,52,-0.62962466,prod7
2508,-0.025203422,52,-0.9121296,prod7
2509,0.29642186,52,-0.16070357,prod7
2510,0.015084427,52,-1.0494735,prod7
2511,-0.4101679,52,-1.0448747,prod7
2512,-0.092708364,52,-0.77671623,prod7
2513,-0.10657334,52,-0.99454725,prod7
2514,-0.034520138,52,-2.4105024,prod7
2515,-0.700899,52,-2.5108182,prod7
2516,-0.5833768,52,-1.3175261,prod7
2517,0.31741163,52,-0.20148367,prod7
2518,0.66179067,52,0.19140206,prod7
2519,-0.10241002,52,-1.0649642,prod7
2520,-0.807373,52,-1.4646521,prod7
2521,-0.47684202,52,-1.1490119,prod7
2522,-0.40468323,52,-0.83409876,prod7
2523,0.5696359,52,-0.4467583,prod7
2524,0.5248834,52,-0.50587285,prod7
2525,0.039621357,52,-0.58470076,prod7
2526,0.196149,52,-1.1917022,prod7
2527,0.18264192,52,-0.89726007,prod7
2528,0.15322834,52,-0.7445113,prod7
2529,0.580277,52,-0.40915412,prod7
2530,0.5166803,52,-0.57056403,prod7
2531,0.34740365,52,-0.34256768,prod7
2532,0.018028904,52,-0.8785351,prod7
2533,0.7576077,52,0.028779624,prod7
2534,0.92700315,52,0.08508256,prod7
2535,-0.7913933,52,-1.555361,prod7
2536,-0.44906077,52,-1.3406544,prod7
2537,-0.46288887,52,-1.0735328,prod7
2538,-0.40524817,52,-0.84534067,prod7
2539,0.44345257,52,-0.32314226,prod7
2540,-0.10088108,52,-0.72892505,prod7
2541,0.024300585,52,-0.92580444,prod7
2542,-0.57978934,52,-1.2658986,prod7
2543,0.0064089033,52,-1.0728812,prod7
2544,0.89493114,52,0.32711223,prod7
2545,0.47791284,52,-0.283092,prod7
2546,0.4348752,52,-0.39519817,prod7
2547,0.53739923,52,-0.29591933,prod7
2548,0.6374128,52,0.066745125,prod7
2549,0.7219546,52,-0.38865328,prod7
2550,1.398935,52,0.5482012,prod7
2551,1.2419658,52,0.4367313,prod7
2552,1.3900465,52,0.77318776,prod7
2553,0.6188825,52,0.2223159,prod7
2554,1.1981676,52,0.4096932,prod7
2555,0.9471477,52,-0.10446913,prod7
2556,1.1280366,52,0.060417738,prod7
2557,0.0653826,52,-0.844986,prod7
2558,-0.13517056,52,-1.4683489,prod7
2559,-0.15087429,52,-1.2341026,prod7
2560,0.06636908,52,-0.72300506,prod7
2561,-0.12327178,52,-1.0377033,prod7
2562,0.17892615,52,-0.5879413,prod7
2563,-0.34205192,52,-1.3378499,prod7
2564,-0.36279917,52,-1.3031238,prod7
2565,-0.83122456,52,-1.3602008,prod7
2566,-0.5791848,52,-1.7422446,prod7
2567,-0.107431985,52,-1.0926795,prod7
2568,0.17874008,52,-0.9205278,prod7
2569,0.28795534,52,-0.41118932,prod7
2570,0.008063412,52,-0.4804922,prod7
2571,0.25296837,52,-0.02617491,prod7
2572,1.1308132,52,0.30258664,prod7
2573,0.43031806,52,-0.2938494,prod7
2574,0.010709577,52,-0.957004,prod7
2575,0.4985588,52,-0.4239675,prod7
2576,0.4735338,52,-0.22232921,prod7
2577,0.7481446,52,0.46854672,prod7
2578,0.2996863,52,-0.6942084,prod7
2579,0.553427,52,-0.06817828,prod7
2580,1.0513312,52,0.08127725,prod7
2581,1.1207283,52,0.40002358,prod7
2582,0.92820054,52,0.14182909,prod7
2583,0.88879883,52,0.19944166,prod7
2584,0.6153218,52,0.18197395,prod7
2585,0.28568465,52,-0.36480653,prod7
2586,-0.22124013,52,-1.3738344,prod7
2587,-0.15040495,52,-1.7682545,prod7
2588,-0.31060886,52,-2.6133037,prod7
2589,-0.11904363,52,-2.617774,prod7
2590,-0.6729313,52,-2.026199,prod7
2591,-1.5088528,52,-3.225074,prod7
2592,-0.8329198,52,-2.0900943,prod7
2593,-1.8341836,52,-3.1299052,prod7
2594,-1.3259445,52,-2.3765461,prod7
2595,-1.752757,52,-2.924623,prod7
2596,-1.5742551,52,-2.6682475,prod7
2597,-2.01405,52,-2.8635898,prod7
2598,-2.2382526,52,-2.9760032,prod7
2599,-2.1306503,52,-3.1309807,prod7
2600,-1.4299041,52,-2.6234062,prod7
2601,-1.2852039,52,-2.0606391,prod7
2602,-0.4644959,52,-1.723016,prod7
2603,-1.0516003,52,-3.2210302,prod7
2604,-0.9037269,52,-1.9860297,prod7
2605,-1.2523791,52,-1.9807467,prod7
2606,-1.2811048,52,-2.1817963,prod7
2607,-1.0741383,52,-2.5266945,prod7
2608,-1.239367,52,-2.9187045,prod7
2609,-1.4899331,52,-3.6343389,prod7
2610,-1.5316676,52,-2.266748,prod7
2611,-2.3480709,52,-3.0560954,prod7
2612,-2.6250327,52,-4.115189,prod7
2613,-2.9481215,52,-4.946981,prod7
2614,-2.2714696,52,-3.7200797,prod7
2615,-1.5873284,52,-2.907305,prod7
2616,-0.7437539,52,-2.8983777,prod7
2617,-1.1405615,52,-3.266323,prod7
2618,-0.83694863,52,-2.254036,prod7
2619,-0.99354887,52,-1.6942992,prod7
2620,-0.63755906,52,-2.1481302,prod7
2621,-0.46565396,52,-1.9988635,prod7
2622,-0.1527884,52,-1.7766513,prod7
2623,-0.7138535,52,-1.4186888,prod7
2624,-1.13796,52,-1.8592288,prod7
2625,-0.6938565,52,-1.40158,prod7
2626,0.12882775,52,-2.1799765,prod7
2627,-0.06838728,52,-2.7614725,prod7
2628,0.2193176,52,-0.8974195,prod7
2629,0.19880658,52,-0.3582744,prod7
2630,-0.33158308,52,-1.5816847,prod7
2631,-0.401552,52,-1.0221164,prod7
2632,-0.83213884,52,-3.3019903,prod7
2633,-0.37685618,52,-1.0327113,prod7
2634,-0.9011215,52,-1.5522906,prod7
2635,-1.2099571,52,-1.4340719,prod7
2636,-0.67691886,52,-1.1310948,prod7
2637,-0.45531204,52,-1.0443985,prod7
2638,-0.21595146,52,-1.0724831,prod7
2639,-1.2109683,52,-2.0586557,prod7
2640,-1.0207257,52,-3.4352238,prod7
2641,-0.49352166,52,-2.541461,prod7
2642,-1.1534778,52,-2.8252134,prod7
2643,-0.82318854,52,-2.9901865,prod7
2644,-0.85856426,52,-2.815036,prod7
2645,-0.5899842,52,-2.4737678,prod7
2646,-0.29530403,52,-1.3357661,prod7
2647,-0.32684186,52,-2.3816261,prod7
2648,-1.0593182,52,-2.722972,prod7
2649,-0.8739736,52,-2.6669643,prod7
2650,-1.7466441,52,-3.0515373,prod7
2651,-0.950825,52,-0.85155165,prod7
2652,-1.2702761,52,-2.7452128,prod7
2653,-1.6293206,52,-2.674662,prod7
2654,-1.1608995,52,-2.1912076,prod7
2655,-1.4530776,52,-2.3541658,prod7
2656,-1.2751491,52,-2.122457,prod7
2657,-1.3914822,52,-2.880754,prod7
2658,-0.6838936,52,-2.0469663,prod7
2659,-1.6273057,52,-2.4313965,prod7
2660,-2.2777822,52,-2.7817638,prod7
2661,-1.8179181,52,-2.7042072,prod7
2662,-2.2746499,52,-3.0194025,prod7
2663,-1.722496,52,-2.658821,prod7
2664,-1.8782154,52,-1.5888791,prod7
2665,-1.6096996,52,-1.9728831,prod7
2666,-1.7741394,52,-2.42785,prod7
2667,-2.234018,52,-3.8557727,prod7
2668,-2.3809264,52,-3.3231447,prod7
2669,-2.5490432,52,-3.1816735,prod7
2670,-2.168098,52,-4.650738,prod7
2671,-1.8353399,52,-3.964752,prod7
2672,-2.1963618,52,-3.4741104,prod7
2673,-1.6591381,52,-3.7330112,prod7
2674,-2.0260327,52,-2.6246195,prod7
2675,-1.5252484,52,-2.472455,prod7
2676,-1.4929526,52,-2.041635,prod7
2677,-1.9157306,52,-3.6237879,prod7
2678,-1.7488929,52,-3.284046,prod7
2679,-1.5990502,52,-2.2807493,prod7
2680,-1.8324145,52,-2.336526,prod7
2681,-1.6739625,52,-2.66579,prod7
2682,-1.884696,52,-4.1196632,prod7
2683,-1.4346752,52,-2.607605,prod7
2684,-0.6031689,52,-2.563242,prod7
2685,-0.2208831,52,-1.0411891,prod7
2686,-1.1319729,52,-2.5807056,prod7
2687,-0.40302652,52,-0.9186599,prod7
2688,-0.8389213,52,-0.9335614,prod7
2689,-0.698988,52,-1.5306469,prod7
2690,-0.9732799,52,-1.6876237,prod7
2691,-0.8346273,52,-1.6574256,prod7
2692,-1.4481989,52,-2.0397785,prod7
2693,-0.18090262,52,-0.8861551,prod7
2694,-0.22185959,52,0.163433,prod7
2695,-0.60909605,52,-1.6046647,prod7
2696,-0.31210017,52,-1.0948422,prod7
2697,-0.27821395,52,-0.9910177,prod7
2698,-1.072219,52,-2.308942,prod7
2699,-0.34443912,52,-1.2573363,prod7
2700,-0.34450388,52,-2.4569201,prod7
2701,-0.71387774,52,-2.9485705,prod7
2702,-0.9312462,52,-2.9707842,prod7
2703,-1.1957394,52,-2.457875,prod7
2704,-0.8192878,52,-2.454615,prod7
2705,-0.9445952,52,-2.8629246,prod7
2706,-1.2619365,52,-2.2188416,prod7
2707,-1.7445272,20,-18.47577,prod7
2708,-2.2134109,52,-3.2364419,prod7
2709,-2.2005687,52,-2.6144128,prod7
2710,-2.2224429,20,-18.117102,prod7
2711,-2.3598878,52,-3.9126735,prod7
2712,-1.7175078,52,-3.5959659,prod7
2713,-2.523816,52,-3.5341725,prod7
2714,-2.277201,52,-3.9630363,prod7
2715,-1.9070411,52,-2.6882706,prod7
2716,-1.8393016,52,-2.8636396,prod7
2717,-2.4083893,52,-4.157488,prod7
2718,-2.6122334,52,-3.9888759,prod7
2719,-2.3328052,52,-4.551793,prod7
2720,-2.8689487,52,-5.068788,prod7
2721,-2.389342,52,-3.0116,prod7
2722,-2.2182508,52,-3.3030317,prod7
2723,-1.4793671,34,-15.852831,prod7
2724,-2.375475,52,-5.0716577,prod7
2725,-2.6960871,52,-5.0333076,prod7
2726,-3.2020228,52,-5.523093,prod7
2727,-2.9266303,52,-5.0188193,prod7
2728,-3.21632,52,-4.1425643,prod7
2729,-3.161894,52,-4.1483173,prod7
2730,-2.9943361,52,-3.594529,prod7
2731,-2.9181757,52,-3.6817534,prod7
2732,-2.8953063,52,-3.7869637,prod7
2733,-3.433664,52,-4.3727927,prod7
2734,-2.2963529,52,-3.107362,prod7
2735,-2.765085,52,-3.3304095,prod7
2736,-2.2677195,52,-2.750566,prod7
2737,-2.9578776,52,-4.345032,prod7
2738,-2.599566,52,-3.5531037,prod7
2739,-2.772686,52,-4.1203256,prod7
2740,-3.1913688,52,-3.906192,prod7
2741,-3.4221838,52,-5.427658,prod7
2742,-4.238919,52,-6.138164,prod7
2743,-3.4509423,52,-5.4317203,prod7
2744,-3.4979389,52,-5.9223166,prod7
2745,-4.504315,52,-6.587556,prod7
2746,-3.4073393,52,-5.7593746,prod7
2747,-3.6879487,52,-5.842366,prod7
2748,-3.8055854,52,-6.399003,prod7
2749,-3.9192817,52,-4.773911,prod7
2750,-4.575785,52,-5.265513,prod7
2751,-4.3026204,52,-4.6868486,prod7
2752,-3.555472,52,-5.480456,prod7
2753,-3.1886542,52,-3.834692,prod7
2754,-3.0683587,52,-3.6242654,prod7
2755,-3.2906637,52,-3.6725643,prod7
2756,-3.4346075,52,-4.1062083,prod7
2757,-4.17092,52,-4.1305547,prod7
2758,-3.5361953,52,-3.81359,prod7
2759,-3.6694615,52,-3.9110396,prod7
2760,-3.111961,52,-3.7846818,prod7
2761,-3.0862472,52,-3.7811778,prod7
2762,-3.289416,52,-4.0529757,prod7
2763,-2.487405,52,-3.0890222,prod7
2764,-2.3027391,52,-3.2662609,prod7
2765,-3.1804664,52,-4.0924597,prod7
2766,-2.3421586,52,-3.3678424,prod7
2767,-3.0642443,52,-4.913208,prod7
2768,-3.3537586,52,-5.378078,prod7
2769,-3.7813523,52,-5.087116,prod7
2770,-3.3473847,52,-5.264485,prod7
2771,-3.370408,52,-4.4033895,prod7
2772,-3.7969518,52,-5.5846996,prod7
2773,-3.1771655,52,-5.345758,prod7
2774,-3.150132,52,-4.1137633,prod7
2775,-3.8410563,52,-4.9801784,prod7
2776,-3.25542,52,-3.8724153,prod7
2777,-3.2904546,52,-4.331885,prod7
2778,-3.454223,52,-4.3501625,prod7
