Frame,Z_coord_n1,na_res,Z_coord_na
0,-6.0672755,251,3.7064698
1,-5.6853294,106,-22.341185
2,-6.199402,106,-21.820557
3,-6.0694933,106,-20.62089
4,-6.3967357,106,-19.962936
5,-7.217594,106,-16.186861
6,-6.765345,106,-17.796751
8,-6.872005,133,-24.321178
9,-6.9510636,251,11.209331
11,-6.772851,251,14.466234
12,-6.4016666,63,-24.2562
16,-6.607878,33,-22.958073
18,-6.4562855,33,-23.420897
25,-4.814783,63,-18.194761
30,-5.200802,63,-24.052732
31,-5.4228597,63,-20.430458
32,-5.46226,63,-22.17541
33,-5.1074433,63,-19.893528
34,-5.144924,63,-21.265589
35,-5.508643,63,-21.876514
36,-5.4510746,63,-21.33625
47,-4.1946487,91,-22.105873
48,-4.1758804,91,-18.75025
49,-3.9763172,91,-16.871254
50,-3.7809007,91,-18.125565
51,-3.806931,91,-22.061712
52,-4.0797067,91,-21.833076
53,-4.106961,91,-20.488058
68,-4.089118,187,-22.521816
93,-5.466591,170,-22.649403
101,-3.8287933,1,-22.333784
102,-4.243446,1,-17.127048
103,-4.473902,1,-18.165083
105,-4.1682034,1,-16.540037
106,-3.9549677,1,-18.474173
107,-4.8629093,1,-22.40409
108,-4.6572556,1,-21.147186
110,-3.7204924,1,-19.623974
111,-3.7013535,187,-23.324484
114,-3.3875191,187,-20.062656
116,-3.9322445,187,-19.385267
117,-3.157884,187,-17.850824
118,-3.6667495,187,-19.125803
124,-3.89745,187,-21.647915
125,-5.28612,187,-20.76982
126,-3.9878364,187,-21.527966
128,-4.277013,214,13.237515
129,-5.0552325,214,13.528863
130,-4.0924773,214,15.609975
131,-5.1468496,229,-20.153753
132,-4.9208503,229,-20.608376
133,-4.849449,229,-17.128466
136,-3.9858036,214,16.513159
140,-3.3936744,214,15.060873
141,-4.102288,214,11.026083
142,-4.1226215,214,9.169764
143,-3.294317,214,8.836291
144,-3.2488112,68,-18.733587
145,-2.56635,68,-17.575472
146,-2.3046544,68,-18.85686
147,-3.4276407,68,-22.859642
148,-3.4351368,214,8.013836
149,-2.9406161,214,13.961556
150,-2.7688737,214,11.363543
151,-2.7564802,214,14.526819
152,-3.4441211,214,13.124257
153,-3.0220835,68,-18.505424
154,-4.0562663,214,12.779358
155,-3.3081517,68,-22.879475
156,-3.437675,68,-19.94852
157,-3.1418543,214,13.468165
158,-3.2834194,214,12.363015
159,-3.0441325,214,13.960263
160,-3.378608,214,12.641742
161,-4.0664988,214,13.012914
162,-4.3839912,214,12.417384
163,-4.8470273,68,-22.871109
164,-4.6300282,214,9.701498
165,-4.549585,68,-21.956572
166,-4.025112,68,-23.548662
167,-4.171427,170,-22.800108
168,-3.4044201,170,-19.303246
169,-4.4307737,147,11.415505
170,-4.211506,147,11.897674
171,-3.8214142,147,12.265917
172,-4.259677,147,8.382697
173,-3.871436,147,9.879401
174,-4.1186275,147,9.28064
175,-5.0073857,147,7.678583
176,-5.407786,147,7.4798646
177,-4.4552636,147,7.9549932
178,-4.085795,147,9.263996
179,-3.3399832,214,6.89457
180,-3.8577342,46,-22.925537
181,-3.3296533,214,10.301742
182,-3.2781444,85,-21.487944
183,-4.2167935,85,-16.119862
184,-4.1307387,85,-17.745672
185,-3.8614671,214,5.195706
186,-3.4301689,214,5.4048247
187,-4.289992,85,-18.985573
188,-4.091405,85,-16.784208
189,-4.42442,85,-15.969561
190,-4.4507313,85,-17.137539
191,-3.7972543,68,-20.297539
192,-3.7785556,85,-16.94493
193,-4.3495727,85,-14.165194
194,-4.3285723,85,-15.649415
195,-4.758122,85,-16.569927
196,-4.2563434,85,-14.2285185
197,-5.03245,85,-15.612322
198,-5.0377293,85,-15.798929
199,-4.73151,214,-0.9520127
200,-5.296407,85,-18.062582
201,-4.634703,190,-18.509626
202,-4.7761207,85,-20.71754
203,-4.5164976,214,-0.5885497
204,-4.2492137,85,-18.286491
205,-3.7969918,85,-18.591623
206,-4.062101,85,-17.22292
207,-4.7233615,214,-0.38083962
208,-4.8199983,85,-16.552303
209,-4.165553,85,-17.777847
210,-4.3302674,85,-18.892193
211,-3.8554728,214,-0.12768297
212,-4.2040877,85,-19.296148
213,-3.2270188,85,-16.722908
214,-3.756789,85,-16.789854
215,-3.8448894,85,-21.312904
216,-3.7481635,85,-17.140217
217,-3.4935493,85,-17.51807
218,-3.5420623,85,-20.360846
219,-2.89437,214,1.0741426
220,-2.5003474,214,1.5326595
221,-2.5856621,214,1.6368685
222,-1.732945,214,2.4576576
223,-2.781741,214,1.783386
224,-3.0517416,214,1.2014899
225,-3.177039,214,1.1648638
226,-2.6271958,214,2.055319
227,-2.4681947,214,1.6939845
228,-2.5921507,214,1.7009591
229,-2.3802228,214,1.4828998
230,-2.1576807,214,1.9036083
231,-2.4440284,214,1.7922215
232,-3.400307,214,1.0495125
233,-2.864949,214,1.133704
234,-2.4086857,214,1.8447791
235,-1.834953,214,2.462213
236,-2.2439804,214,2.3468919
237,-2.0065737,214,2.353175
238,-2.1781902,214,1.9683052
239,-2.5797372,214,1.8992611
240,-2.1103444,214,1.6364492
241,-2.4204473,214,1.8405677
242,-2.1539521,214,1.44934
243,-3.1099637,214,0.92443585
244,-2.3945045,214,1.843083
245,-2.4193838,214,1.4974371
246,-2.165353,214,2.257686
247,-1.7363086,214,2.114175
248,-2.4466543,214,1.5821633
249,-2.304139,214,1.4561696
250,-2.4193313,214,1.5244819
251,-2.1744804,214,1.5989878
252,-2.2024596,214,1.5348583
253,-1.6564412,214,2.4351149
254,-1.343292,214,2.9262915
255,-1.3001931,68,-14.545665
256,-1.7059437,68,-16.388346
257,-1.7066307,68,-13.275618
258,-1.5893599,68,-11.362192
259,-1.9943957,68,-13.695384
260,-1.8093016,68,-12.036706
261,-1.64174,68,-9.896795
262,-1.7286891,68,-11.491909
263,-1.2096361,68,-16.590862
264,-1.3712938,68,-15.110045
265,-1.1114725,214,3.0391817
266,-1.7126838,68,-18.621119
267,-1.2401835,214,2.72226
268,-1.4598871,214,2.4587486
269,-2.5339017,214,1.1267902
270,-2.068126,214,1.8917639
271,-1.693329,68,-19.44111
272,-0.86928934,214,3.2696285
273,-1.512469,214,2.4626615
274,-1.5463393,68,-17.963829
275,-2.1450732,214,2.4225786
276,-2.6164525,214,1.787477
277,-1.6226581,214,2.35035
278,-0.8561272,214,2.972256
279,-1.1274446,214,3.0015743
280,-1.2773405,214,2.9294717
281,-1.3556955,214,2.5835516
282,-1.198056,214,3.056546
283,-1.365564,214,2.6597924
284,-1.0247482,214,2.7080731
285,-1.0451936,214,3.123782
286,-0.7167477,214,3.1245313
287,-1.001625,214,3.0924048
288,-0.25937736,214,3.9520297
289,-0.21162549,214,3.8668504
290,-0.36694956,214,3.1006334
291,-1.2558845,214,2.6027906
292,-0.47501355,122,-18.980202
293,-1.303224,214,2.769274
294,-1.369011,214,2.5546849
295,-1.226367,214,2.5629542
296,-1.6884421,214,2.5903287
297,-2.624988,122,-19.031832
298,-2.3449996,214,1.5702935
299,-2.2995467,214,1.4100398
300,-2.417343,122,-18.83396
301,-2.5513682,214,1.6679964
302,-2.082653,214,1.9581846
303,-2.331829,214,1.5568469
304,-2.3191001,214,1.4161956
305,-2.4168148,214,1.4137295
306,-2.0212188,214,1.5596547
307,-2.3045735,122,-15.004881
308,-2.5407314,122,-15.510779
309,-2.9853005,118,17.355957
310,-2.9625468,122,-17.419262
311,-3.569711,68,-21.422058
312,-3.1066313,122,-18.456383
313,-2.6139145,214,0.72650796
314,-2.9048498,214,0.7927136
315,-3.2563803,214,0.3823574
316,-2.840964,118,17.390448
317,-2.9973924,214,0.93048185
318,-3.071881,214,1.1290399
319,-3.4582193,214,0.48980898
320,-3.1075733,214,0.8071243
321,-3.4840438,214,0.20682077
322,-3.5169451,214,0.74671847
323,-3.1972697,214,0.96918625
324,-2.0459628,214,1.6182854
325,-1.807103,214,1.9642342
326,-1.8497885,214,1.6912011
327,-2.8039937,68,-21.59172
328,-2.3773391,68,-17.26002
329,-1.6583679,68,-17.653196
330,-2.9318812,68,-18.106197
331,-2.655788,68,-17.11779
332,-3.343733,68,-19.21562
333,-3.3726897,68,-19.209364
334,-3.4715805,68,-19.140862
335,-3.3458614,214,0.71258515
336,-3.1445167,214,0.7367708
337,-3.0526807,214,1.0343252
338,-2.5635295,214,1.5051306
339,-2.1954143,68,-15.20173
340,-2.3154044,214,1.6941867
341,-2.5341322,214,2.1958172
342,-2.4331777,214,1.5106066
343,-2.3391414,214,1.7118306
344,-2.0626988,214,1.7114325
345,-3.291123,214,0.63275516
346,-3.2266953,214,0.5770828
347,-2.6860075,214,0.91365325
348,-2.9327123,214,0.6316945
349,-3.4187093,214,0.26555422
350,-3.601399,214,0.23344186
351,-3.256403,214,0.39672905
352,-2.978426,214,1.0665916
353,-2.8018935,214,1.300246
354,-2.9604027,214,0.63626915
355,-2.9931283,214,1.2147913
356,-3.1075315,214,0.2887663
357,-3.087802,214,0.7530977
358,-2.3958,214,1.2784896
359,-2.793714,214,1.3000935
360,-2.246528,214,1.5749024
361,-2.0606325,214,1.9502523
362,-1.6042197,214,2.1378691
363,-2.1833804,214,1.255405
364,-2.3778727,214,1.4675308
365,-2.3633153,214,1.3672829
366,-1.888729,214,2.0938356
367,-1.8275757,214,2.3464448
368,-1.3863397,214,2.4385905
369,-2.0932055,214,1.7978346
370,-2.5300517,214,1.6268317
371,-2.0295463,214,1.6594315
372,-1.8185637,214,1.5054992
373,-2.6152294,214,1.0466063
374,-2.4004312,214,1.3111651
375,-3.0314136,214,0.9346402
376,-2.8593926,214,1.1377995
377,-2.4353247,214,1.4852817
378,-2.7021425,214,1.0498614
379,-2.7417285,214,1.1667861
380,-2.8028014,214,0.9866981
381,-2.940673,214,1.0173275
382,-3.1534529,214,0.8678492
383,-3.1029758,214,1.192082
384,-2.4862912,214,1.2135544
385,-2.7379394,214,0.89096856
386,-3.0739872,214,0.7880304
387,-2.979326,214,1.2656444
388,-2.8244903,214,1.0184736
389,-2.1573198,214,1.4748368
390,-2.4933345,214,1.3155886
391,-3.277679,214,0.82200503
392,-3.2700474,214,0.67965055
393,-3.1633635,214,0.69561553
394,-2.558845,214,0.89743024
395,-2.9261992,214,1.4204267
396,-2.650673,214,1.5182685
397,-2.9903307,214,1.3160709
398,-2.8300502,214,1.491717
399,-2.7163773,214,0.9120553
