Frame,Z_coord_n1,na_res,Z_coord_na
0,-9.68088,157,-19.744047
2,-9.5768795,157,-19.103964
3,-9.539883,157,-18.99381
15,-10.842104,171,-28.071838
18,-10.5624485,10,-28.137234
19,-11.128166,10,-28.902933
20,-10.994117,10,-22.759066
21,-11.031206,10,-21.672995
22,-10.577706,10,-21.363619
23,-10.227212,10,-28.039543
26,-10.162749,10,-25.560871
27,-9.9403925,10,-22.416084
28,-10.786613,10,-21.007517
29,-10.755486,10,-20.071712
30,-10.98312,10,-22.517633
31,-10.8160095,10,-27.071283
32,-10.796553,10,-28.431738
33,-10.831062,10,-27.13446
36,-10.104007,224,-27.748299
37,-10.707377,224,-28.534042
38,-11.057106,224,-24.299881
39,-10.250847,224,-23.677153
40,-10.790326,171,-30.140633
48,-10.98413,224,-24.925465
49,-11.05204,224,-24.723112
50,-10.92176,224,-26.858465
55,-10.987252,224,-30.751297
59,-10.43084,224,-26.447622
63,-10.36433,84,-28.70258
64,-10.047511,84,-28.339777
76,-11.835647,224,-29.167912
92,-12.845519,218,-30.54908
93,-12.44883,218,-29.063295
98,-11.867343,218,-28.619112
99,-12.949182,218,-26.157787
100,-12.617022,218,-27.308575
101,-12.539671,218,-28.263226
102,-13.411146,218,-27.952976
103,-14.325823,137,-31.853094
104,-14.075479,137,-27.07362
105,-14.732171,137,-33.30291
106,-14.918114,218,-29.493145
107,-14.865401,137,-34.425053
108,-15.351771,218,-27.47227
119,-14.597237,218,-32.229477
124,-14.15987,126,-30.147453
126,-14.05086,126,-27.356037
127,-13.537302,126,-26.065966
128,-14.156797,126,-26.825106
129,-13.162168,126,-23.824862
132,-12.554955,126,-29.789272
133,-12.680095,33,-26.736864
134,-13.486945,33,-25.860641
135,-12.667425,33,-29.246058
136,-12.888846,33,-27.558846
137,-12.705552,33,-29.359276
140,-13.163999,33,-25.963322
141,-13.099609,126,-21.408527
142,-12.482225,126,-21.481974
143,-12.561703,126,-26.668505
144,-12.334527,126,-24.11447
145,-13.141531,126,-26.847221
146,-13.178841,126,-23.064724
148,-13.632712,126,-29.98616
157,-13.62033,137,-29.823366
159,-12.987284,137,-28.541649
162,-13.558838,137,-28.200909
163,-13.507422,137,-23.330072
164,-13.3257065,137,-22.260088
165,-12.751957,137,-20.898436
166,-13.388247,137,-19.684372
167,-12.946642,137,-25.870556
168,-12.4737625,137,-25.363804
169,-12.313972,137,-20.087408
170,-11.944047,137,-18.548845
171,-12.105227,137,-21.016848
172,-12.361961,67,6.180349
173,-13.423726,137,-20.946558
174,-13.282043,67,5.470548
175,-12.85179,67,5.7460084
176,-12.880552,67,5.5450525
177,-12.563616,137,-23.527935
178,-12.528201,137,-23.296513
179,-12.671102,67,5.548704
180,-12.218226,67,5.7509074
181,-12.434094,137,-19.741728
182,-11.498707,67,6.476465
183,-11.605939,67,6.7004004
184,-10.879053,67,6.8319864
185,-10.734801,137,-16.759632
186,-11.088165,67,6.379185
187,-10.612651,67,6.5588064
188,-11.317733,137,-24.618341
189,-11.828537,137,-21.806297
190,-12.1905775,67,5.6055098
191,-11.794432,137,-24.96402
192,-12.003804,137,-25.117664
193,-11.929916,137,-29.316347
194,-11.996863,67,5.8412066
195,-12.136039,137,-26.365757
196,-11.836545,67,5.7273383
197,-12.150154,137,-23.706358
198,-12.3678465,33,-27.106531
199,-11.966733,67,5.3477163
203,-12.17144,67,5.6602373
204,-12.036657,67,5.812346
207,-11.348786,67,5.5888457
208,-11.760861,137,-28.447924
210,-11.561149,67,5.47258
211,-12.133298,137,-29.769598
212,-12.47113,67,5.3741703
214,-11.642981,170,-27.203657
215,-12.188749,154,-28.897528
216,-12.154625,154,-27.645393
217,-11.951471,154,-25.689024
218,-12.097032,154,-27.004057
219,-12.170549,170,-24.111584
220,-12.079498,170,-26.644938
221,-12.589603,67,5.187287
222,-12.928541,170,-27.832638
225,-13.435409,67,4.0990305
226,-12.723109,67,5.1401224
229,-12.956185,67,3.459514
230,-13.326937,170,-26.868776
231,-12.979519,170,-24.289112
232,-13.512385,170,-29.415783
233,-13.5763445,31,-29.447731
234,-13.445603,31,-26.675507
235,-13.34516,31,-28.036373
236,-13.770965,31,-28.49046
237,-14.549946,31,-28.776205
241,-14.464056,31,-27.682951
242,-14.493712,31,-29.960104
244,-13.660474,31,-28.624136
245,-13.370904,31,-27.011341
246,-13.392506,31,-26.473476
247,-13.55069,31,-26.252668
248,-13.845615,31,-26.348759
249,-13.933965,31,-26.920067
251,-13.214733,31,-25.320866
252,-13.130662,31,-22.906887
253,-13.454732,31,-20.11344
254,-13.358352,31,-21.680885
255,-13.293587,31,-26.499233
256,-13.789741,31,-27.311058
257,-13.592215,31,-27.28982
258,-14.17329,31,-32.589027
259,-14.30727,95,-29.608503
260,-14.155888,95,-31.491343
262,-14.17378,31,-30.180902
263,-13.677701,31,-26.934317
264,-13.783765,31,-31.453209
267,-13.422108,196,-28.01543
269,-14.757834,196,-30.03459
270,-14.354474,196,-28.571743
271,-14.437633,196,-29.137138
272,-14.525431,196,-28.365953
274,-14.694973,177,-33.46311
276,-13.864279,31,-29.681948
277,-13.177918,31,-29.126318
278,-13.528204,31,-29.23373
279,-13.248226,196,-19.34793
280,-13.890015,196,-18.816084
281,-13.8047495,31,-31.001198
282,-13.925607,196,-16.741114
283,-14.380168,196,-17.661728
284,-14.129926,196,-17.59249
285,-14.134016,196,-17.369408
286,-14.475921,196,-18.03287
287,-14.226155,196,-17.476412
288,-14.681545,196,-18.001528
289,-13.797023,33,-30.55614
290,-14.093934,28,-29.987238
291,-13.253778,33,-24.90486
292,-14.465006,196,-17.703186
293,-13.9538,33,-26.2522
294,-14.442964,196,-17.622137
295,-14.327752,196,-17.59691
296,-13.537809,196,-16.052792
297,-13.451349,33,-31.03805
298,-13.142669,196,-17.06908
299,-13.032454,196,-16.66944
300,-13.408444,196,-16.121408
301,-13.439357,196,-16.690296
302,-13.518646,196,-16.893076
303,-13.567776,196,-16.572023
304,-14.209119,196,-17.346802
305,-13.936267,196,-17.183191
306,-13.176092,196,-16.49024
307,-13.431778,196,-15.462595
308,-13.4206085,196,-16.336552
309,-13.622071,196,-17.37039
310,-14.099601,196,-17.40462
311,-14.365281,196,-17.666752
312,-14.501788,196,-17.679176
313,-14.324522,196,-17.856308
314,-14.193543,196,-17.07674
315,-14.715079,196,-17.442495
316,-14.547268,154,-29.733088
317,-14.106325,196,-17.240767
318,-14.247077,196,-17.374168
319,-14.102816,196,-17.789093
320,-13.870327,196,-16.74571
321,-13.049615,196,-16.615974
322,-13.588981,196,-16.788712
323,-13.927275,196,-16.84866
324,-13.815484,196,-17.06319
325,-14.12701,196,-17.312466
326,-13.702888,196,-17.332151
327,-12.905759,196,-16.000223
328,-12.697924,196,-16.460428
329,-12.718647,196,-16.324778
330,-12.357307,196,-15.844088
331,-12.435883,196,-15.890799
332,-12.603591,196,-16.215929
333,-12.23178,196,-17.09658
334,-12.332218,196,-15.982213
335,-11.94999,196,-15.213021
336,-11.849644,196,-15.100994
337,-12.185049,196,-14.827515
338,-12.504917,196,-14.122431
339,-11.921157,196,-13.908629
340,-12.162271,196,-15.627567
341,-12.934483,196,-16.303461
