Frame,Z_coord_n1,na_res,Z_coord_na
24,-2.3520885,173,-21.467138
25,-1.6658967,173,-19.83949
59,-0.5038858,142,-19.40139
64,-0.700186,98,-18.62366
69,-0.5963002,98,-19.57957
93,-1.5441275,44,-18.341562
110,-2.057284,206,-18.238031
122,-0.5381068,33,-19.58505
126,-0.55643487,33,-17.782627
128,-0.4551196,33,-15.688299
129,-1.0718632,33,-19.647556
131,-0.56965846,33,-18.44397
137,-0.27152294,142,-18.644777
138,0.08514979,142,-17.093182
139,-0.17280316,142,-15.216229
147,0.08011941,206,-17.453815
236,-2.6500204,3,-20.073265
259,-2.7667985,63,-19.535957
266,-1.7019714,63,-14.835354
278,-1.637479,142,-16.559303
281,-2.3571737,142,-16.425568
283,-2.5111516,142,-21.343683
322,-1.0921082,82,-19.213667
323,-1.627206,82,-15.902975
337,-0.7179511,134,-18.6344
338,-0.46518478,134,-18.766918
343,-1.2512583,134,-19.796358
345,-0.5308134,123,-18.71538
346,-0.7186696,123,-18.783482
347,-0.71010995,134,-14.25562
348,-0.47463605,134,-12.279829
349,-0.17872372,134,-12.612036
350,-0.1940859,134,-13.648475
351,0.5240267,134,-12.038413
352,0.21321368,134,-13.002734
388,-2.1341212,150,-20.585377
393,-2.0017967,150,-19.720226
