Frame,Z_coord_n1,na_res,Z_coord_na
0,-0.7485419,179,2.8147566
1,-0.92347056,179,2.9610128
2,-1.4672443,179,2.8003414
3,-1.1209958,179,2.7916763
4,-0.9082621,179,2.9153414
5,-1.0239354,179,2.544563
6,-1.3135538,179,3.2783356
7,-0.5642992,179,3.6211529
8,-0.831276,81,-16.995163
9,-0.7435263,179,2.649196
10,-0.7380962,179,1.4174558
11,-0.4513886,81,-15.561617
12,-0.5467709,81,-14.935683
13,-0.8853249,81,-19.270947
14,-0.5351285,179,1.4442095
15,-0.8953314,81,-17.42492
16,-2.1058347,81,-15.090978
17,-1.515667,81,-16.927711
18,-1.0244907,179,2.7349966
19,-1.5516168,179,2.0633674
20,-1.2571111,179,2.1129177
21,-1.0665928,179,2.5437944
22,-0.6565355,179,2.8077836
23,-0.9562218,179,2.6195846
24,-0.8793293,179,3.100131
25,-0.5408817,179,1.3442726
26,-1.0051737,125,13.511616
27,-0.8356543,125,17.043312
28,-1.4569113,179,1.882307
29,-1.3935314,179,2.198393
30,-1.2520331,179,2.7735581
31,-1.4782101,179,2.9954329
32,-1.8623786,179,2.018122
33,-1.122199,179,3.0859864
34,-1.0345335,69,20.313814
35,-1.3564563,69,15.157754
36,-1.0754039,69,16.618193
37,-1.9036596,69,16.78563
38,-2.1114357,69,9.795557
39,-2.3042865,69,5.291425
40,-3.0725694,69,7.0920777
41,-2.4907365,69,9.105768
42,-2.8446157,69,8.784516
43,-1.946552,69,10.518919
44,-2.2316177,69,11.016464
45,-2.6467636,69,12.48695
46,-2.621085,69,15.350903
47,-2.154713,69,12.707503
48,-2.7243302,69,12.381465
49,-3.2940416,69,9.726863
50,-3.4148815,69,11.882202
51,-3.6613088,69,12.138532
52,-3.5193658,69,16.754417
53,-3.493035,179,0.2543591
54,-3.6800492,179,0.045858838
55,-4.0797873,179,-0.37636295
56,-3.9382048,179,-0.5122243
57,-3.9807568,179,-0.5753983
58,-3.4362898,179,0.47435316
59,-3.0981653,179,0.57704437
60,-3.276671,179,0.7056915
61,-2.9268742,179,1.0756989
62,-3.3182082,179,-0.16651064
63,-3.8332508,179,0.14719795
64,-3.8403118,179,-0.43920264
65,-3.502504,179,4.05093
66,-2.8843277,179,1.2630047
67,-2.5997486,179,1.9562176
68,-2.9018888,179,1.5888026
69,-2.5021343,69,14.937752
70,-2.2594285,179,2.5388918
71,-2.2867377,179,2.7981384
72,-2.033952,179,2.1235685
73,-1.6803337,69,13.523889
74,-2.465253,69,12.57241
75,-1.1456848,69,11.216515
76,-1.8050973,69,16.678507
77,-1.579988,69,17.592072
78,-1.1293849,69,15.12837
79,-1.7094543,69,15.119567
80,-2.0760994,69,13.4587
81,-2.7889524,179,1.9348482
82,-2.2876704,179,3.1566536
83,-2.806619,69,11.7175045
84,-2.5980856,69,12.193589
85,-2.1978717,69,14.103072
86,-2.3650064,69,13.883458
87,-1.8068662,69,16.790192
88,-1.7463449,69,12.9799595
89,-0.99506205,69,12.9621935
90,-1.7914002,69,15.2591095
91,-2.3163826,69,12.586946
92,-1.8316878,69,14.934147
93,-1.8242953,69,14.694564
94,-1.6428103,69,17.38363
95,-2.913909,179,3.2344184
96,-2.5793858,179,3.142686
97,-2.190533,179,4.1097302
98,-2.241004,179,3.826104
99,-2.5674248,179,3.2051694
100,-2.5011494,179,3.09121
101,-2.7105978,179,3.0769382
102,-2.2454054,179,2.5530007
103,-2.1088912,179,3.4532003
104,-1.7162526,69,15.081295
105,-1.4421705,179,3.9933448
106,-1.385738,179,4.312141
107,-1.828651,179,3.5239549
108,-1.9234686,179,3.4397187
109,-0.8230849,179,3.2097175
110,-1.9991429,179,1.7019703
111,-1.5058568,144,-20.14221
112,-1.7938759,179,1.8181849
113,-1.9459893,179,1.6953069
114,-2.362407,179,1.274382
115,-2.8150017,179,0.8674623
116,-2.298735,179,1.432786
117,-2.8871925,179,0.77980626
118,-2.901468,179,0.8099629
119,-2.3905861,179,1.0798929
120,-2.1639597,179,2.0912654
121,-2.9123244,144,-21.374401
122,-2.897489,144,-17.018572
123,-2.335351,144,-18.08031
124,-2.5350237,144,-18.402218
125,-2.8593948,144,-20.69572
126,-2.8111436,179,1.9880905
127,-3.39669,179,2.0130293
128,-3.328082,179,3.2459633
129,-3.0355215,144,-17.275463
130,-3.7471128,144,-18.878448
131,-3.8184986,179,2.3430908
132,-2.9763885,179,2.920003
133,-3.1996274,179,2.6426456
134,-3.147862,141,-19.33682
135,-3.4472399,179,2.2184277
136,-3.1753166,179,1.2000521
137,-3.137744,179,3.5142446
138,-3.1187124,179,0.7218734
139,-2.8618064,179,0.8297188
140,-3.8345006,179,1.2203258
141,-3.5785573,179,2.6607301
142,-3.0562482,179,2.7210455
143,-3.2144542,179,2.6317647
144,-4.1531587,179,1.8409932
145,-2.8793793,179,2.5024817
146,-3.3218095,179,2.1907978
147,-3.1797316,179,2.3266957
148,-2.4926593,179,2.623299
149,-2.6499193,179,2.3073497
150,-2.488634,179,2.2118542
151,-2.8414347,179,2.2626455
152,-2.5556762,179,2.7471259
153,-2.7923486,179,2.5903518
154,-2.2100089,179,3.2464924
155,-2.3343186,179,2.5811958
156,-2.6804025,179,1.0715975
157,-3.0434368,179,0.50718033
158,-2.7028832,179,1.0889605
159,-2.1482272,179,1.3904121
160,-2.0248563,179,2.498329
161,-2.3332918,179,1.7263272
162,-2.9011967,179,1.4406546
163,-1.6372359,179,1.9565225
164,-1.8226075,179,2.0430422
165,-0.90989363,179,2.2726605
166,-0.3894964,179,3.720186
167,-1.1737226,179,3.344317
168,-1.6427432,179,1.9950879
169,-0.56802565,179,3.131285
170,-1.9633968,179,1.5987545
171,-0.99369043,179,2.6906898
172,-0.49713135,179,4.5314813
173,-0.83897513,179,3.1785681
174,-0.8361446,179,2.8507214
175,0.4418628,179,5.2576766
176,-0.56816345,179,2.8202043
177,-0.2976412,179,3.4242795
178,0.13808359,179,3.8042994
179,-0.063379884,179,3.6972177
180,0.6106648,179,4.5444307
181,1.2015479,179,7.5767317
182,0.57732695,179,5.5844345
183,0.41532925,179,4.537421
184,0.89211273,179,4.386348
185,0.033869058,179,3.2599494
186,0.31955826,179,4.441815
187,0.46991494,179,6.1899834
188,0.26563126,179,3.7010872
189,0.06034154,179,3.766348
190,-0.083697125,179,3.425635
191,0.022083089,179,4.1825585
192,0.4219884,179,4.207062
193,-0.14445658,71,-17.334991
194,0.040952157,179,3.6408746
195,0.40321386,179,3.8777308
