Frame,Z_coord_n1,na_res,Z_coord_na
0,-5.9163404,99,-24.435238
1,-5.574109,99,-20.770622
3,-5.5225573,99,-22.748466
9,-5.029207,248,14.979826
12,-5.794459,36,-22.39576
13,-5.5926175,36,-19.183846
14,-5.7128325,36,-15.473533
15,-5.469354,36,-11.314526
16,-6.0836506,36,-13.491495
17,-6.1382256,36,-13.484771
18,-5.8257656,36,-13.17151
19,-6.139674,36,-13.530268
20,-6.198611,36,-13.859848
21,-6.2325783,36,-14.042607
22,-6.2418466,36,-16.503471
23,-5.9278607,36,-15.728523
24,-5.835005,36,-16.88875
25,-5.5750823,36,-17.50327
26,-5.6001115,36,-17.578558
27,-4.970894,151,14.679819
28,-4.929954,151,12.312404
29,-4.7011905,151,11.408801
30,-5.672758,151,9.986154
31,-5.542856,151,8.99488
32,-5.1092935,151,7.1835804
33,-5.259498,151,6.903934
34,-5.3593802,151,6.557504
35,-5.0957193,151,4.684638
36,-5.554879,151,4.7861485
37,-6.1561255,151,1.1798279
38,-6.211027,151,-0.019934878
39,-6.556727,151,-1.1340498
40,-6.1283674,36,-21.12001
41,-5.748118,151,-0.4988187
42,-5.417345,36,-23.06852
43,-6.629216,36,-19.76031
44,-6.0368986,36,-22.541851
45,-6.3222184,151,-0.58129877
46,-5.731462,151,0.46032023
47,-5.4075875,151,0.36356455
48,-5.5839543,151,0.10364296
49,-4.741127,151,0.722512
50,-4.846416,151,0.8883652
51,-3.8495057,151,1.6391445
52,-4.187005,151,1.3707403
53,-3.9472196,151,1.5140417
54,-4.5975337,151,0.7991959
55,-4.7522035,151,0.8225689
56,-5.0450277,151,0.6214298
57,-5.2647777,151,0.28573063
58,-6.256002,151,-3.0910661
59,-5.654987,151,-2.3950818
60,-6.427825,151,-2.820389
61,-6.104434,151,-2.8011649
62,-5.976407,151,-2.4960067
63,-5.552021,151,-1.8454107
64,-5.950443,151,-2.2999928
65,-6.124975,151,-2.4365313
66,-6.168959,151,-2.753081
67,-5.6518874,151,-1.9825884
68,-5.943475,151,-2.6284401
69,-5.709965,19,-20.995413
70,-4.7886257,151,-1.4856383
71,-6.186815,151,-2.5906138
72,-6.073499,151,-3.4763896
73,-5.5781875,19,-20.185173
74,-5.939745,151,-3.4399529
75,-5.8591814,151,-3.471311
76,-6.5580077,151,-4.06444
77,-7.231988,151,-4.685439
78,-6.536175,151,-3.8972933
79,-6.7140975,151,-4.3928013
80,-7.165726,151,-4.412863
81,-6.7673984,151,-4.26386
82,-7.196681,151,-4.893894
