Frame,Z_coord_n1,na_res,Z_coord_na
0,-2.536554,106,1.215914
1,-2.676412,106,2.3923929
2,-2.5666142,106,2.353873
3,-3.2612724,106,0.5474307
4,-2.8497279,106,0.8898077
5,-2.1587663,106,2.43226
6,-2.2415113,106,3.0016124
7,-2.406095,106,2.6085017
8,-2.3551154,106,3.1511042
9,-2.2883499,106,3.8385072
10,-2.401707,106,3.5585985
11,-2.2156203,106,4.206738
12,-2.1512716,106,3.7539678
13,-1.6770533,106,4.2289877
14,-1.7094992,106,4.7793317
15,-1.9016151,106,4.166808
16,-1.3720163,106,4.2303557
17,-1.6903324,106,4.6777287
18,-2.1087673,106,4.055103
19,-2.5527232,106,3.6488035
20,-2.8555908,106,3.1514435
21,-2.3627708,106,3.699581
22,-2.2706978,106,4.1632266
23,-2.0948496,106,3.9134202
24,-1.63559,106,4.3751817
25,-1.3467673,106,4.6857657
26,-1.4501319,106,4.579589
27,-1.3240654,106,4.4871716
28,-1.6723347,106,4.809315
29,-2.1961317,106,3.7857845
30,-2.66523,106,3.5396268
31,-2.673007,106,3.3544858
32,-2.8056805,106,3.0749419
33,-2.7802103,106,3.347877
34,-3.1084497,106,2.2950425
35,-3.24119,106,2.3057406
36,-3.191195,106,2.789875
37,-3.4918923,106,2.1373515
38,-3.5028486,106,2.0812678
39,-3.7781312,106,1.715283
40,-3.9857128,106,2.1861677
41,-3.983159,106,2.470843
42,-4.1583533,106,1.8513168
43,-3.4515147,106,2.0426528
44,-3.1834557,106,2.9627364
45,-3.3816762,106,2.1613078
46,-3.2692876,106,2.5751812
47,-3.8331275,106,1.7585437
48,-3.4626243,106,0.17809933
49,-3.9424431,106,0.47536135
50,-4.1476555,106,1.933088
51,-4.323418,106,1.9225413
52,-4.238811,106,2.1298597
53,-3.4736311,106,2.5467882
54,-3.4402037,106,1.843237
55,-3.888803,106,1.7529339
56,-4.098297,106,2.0163999
57,-4.293801,106,2.342107
58,-4.0860662,106,1.523968
59,-4.283691,106,2.197798
60,-4.1850724,106,2.0117803
61,-3.871592,106,2.2251606
62,-3.5757096,106,2.4439795
63,-4.3098083,106,0.88405776
64,-3.2329457,106,1.9503845
65,-3.7241108,106,1.2516878
66,-4.1845183,106,0.56027454
67,-4.0935044,106,0.5002857
68,-3.8796082,106,1.1755638
69,-3.1068563,106,1.9854696
70,-4.047361,106,1.3354952
71,-3.9960856,106,1.895197
72,-3.2068377,106,1.8044794
73,-4.172318,106,0.33443552
74,-3.974841,106,1.9387268
75,-4.041597,106,1.7630597
76,-4.490897,106,1.6096432
77,-4.2269115,106,1.6519966
78,-3.8449852,106,1.8380461
79,-2.9679842,106,2.6245532
80,-3.0450752,106,3.540319
81,-4.040286,106,4.2237625
82,-3.5674198,106,1.6509254
83,-3.2154922,106,2.8726068
84,-3.2296948,106,1.4022607
85,-3.8502116,106,1.0620046
86,-3.6774774,106,1.1677504
87,-3.6438496,106,1.008782
88,-3.916139,106,1.9586854
89,-3.6406896,106,2.0900166
90,-4.156506,106,1.7123375
91,-5.271993,106,1.4200119
92,-5.3194265,106,0.6129864
93,-4.5954995,106,0.659474
94,-4.450533,106,0.6897793
95,-4.767303,106,0.41123042
96,-4.4849687,106,0.3813662
97,-4.6119914,106,1.804436
98,-4.678228,106,-0.95424473
99,-4.6734633,106,1.1953698
100,-4.2019453,106,0.61437094
101,-3.747592,106,0.9847351
102,-3.3261867,106,1.0918612
103,-3.4212215,106,1.7477345
104,-3.1280925,106,1.1351815
105,-2.5925865,106,2.2391167
106,-3.6291258,106,0.34024292
107,-3.3436184,106,5.5739675
108,-3.3573015,106,9.285522
109,-3.743451,106,5.7926726
110,-2.9676325,106,6.795264
111,-3.111182,106,11.399373
112,-3.1940036,106,10.92114
113,-3.7897313,106,10.999477
114,-3.5042198,106,8.202846
115,-3.3994439,106,7.3470263
116,-3.295466,106,13.883705
117,-3.868602,106,13.474736
118,-3.4582675,106,14.774431
119,-3.018805,106,16.593346
120,-3.0215662,106,17.449154
121,-2.7179697,106,17.85478
122,-2.4422078,106,19.227722
123,-1.4981675,106,16.70336
124,-1.3851236,106,15.506372
125,-2.032164,106,15.514056
126,-1.9006171,106,14.4214945
127,-2.7493012,106,13.814211
128,-2.729507,106,10.780385
129,-3.1160164,106,9.6479435
130,-3.325396,106,9.471164
131,-2.8025959,106,10.377535
132,-2.8130023,106,10.658769
133,-2.4866228,106,9.145451
134,-2.618303,55,-18.978292
135,-2.149077,106,10.712283
136,-1.892506,106,10.471532
