Frame,Z_coord_n1,na_res,Z_coord_na
0,-6.530528,230,9.509086
1,-6.737417,230,8.574646
2,-6.370865,124,-22.158651
3,-6.6559935,124,-21.33496
4,-6.5053716,230,8.2989435
5,-6.447152,230,8.121389
6,-7.1231976,230,8.193304
7,-6.86347,230,8.276989
8,-6.5431285,230,9.013047
9,-6.5402713,230,8.347674
10,-6.7726183,124,-23.646008
11,-6.91063,124,-24.96623
12,-7.532379,230,7.9717484
13,-7.376442,226,-24.649508
14,-6.9808507,226,-20.830004
15,-6.7471986,226,-24.399868
16,-7.260651,226,-23.021706
17,-6.8173394,226,-24.832045
18,-6.84039,84,12.067866
19,-6.20613,84,13.88362
20,-6.6586103,226,-21.138344
21,-7.1617494,230,7.868401
22,-7.149904,230,8.066455
23,-7.6884484,230,7.694599
24,-7.6524973,230,7.0699844
25,-7.857954,226,-26.609911
26,-7.1069674,84,14.770458
27,-7.5730658,226,-21.701115
28,-7.148538,226,-22.393698
29,-6.8450365,226,-24.15309
30,-7.0907583,84,13.3425865
31,-6.5466075,226,-22.23708
32,-7.0457473,226,-21.374939
33,-7.2242136,230,9.940701
34,-6.858186,226,-21.631397
35,-7.0539823,226,-21.739868
36,-6.728758,230,10.218257
37,-6.878336,230,10.07159
38,-7.045351,230,10.216359
39,-7.0614967,230,10.05233
40,-7.443063,230,9.471469
41,-7.3593607,230,10.315271
42,-6.8334813,230,10.2795515
43,-6.586381,230,10.371856
44,-5.8952117,230,10.205266
45,-6.3521442,230,10.344435
46,-5.8751154,230,11.146701
47,-6.4351697,230,11.263863
48,-6.512186,230,10.706725
49,-7.5221653,230,9.215835
50,-7.768823,230,9.512788
51,-7.4606857,230,9.890341
52,-7.467213,230,9.650126
53,-7.618723,230,9.480523
54,-7.8413067,230,9.2915125
55,-7.204355,230,9.535563
56,-7.506266,230,9.31447
57,-7.604229,230,9.701398
58,-8.418201,230,8.99103
59,-8.11721,230,8.754585
60,-8.049051,230,9.209421
61,-8.05929,194,-24.943203
62,-8.483169,194,-22.217306
63,-7.940283,194,-19.215303
64,-7.6116724,230,10.284923
65,-7.8995366,194,-23.138128
66,-7.779633,194,-20.556557
67,-8.024745,194,-21.798048
68,-7.9171996,230,8.898749
69,-7.555076,194,-23.628353
70,-8.3975,230,9.0725
71,-7.450408,230,9.780815
72,-7.313773,230,9.889207
73,-7.561955,230,9.29546
74,-7.8195987,230,9.461057
75,-7.9011602,230,9.983156
76,-7.713607,194,-26.33037
77,-8.065396,194,-26.97784
78,-8.056784,230,9.274603
79,-8.302984,230,10.248528
80,-7.271822,230,9.375145
81,-7.675085,230,8.44388
82,-8.036887,230,9.102806
83,-7.4661927,230,9.439954
84,-7.405746,230,9.002226
85,-7.3463593,230,8.662866
86,-8.145492,230,8.985486
87,-7.459896,230,8.663304
88,-7.510625,230,8.821063
89,-7.2184286,230,9.339875
90,-7.3069344,230,9.904846
91,-8.536761,230,8.878864
92,-7.604523,230,7.923342
93,-7.8429623,230,8.842404
94,-7.8758655,230,8.367976
95,-7.4139185,230,8.909745
96,-7.8091025,230,9.052469
97,-8.042876,230,10.9495535
98,-7.3055215,230,9.882356
99,-7.017672,230,10.647046
100,-7.5795293,230,10.725696
101,-7.012892,230,9.334041
102,-6.8900065,230,9.082597
103,-6.873102,230,7.7112465
104,-6.735621,230,7.309227
105,-7.2046847,230,6.9252133
106,-6.7997785,230,7.6631136
107,-6.840698,230,9.684538
108,-7.7828846,230,13.186549
113,-7.467067,230,12.391979
114,-7.3976526,230,12.449802
115,-7.2754316,230,11.553832
116,-6.8360066,230,11.868665
117,-7.7605686,230,9.052125
118,-7.2965875,230,5.8190846
119,-7.452526,230,7.3521385
120,-7.214773,230,13.1374855
121,-6.686474,230,12.986411
122,-6.2421746,230,8.779383
123,-6.514747,230,12.687797
125,-6.3877506,230,15.484906
127,-6.9124737,230,14.078366
129,-6.219347,230,14.907781
146,-6.572491,194,-24.272316
147,-6.530107,194,-22.335167
148,-6.3036103,194,-21.309916
149,-5.9473405,194,-25.370396
151,-4.951547,194,-21.00824
153,-4.8467336,194,-19.517395
155,-5.511958,194,-17.709501
156,-5.197318,194,-20.090046
157,-5.509616,194,-16.472996
158,-4.890507,194,-19.993668
159,-4.7852516,194,-23.052015
160,-5.277945,194,-22.910458
161,-5.0195003,194,-20.61505
162,-4.352093,194,-21.558645
164,-4.03144,194,-15.477177
165,-4.6333265,194,-16.9939
166,-4.2922735,194,-15.690075
167,-4.048644,194,-17.098045
168,-4.5827885,194,-15.647016
169,-5.7320323,194,-15.954635
170,-5.6567626,194,-14.064248
171,-5.71113,194,-17.734394
172,-5.9916396,194,-18.89011
174,-5.756358,49,-24.068153
176,-5.824308,154,-23.501587
177,-5.8535933,154,-20.43394
178,-5.0113807,154,-13.038497
179,-5.296411,154,-14.781182
180,-5.671427,154,-15.882626
181,-5.548022,154,-14.856759
