Frame,Z_coord_n1,na_res,Z_coord_na
5,-13.315064,224,-28.575058
8,-11.980744,157,-22.587564
9,-12.106926,157,-22.288862
10,-12.475863,157,-21.468596
11,-12.586526,157,-21.32822
12,-12.556344,157,-21.032581
13,-12.323765,157,-22.326279
14,-12.433557,157,-22.75845
17,-12.537355,145,3.8968487
18,-12.526828,145,0.83863187
19,-12.036868,145,7.4582596
20,-12.025696,145,5.9899817
21,-11.822828,145,6.9198933
22,-11.839043,145,6.308919
23,-11.0238285,145,6.3776116
24,-11.728213,145,5.472182
26,-11.605299,145,6.4228845
31,-12.804109,145,5.436166
32,-13.075484,145,3.3286703
33,-12.448761,145,4.051518
36,-12.0242405,130,6.785948
37,-12.005225,130,8.5715885
39,-12.47709,145,7.004479
40,-13.058641,145,3.6833198
41,-13.192679,157,-30.921215
43,-13.172553,157,-29.053213
44,-12.470139,157,-27.847736
48,-12.742522,130,5.0205564
49,-13.361217,130,9.15646
50,-13.090646,145,3.4678721
55,-13.483594,130,8.003938
56,-13.855435,130,6.285516
57,-13.537054,130,3.6659853
58,-13.751293,130,2.160837
59,-13.82894,130,2.558977
60,-13.127942,130,3.0359557
61,-12.714767,130,9.339165
62,-12.522213,130,7.612952
63,-12.758596,130,6.4732275
64,-12.611127,130,5.9191136
67,-13.104153,130,6.779562
68,-12.827619,130,4.048585
69,-12.69072,130,7.48943
71,-13.087974,130,4.1465206
72,-12.851662,130,1.5851436
73,-12.844236,130,5.3732696
77,-13.451212,224,-28.578476
78,-12.858187,224,-29.359211
85,-13.1212435,224,-31.068756
86,-13.242202,224,-28.298065
87,-13.018433,224,-27.154718
91,-12.942626,8,-30.918123
95,-12.301075,61,-27.646378
100,-12.971588,61,-29.44406
101,-12.924792,145,5.9467106
102,-12.814665,145,7.5846047
103,-13.843077,145,6.940796
108,-14.022563,61,-31.388449
109,-14.659431,52,-32.128777
110,-13.751431,52,-23.93251
111,-13.693557,52,-19.734537
112,-13.773708,52,-26.358303
113,-13.926347,52,-27.574501
114,-14.110204,52,-26.231785
115,-13.710967,52,-24.844294
116,-13.175737,52,-23.58216
117,-13.496553,52,-26.163336
118,-12.691626,52,-24.60773
119,-12.570734,52,-30.96687
120,-13.887971,52,-29.724916
121,-13.447886,52,-27.970953
122,-13.282253,52,-26.951433
125,-14.085681,22,-33.22524
126,-13.749985,22,-26.808737
127,-13.683423,22,-25.913946
128,-12.707078,22,-20.460897
129,-13.203374,22,-23.292498
130,-13.435207,22,-24.652643
131,-13.352562,22,-21.990667
132,-13.517917,22,-19.610037
133,-14.271511,22,-26.87737
135,-14.500163,22,-28.987036
136,-14.478374,22,-30.777966
137,-14.203997,61,-31.074692
138,-14.172918,22,-30.049425
140,-13.976009,22,-25.427748
141,-14.584434,22,-26.173557
142,-13.391861,22,-22.799402
143,-14.810107,22,-26.52023
144,-14.389957,22,-25.492249
145,-14.4129505,22,-27.012083
146,-15.02405,22,-23.357975
147,-14.173599,22,-23.15489
148,-12.415623,22,-22.661655
149,-12.877229,22,-24.773077
150,-13.375985,22,-22.972006
151,-13.7459,22,-24.99525
152,-13.659153,22,-26.40861
153,-14.112493,22,-27.0399
154,-14.230437,22,-26.638363
155,-14.555211,22,-26.766644
156,-14.361704,22,-24.855366
157,-14.267724,22,-28.418732
158,-14.428565,22,-28.58051
159,-13.778661,22,-27.701029
160,-13.856273,22,-22.028954
161,-13.623462,22,-22.01342
162,-13.724247,22,-19.73379
163,-13.874868,22,-19.05577
164,-13.316398,22,-18.869091
165,-14.112706,22,-18.829777
166,-14.4982195,22,-23.821611
