Frame,Z_coord_n1,na_res,Z_coord_na
4,-7.4306936,44,-26.125639
11,-8.4904175,44,-26.92377
28,-8.785327,44,-22.58504
30,-8.552311,44,-21.340168
38,-8.348855,156,-27.790312
39,-8.436576,44,-22.364393
40,-8.131442,44,-25.83099
41,-8.446741,156,-23.22496
42,-7.912059,156,-15.409133
43,-6.921629,156,-19.524881
44,-7.379087,134,-25.17425
45,-7.335984,156,-23.718327
46,-7.5024343,156,-25.641058
47,-7.961188,156,-23.575428
51,-7.9522104,156,-25.351437
52,-8.49725,156,-25.322441
54,-7.385115,156,-20.904284
55,-7.3905644,140,-22.14203
56,-7.2295165,156,-22.024935
57,-7.481808,156,-22.465185
69,-8.126351,156,-18.621145
70,-7.5091057,156,-17.250444
71,-7.2853336,156,-14.775789
76,-7.4964924,78,-18.233412
87,-8.731908,219,11.226629
88,-8.419881,219,11.575268
93,-7.60953,219,10.645683
94,-8.140566,156,-22.91229
95,-7.9427633,219,8.167802
96,-8.1700945,219,8.666509
98,-8.233634,219,8.590371
100,-8.548216,140,-25.700502
101,-9.062561,140,-24.351007
103,-9.189417,134,-27.467775
104,-8.933271,134,-24.455963
105,-9.487718,134,-24.42785
106,-9.286793,219,12.067383
107,-9.343009,219,10.071072
108,-9.631961,134,-27.951889
109,-9.853771,134,-27.647793
110,-9.211336,140,-26.142387
111,-9.251083,140,-23.696718
112,-9.485014,140,-21.889637
117,-9.430822,140,-28.788044
118,-8.889872,140,-23.838243
119,-8.838164,140,-25.239996
124,-8.510552,53,-24.508755
125,-8.488987,53,-24.859735
126,-8.311737,53,-22.967852
130,-8.095248,44,-26.759066
133,-8.00121,140,-20.403328
134,-8.247377,140,-23.22074
135,-8.214574,140,-21.703278
141,-8.964761,9,-25.134756
143,-8.86321,53,-19.046776
144,-9.22726,53,-19.215652
145,-8.439313,53,-16.434229
146,-8.641094,53,-18.079044
147,-8.569807,9,-21.541773
148,-8.965581,9,-23.634045
149,-9.330414,53,-24.29239
150,-10.075808,53,-23.894512
151,-9.515848,53,-24.169296
152,-9.021194,53,-25.258228
154,-8.514844,9,-19.019623
160,-7.30593,53,-25.491007
161,-7.911528,140,-19.649406
165,-7.7363696,9,-22.39405
167,-6.3779907,53,-24.117813
168,-6.8421774,9,-23.324501
169,-6.270542,53,-22.39186
170,-6.006948,53,-22.830175
171,-6.426678,53,-23.196676
172,-6.391696,53,-21.980251
173,-6.662545,53,-20.85309
174,-6.5038624,53,-19.909513
175,-5.474563,53,-21.820923
176,-5.8539166,53,-19.896833
177,-5.306936,53,-17.505089
178,-6.2739034,53,-19.721828
179,-6.468496,53,-17.240076
180,-6.3438964,53,-15.798722
181,-5.841464,53,-19.083649
182,-5.48382,53,-19.839497
183,-6.199021,53,-21.257833
187,-5.7021704,79,-24.513662
189,-5.6409903,79,-20.473497
190,-5.3059053,79,-13.068792
191,-5.9764743,79,-14.507805
192,-5.9884815,79,-15.81867
193,-6.2945347,79,-19.755852
196,-6.4353247,79,-22.999258
197,-6.8131027,79,-21.90648
198,-6.6057205,79,-18.557392
199,-6.485687,79,-25.96877
210,-8.312377,144,-20.618498
212,-7.6219363,144,-24.331982
214,-6.756605,93,-25.220114
218,-7.7420955,183,-25.28184
228,-7.378761,79,-22.857492
229,-7.0297976,133,9.615403
230,-7.322692,133,9.195413
231,-6.4443417,133,11.163984
232,-6.220482,133,13.520701
236,-6.6148553,133,14.397988
237,-7.0773196,133,13.368378
238,-6.546732,79,-24.100197
239,-6.440629,79,-25.8042
241,-6.2441764,79,-23.324207
242,-6.7873826,79,-22.023409
243,-5.6646094,79,-24.619343
244,-6.4855733,79,-25.807499
245,-6.620043,79,-20.308395
246,-6.5479493,79,-19.365723
247,-5.879039,79,-13.407092
248,-7.2944736,79,-16.832998
249,-7.478687,79,-18.409367
250,-6.819529,79,-21.935535
251,-7.63913,79,-19.782553
252,-6.7775893,79,-17.214333
253,-6.553632,79,-19.96875
254,-5.860757,79,-21.051111
256,-4.977154,203,-22.625399
257,-5.2568436,203,-23.679909
266,-5.6913257,203,-25.098352
270,-5.805111,203,-23.257776
271,-6.311459,133,11.209595
272,-6.611042,133,10.560525
273,-6.1087856,133,12.257586
274,-6.1966987,133,10.780274
275,-6.6911016,73,-21.039915
276,-6.6097927,133,7.7680154
277,-6.486235,133,12.034374
284,-5.9952264,71,-22.713303
285,-5.905596,71,-21.229656
289,-6.932782,133,14.579467
290,-6.4586573,133,13.3403225
301,-7.401597,133,12.16015
302,-7.365171,203,-22.409111
303,-7.760309,203,-24.342115
305,-8.018399,133,11.060329
306,-8.558806,133,10.454326
311,-8.283352,133,12.18632
312,-7.599268,133,12.383974
333,-8.998513,71,-23.021257
348,-8.494698,73,-26.619205
349,-8.361975,221,-21.693798
350,-8.531219,221,-24.625961
351,-7.995777,221,-23.894585
352,-9.368359,221,-22.570578
355,-10.204766,221,-22.535055
360,-8.288982,160,-27.020378
394,-4.2377887,124,-20.431465
395,-4.5927973,124,-21.121439
396,-5.04375,124,-21.275345
