Frame,Z_coord_n1,na_res,Z_coord_na
0,-12.75331,44,-26.993492
1,-12.98431,41,6.4790072
2,-13.007404,41,7.4250956
6,-12.030996,44,-28.216057
7,-12.479316,44,-26.905397
8,-12.850414,44,-24.718315
9,-11.897547,138,-28.95272
10,-13.322784,44,-30.409739
11,-13.638864,44,-31.801186
12,-13.645477,41,6.404008
13,-13.889287,41,4.848547
14,-13.819996,41,5.098783
15,-13.234923,41,4.9912066
23,-13.939994,44,-24.418911
24,-13.370793,44,-25.238588
25,-13.051351,44,-25.900717
26,-13.405838,44,-25.481955
27,-12.996754,44,-30.165829
28,-13.513963,41,2.4454923
29,-13.897157,44,-28.718279
36,-12.717388,41,5.7321744
80,-15.058735,92,-33.51389
81,-14.942938,92,-34.20638
87,-15.424851,203,-34.03498
90,-14.990073,217,-30.645517
91,-15.674042,217,-33.1823
92,-15.60859,217,-31.562132
96,-16.408588,217,-34.806664
99,-15.481447,202,-33.514
100,-15.188434,202,-27.921352
101,-15.690166,202,-31.49957
102,-15.502479,202,-26.665497
103,-15.795134,202,-24.133844
104,-15.516439,202,-31.212173
105,-15.305382,202,-29.414164
106,-15.543313,202,-27.248114
107,-15.571244,202,-27.834194
108,-15.06651,202,-29.734642
109,-15.027368,202,-27.952791
110,-14.580524,202,-22.720097
111,-14.350352,202,-26.950651
129,-14.334651,141,-25.65378
130,-14.159045,141,-27.442596
145,-11.4515,98,-28.984337
146,-11.731914,98,-28.19322
148,-12.103909,98,-23.681906
149,-12.449063,98,-29.73596
150,-12.410411,1,-29.363504
151,-12.889395,98,-27.690428
152,-12.126623,98,-22.408329
153,-12.050941,98,-25.59739
154,-12.01467,98,-25.069492
155,-13.1918,98,-27.433386
156,-12.990723,98,-30.3549
157,-13.809595,98,-28.512651
158,-13.061451,98,-29.741278
162,-13.32048,98,-30.334145
163,-13.096678,98,-31.891815
166,-14.19387,93,-31.603563
175,-12.60664,1,-28.344501
176,-13.283904,1,-30.203077
184,-12.252997,138,-26.452492
185,-11.964872,138,-22.469187
186,-11.661338,138,-23.457556
187,-12.14,93,-30.273592
188,-12.407085,93,-28.910065
189,-11.768069,93,-27.029016
190,-11.803399,93,-26.937468
191,-11.922099,93,-29.916424
204,-12.400888,220,-29.702812
225,-10.270362,138,-26.278372
227,-10.133458,93,-26.115082
228,-10.543767,38,-26.055687
232,-9.842044,38,-21.080479
233,-9.838686,38,-19.924986
234,-9.474614,38,-19.945232
235,-9.443433,38,-20.566376
236,-10.229857,38,-19.992918
237,-10.318514,38,-23.09292
238,-10.371959,38,-28.040464
239,-10.465464,220,-21.477438
240,-10.921192,220,-22.55704
241,-10.747108,220,-17.78985
242,-10.727626,38,-29.615606
243,-11.006864,38,-23.383753
244,-11.047611,220,-21.101355
245,-11.609977,220,-16.875156
246,-10.712097,220,-19.66409
247,-10.357843,220,-18.236406
248,-10.663966,220,-18.023466
249,-10.00172,220,-16.480167
250,-9.9262495,220,-14.708416
251,-9.707869,220,-16.071756
252,-9.860725,220,-18.285675
253,-10.329485,220,-15.160714
254,-10.244413,220,-20.837769
255,-10.589342,78,-29.53138
256,-10.864039,78,-25.43099
257,-10.335709,39,8.911252
258,-10.608372,39,10.096915
259,-10.810252,1,-20.073208
260,-11.00613,1,-21.919289
261,-10.74682,1,-28.670933
