Frame,Z_coord_n1,na_res,Z_coord_na
4,-1.6291733,61,-15.864978
6,-1.3423429,61,-15.691103
10,-1.3827232,249,-16.435741
11,-0.44310212,249,-17.396406
15,0.73583424,249,-16.590405
17,-0.68371063,249,-17.253431
22,-1.1851257,249,-18.920938
32,-2.8089595,61,-22.341578
64,-0.47039858,70,-15.46108
69,-0.63372785,19,-19.410278
70,-0.66245764,19,-15.867965
71,-1.2434927,19,-18.851461
82,-0.3150246,19,-15.654529
110,-0.25124928,60,-18.531218
112,-0.25215715,60,-16.799223
114,0.12048136,60,-15.525596
116,1.5134223,60,-17.73373
155,-2.162418,244,-21.139109
187,-2.4340713,155,-16.85713
188,-1.6141964,155,-14.042658
189,-1.3635801,155,-17.273222
196,-1.5570356,269,-14.122384
197,-1.1746947,269,-14.20873
203,-1.6007318,244,-18.711906
204,-1.8109363,179,-20.254286
209,-1.7006661,179,-18.747036
211,-1.5828491,179,-18.747133
212,-1.1031648,133,-19.098896
213,0.08445994,179,-18.349106
214,-0.03661408,179,-18.617533
224,-0.13294147,147,-16.366503
226,-0.47925255,147,-16.66784
227,-0.13676836,147,-19.062687
228,-0.60577065,179,-13.551767
229,0.32142773,179,-13.099335
230,-0.30937186,179,-13.804122
231,-0.46458802,179,-18.779737
232,-0.35618597,179,-16.721645
233,-0.75060076,147,-18.11816
234,-0.84453034,179,-19.682627
235,-0.94127214,147,-17.997795
240,-1.0475568,147,-16.25098
241,-1.9604589,147,-20.722506
243,-2.1581967,147,-20.776237
261,-3.500015,155,-21.471127
266,-4.0906763,208,-22.342865
267,-4.987254,208,-21.340996
268,-4.1494584,208,-18.710262
269,-4.723233,208,-22.812077
274,-3.2836568,208,-20.706007
276,-3.041338,208,-20.429577
277,-2.2171433,208,-18.673277
278,-2.9205165,208,-20.175941
279,-2.4127932,208,-19.546722
282,-2.6573205,208,-21.526722
283,-2.874365,208,-16.138939
284,-2.8543527,208,-16.278599
285,-2.8430498,208,-15.853277
286,-3.521546,208,-16.580479
287,-3.0855272,179,-20.56999
288,-3.5137737,208,-15.726495
289,-3.9935944,179,-19.59684
290,-3.4993455,208,-19.640282
292,-3.0489795,208,-21.254486
294,-3.4788997,208,-20.907026
295,-3.9515972,208,-22.052223
296,-3.725703,208,-18.26874
305,-2.8936286,6,-21.289145
309,-3.1568408,208,-22.283077
311,-2.731925,208,-19.400793
312,-2.5862575,208,-22.054846
316,-3.0204344,208,-21.055641
317,-2.430803,208,-19.775417
319,-3.1289496,208,-18.241446
320,-3.023963,208,-17.355162
321,-2.528184,208,-14.200429
322,-2.8840451,208,-14.94798
326,-2.6289563,208,-19.89319
327,-2.6702485,147,-19.423903
328,-3.259129,147,-19.622742
373,-2.9326591,147,-19.937138
383,-2.4565425,11,-21.255224
