Frame,Z_coord_n1,na_res,Z_coord_na
4,-11.846625,150,-27.461294
5,-11.860124,150,-24.923468
6,-11.736752,150,-27.625366
36,-10.147481,150,-28.442099
37,-10.480234,150,-23.580559
38,-10.129728,150,-25.982862
53,-9.991801,177,-29.123415
61,-10.088222,177,-24.430126
63,-10.700067,2,-26.51378
67,-10.302008,105,-28.704557
72,-10.788661,105,-22.381971
73,-10.612919,105,-21.859243
74,-9.812638,105,-15.453091
75,-9.795357,105,-16.784815
76,-10.32857,105,-11.546867
77,-9.243762,105,-10.383821
78,-9.778368,105,-13.010191
79,-9.753885,105,-12.232178
80,-9.978863,105,-12.956309
81,-10.446985,105,-13.127395
82,-10.308089,105,-13.464577
83,-10.42199,2,-27.066992
84,-10.361603,2,-28.756897
85,-9.948016,2,-24.68834
86,-9.851644,2,-24.608553
87,-10.134892,2,-28.038471
88,-10.385474,2,-29.453165
89,-10.229393,2,-27.60899
90,-10.798435,2,-28.980011
91,-9.937014,2,-29.543213
92,-9.47316,2,-29.08376
93,-8.710842,105,-11.615631
94,-9.188618,105,-11.563019
95,-9.626159,105,-12.187453
96,-9.282108,2,-28.417063
97,-8.948111,2,-27.804657
98,-9.020635,2,-25.323053
99,-9.0682955,105,-11.72519
100,-8.513431,2,-22.503277
101,-8.809744,2,-21.552876
102,-8.405284,2,-26.43218
103,-8.044533,105,-10.9057865
104,-7.740305,2,-25.507767
105,-7.4657874,105,-10.022673
106,-7.7842007,105,-10.426762
107,-7.6740355,105,-10.066624
108,-6.819185,15,-23.63442
109,-7.7085276,15,-26.687223
110,-7.8001027,15,-25.999979
111,-7.801584,105,-11.307081
112,-7.5591426,15,-22.237293
113,-7.903253,105,-12.193305
114,-8.412115,105,-13.701852
115,-7.7936254,105,-14.391809
116,-8.383431,105,-18.326204
117,-8.019653,105,-16.204884
118,-7.8950195,105,-18.755281
119,-8.187087,105,-25.72188
120,-8.484127,105,-23.466742
121,-8.601623,105,-22.74531
122,-8.429347,105,-22.051754
123,-8.664402,105,-23.701883
124,-8.710361,105,-19.755527
125,-9.037276,105,-20.758352
126,-8.691238,105,-23.250795
127,-9.178679,105,-26.40706
128,-8.952722,105,-26.248337
129,-9.091059,105,-26.762297
130,-9.578372,105,-22.753632
132,-8.682518,105,-28.12875
133,-8.83889,105,-19.133415
134,-9.601968,105,-22.776203
137,-9.27454,105,-28.368507
138,-9.045759,105,-25.55504
140,-8.530144,105,-24.180967
141,-8.096775,105,-24.658289
142,-8.643521,105,-14.928928
143,-9.102475,105,-14.932786
144,-8.314241,105,-17.003077
145,-8.572558,105,-21.783554
146,-8.358145,105,-17.881401
147,-7.9359446,39,-23.74329
148,-7.9651275,105,-22.212101
149,-7.7507434,105,-22.019695
150,-8.023009,105,-23.175488
151,-7.908139,105,-19.660013
152,-8.268877,105,-23.611965
153,-8.581578,105,-24.794165
154,-8.563986,105,-23.002913
155,-7.75672,105,-24.494068
156,-8.504141,105,-23.566551
157,-8.950501,105,-24.57113
158,-8.386917,105,-19.807474
159,-8.519934,105,-22.051075
160,-8.289182,105,-21.45702
161,-8.327821,105,-21.1328
162,-8.695974,105,-20.981083
166,-8.389213,105,-21.305084
171,-8.231168,91,-26.27706
172,-8.429149,91,-22.141611
173,-8.306098,91,-23.187363
174,-8.073969,91,-26.885143
175,-8.421993,91,-23.82833
176,-8.946554,91,-24.714176
177,-7.9535584,91,-22.69695
178,-7.2372975,91,-22.940643
179,-7.6367784,91,-24.098461
180,-7.845989,91,-23.605957
181,-7.857792,39,-22.636917
183,-7.7670484,91,-24.043758
184,-7.5299673,91,-19.367237
185,-7.6880164,91,-17.801147
186,-7.3582697,91,-21.573568
193,-8.454873,91,-22.151817
196,-8.877672,91,-27.16959
205,-9.983718,81,-27.7589
206,-9.446433,81,-27.340445
211,-9.487655,81,-25.051517
212,-8.738511,81,-22.40615
237,-8.613427,193,-23.781511
256,-10.129073,233,-24.261318
257,-9.9413,233,-23.413763
258,-10.129263,233,-25.068974
259,-10.251746,233,-20.483068
260,-10.353086,233,-22.322424
261,-10.995196,233,-17.901228
262,-11.48887,233,-21.747454
263,-11.561321,233,-19.26969
264,-11.022723,233,-21.583801
265,-10.798421,233,-27.438814
266,-11.347044,233,-25.28406
267,-11.740804,233,-22.208836
268,-11.156666,233,-16.79776
269,-10.54325,233,-19.1409
270,-11.184159,233,-18.804367
271,-11.609314,233,-16.964817
272,-11.477279,233,-16.814413
273,-11.205769,233,-18.397398
274,-10.462338,233,-17.962994
275,-11.301336,233,-17.774942
276,-10.808709,233,-17.214054
277,-10.5375595,81,-23.90483
278,-10.094512,81,-21.739878
279,-10.408247,81,-21.377045
280,-10.586165,81,-27.724453
281,-9.772489,81,-24.243992
282,-9.51373,81,-24.710836
283,-9.738454,81,-26.510782
284,-9.052767,233,-20.408157
285,-9.264016,233,-17.890104
286,-9.190237,81,-26.010014
287,-9.254401,81,-21.856543
288,-9.570239,81,-23.594446
289,-9.404584,81,-22.250025
290,-9.981717,81,-18.115555
291,-10.126548,81,-16.149563
292,-9.753901,81,-19.503643
293,-10.490871,81,-14.053691
294,-10.632075,81,-13.950712
295,-9.980201,81,-13.793871
296,-9.932062,81,-13.529255
297,-10.166332,81,-13.793639
298,-9.77977,81,-13.1480055
299,-9.816274,17,-25.884197
300,-9.664499,81,-12.832923
301,-9.573606,81,-13.407119
302,-9.347911,81,-13.457962
303,-9.495449,81,-15.9330435
304,-9.006683,81,-12.725584
305,-9.30268,81,-17.44675
306,-9.932336,81,-19.444923
307,-9.563516,81,-18.818619
308,-9.531397,81,-15.948948
309,-9.172499,81,-20.273811
310,-9.196732,81,-19.58199
311,-10.217451,81,-25.015394
312,-9.629423,81,-25.390905
313,-9.837768,81,-25.744812
314,-9.886574,81,-24.078955
315,-9.810119,81,-25.147137
316,-9.674395,81,-26.097466
317,-10.339965,81,-22.051325
318,-10.276477,81,-19.00087
319,-10.492918,81,-16.574522
320,-10.611529,81,-16.564358
321,-10.654598,81,-19.805647
322,-10.531918,81,-19.102867
323,-10.840574,81,-19.080284
324,-9.884766,81,-16.651625
325,-10.36101,81,-21.691929
326,-10.485585,81,-22.938341
327,-10.762114,81,-23.655413
328,-9.765256,81,-15.568286
329,-9.954773,81,-16.674358
330,-10.494119,81,-18.876331
331,-9.880146,81,-21.60002
332,-10.099796,81,-22.590336
333,-9.405831,81,-24.071857
334,-9.827731,81,-23.704908
335,-9.759065,81,-21.710268
336,-10.83808,81,-22.446054
337,-10.086195,81,-16.519592
338,-9.826739,81,-17.716919
339,-9.5924425,81,-17.85887
340,-9.265057,81,-19.050064
341,-9.005494,81,-17.301048
342,-9.250363,81,-16.763329
343,-9.158915,81,-16.30815
344,-9.526229,81,-21.575611
345,-9.598282,81,-26.35467
346,-9.576191,81,-20.972609
347,-9.266962,81,-21.610716
348,-9.606377,81,-25.042385
350,-9.688714,81,-23.195082
351,-9.766704,81,-23.401346
352,-9.763042,81,-22.250105
353,-9.566625,81,-19.771425
354,-9.955631,81,-17.506746
355,-10.200987,81,-17.49983
356,-10.172492,81,-17.715582
357,-10.418398,81,-18.696327
358,-9.698367,81,-18.719515
359,-10.3461075,81,-16.794518
360,-9.82661,81,-15.721874
361,-9.838379,81,-20.022375
362,-10.21953,81,-17.127678
363,-9.92329,81,-18.11504
364,-10.325511,81,-21.749498
365,-10.461911,81,-20.852043
366,-10.817393,81,-22.255054
367,-10.978712,81,-22.57449
368,-10.933412,81,-22.00247
369,-10.8636265,81,-21.961626
370,-10.672443,81,-21.788328
371,-11.248631,81,-26.233444
372,-10.532953,124,-25.784388
377,-10.820903,146,-23.699919
378,-11.822267,146,-26.167097
381,-12.127165,146,-26.562311
386,-11.908325,124,-28.005293
391,-11.576001,146,-27.45818
392,-11.62706,146,-27.218536
394,-11.278359,146,-25.533113
395,-12.443743,146,-26.305254
396,-12.367401,146,-25.13083
397,-12.528891,146,-25.997162
398,-12.6298,146,-24.263395
399,-11.916492,146,-28.897566
