Frame,Z_coord_n1,na_res,Z_coord_na
48,-1.9326715,62,-18.763948
57,-2.0827804,152,-15.064538
58,-3.7496042,152,-21.564543
70,-1.9002308,187,-16.527384
72,-2.547842,187,-18.860247
102,-2.0006664,187,-19.893114
103,-1.988656,187,-20.096054
142,-3.7173007,242,-20.65544
156,-2.0480268,242,-17.543007
160,-4.630799,242,-21.334953
163,-3.8302448,242,-19.332064
178,-3.389616,203,-18.32569
180,-2.684026,188,-20.124744
181,-2.3898008,203,-16.230711
183,-3.1266062,203,-22.111198
184,-3.6081133,203,-17.50302
185,-3.7128043,88,-19.99893
187,-2.8614132,88,-21.475134
192,-2.8218331,88,-20.14755
193,-2.194619,88,-14.505903
194,-2.6300826,88,-12.223158
195,-2.5043714,88,-13.221036
196,-2.7421215,88,-12.864042
197,-3.8492076,88,-20.247353
216,-2.035788,109,-19.220354
319,-4.3843403,104,-23.65159
320,-4.467834,104,-19.780153
