Frame,Z_coord_n1,na_res,Z_coord_na
0,-3.2300224,106,0.40736842
1,-3.3354752,106,0.19000784
2,-2.9061568,106,0.6777806
3,-2.472494,106,1.2575182
4,-2.2887244,106,1.3917994
5,-2.495099,106,1.5596619
6,-1.8547124,106,1.8366708
7,-2.5826027,106,1.254964
8,-2.6054745,106,1.4761548
9,-2.33495,106,1.2532218
10,-2.9194064,106,1.0581166
11,-2.836925,106,0.8638558
12,-2.6764066,106,0.84038836
13,-2.8424635,106,0.9380866
14,-2.642187,106,1.2083385
15,-2.2844615,106,1.4609077
16,-3.0115345,106,0.8793604
17,-2.4634516,106,1.0430477
18,-2.5900445,106,0.95595884
19,-3.238371,106,0.888419
20,-3.553954,106,0.3692149
21,-3.4810717,106,0.39078814
22,-2.5777183,106,0.90401524
23,-2.8515046,106,0.91630745
24,-3.1496186,106,0.9515352
25,-3.4545076,106,0.38095018
26,-3.5507057,106,0.04119351
27,-3.8730435,106,0.21756712
28,-4.2336564,106,-0.5134839
29,-3.9109051,106,0.28593206
30,-3.5416303,106,0.5693459
31,-4.289322,106,-0.51342237
32,-4.1294413,106,-0.60527074
33,-4.4475474,106,-0.7291663
34,-4.087812,106,-0.13950537
35,-3.8425784,106,0.36698344
36,-3.978489,106,-0.3223644
37,-3.2943738,106,0.46955997
38,-4.0566406,106,-0.45142978
39,-4.795797,106,-0.51242673
40,-4.306548,106,0.12084175
41,-4.699241,106,-0.97051734
42,-5.0413632,106,-1.5967429
43,-4.8137164,106,-0.27304652
44,-4.968384,106,-1.3771687
45,-5.180237,106,-1.7629721
46,-4.753017,106,-0.9105706
47,-4.6867213,106,-0.84402984
48,-4.2050743,106,-0.85553604
49,-4.3850374,106,-0.71690756
50,-4.378849,106,-0.46790153
51,-3.8991215,106,0.26515257
52,-4.0992494,106,-0.51385754
53,-4.421754,106,-0.65846354
54,-4.350366,106,-0.48195693
55,-3.525671,106,0.32027966
56,-4.565075,106,-0.9058413
57,-4.52114,106,-0.7794334
58,-3.91284,106,0.22075446
59,-3.566214,106,0.12060447
60,-4.3312435,106,-0.71649796
61,-4.0401034,106,-0.14461213
62,-4.481748,106,-0.6898796
63,-4.3348413,106,-0.41806304
64,-4.2519813,106,-0.19490613
65,-3.7887654,106,-0.37532678
66,-3.6797302,106,0.69393945
67,-3.4712012,106,0.12263022
68,-3.2162917,106,0.48951185
69,-3.2550268,106,0.58127046
70,-3.68576,106,0.5916262
71,-3.976965,106,-0.2830397
72,-4.068728,106,-0.058760513
73,-3.9577968,106,-0.46478602
74,-3.9177027,106,-0.22884919
75,-4.3607764,106,-0.5247817
76,-3.7392664,106,-0.16785991
77,-4.37138,106,-0.87401295
78,-3.654455,106,0.32353115
79,-3.7975304,106,0.88842905
80,-3.810214,106,-0.2893877
81,-3.5157928,106,0.14298248
82,-4.1305714,106,-0.25201964
83,-3.8400779,106,-0.52970713
84,-3.6339407,106,0.026888717
85,-3.2599924,106,0.5025073
86,-3.031623,106,0.49795562
87,-3.3955657,106,0.0658638
88,-2.9830992,106,0.66120857
89,-2.9885767,106,0.71286476
90,-3.1495028,106,0.45451355
91,-3.8334045,106,0.15789945
92,-3.7444065,106,0.57792854
93,-4.1852703,106,-0.34818026
94,-3.8308918,106,0.009269637
95,-3.5085163,106,0.109153
96,-3.4685166,106,0.3426887
97,-3.794584,106,-0.52374035
98,-3.8364697,106,-0.57293737
99,-3.7481463,106,-0.29166725
100,-3.3708317,106,0.066194884
101,-4.2568455,106,-0.6650453
102,-3.9655013,106,-0.27818578
103,-3.872261,106,-0.23961192
104,-3.2417612,106,0.47124434
105,-3.5404706,106,0.1215599
106,-3.6509008,106,0.27703363
107,-3.5480816,106,-0.15977809
108,-4.127985,106,-0.37355208
109,-3.7785232,106,-0.3808111
110,-3.7425215,106,1.0093133
111,-3.6934922,106,-0.0043802904
112,-3.8800554,106,-0.23375808
113,-3.9662638,106,-0.2100728
114,-3.6429093,106,0.18387115
115,-3.174958,106,0.51739204
116,-3.7847164,106,0.30928606
117,-3.6082668,106,0.16748354
118,-4.249083,106,-0.46201798
119,-3.918642,106,-0.36958763
120,-3.7099721,106,0.16543588
121,-4.149899,106,-0.717677
122,-3.9852858,106,-0.43271342
123,-4.6298122,106,-1.1893448
124,-4.5479527,106,-0.65823334
125,-4.4653907,106,-0.5069338
126,-5.2751894,106,-1.7444819
127,-4.837055,106,-0.7761355
128,-4.482227,106,-0.7566943
129,-5.082401,106,-1.8576466
130,-4.8151283,106,-1.2914317
131,-5.060508,106,-1.1260797
132,-4.567659,106,-1.0545985
133,-5.104737,106,-1.5253155
134,-4.886424,106,-0.99008715
135,-4.0414844,106,0.063940525
136,-3.84326,106,0.26392457
137,-3.87727,106,0.42898184
138,-4.6875525,106,-0.9172272
139,-4.5532007,106,-0.86825705
140,-4.5375996,106,-0.6645513
141,-5.256818,106,-1.779214
142,-5.378714,106,-1.646098
143,-5.2909007,106,-1.6905152
144,-4.737902,106,-0.7799442
145,-5.5264063,106,-1.1986947
146,-4.759026,106,-0.8882231
147,-4.8718553,106,-1.1876435
148,-4.599159,106,-0.7521826
149,-4.9608307,106,-1.4068496
150,-4.676612,106,-1.2697463
151,-5.028266,106,-1.5299468
152,-4.533482,106,-0.63853765
153,-4.985744,106,-1.0872636
154,-4.638779,106,-0.4446427
155,-4.2767353,106,-0.6068376
156,-4.838621,106,-0.96785414
157,-5.0721445,106,-1.3851542
158,-5.6167955,106,-1.5747309
159,-5.485434,106,-1.8822762
160,-5.088172,106,-1.4365202
161,-5.462641,106,-1.5971729
162,-5.6202416,106,-1.9939041
163,-6.2476797,106,-2.2067473
164,-6.0855594,106,-2.1677525
165,-5.854251,106,-2.328119
166,-6.174898,106,-2.0180838
167,-5.3712015,106,-2.0535626
168,-5.592468,106,-2.0290601
169,-5.0149555,106,-1.492531
170,-5.5967197,106,-1.5669557
171,-5.701091,106,-1.7020634
172,-5.419284,106,-1.7123009
173,-6.042392,106,-2.0892715
174,-5.678418,106,-2.0055022
175,-5.211353,106,-1.5790793
176,-5.5476184,106,-1.9567508
177,-5.475423,106,-1.6270417
178,-6.0703063,106,-2.0047212
179,-6.41141,106,-2.4802556
180,-6.895003,106,-3.0777102
181,-6.4637337,106,-2.8030334
182,-6.2351837,106,-2.5206761
183,-6.36477,106,-2.727894
184,-6.674864,106,-3.0568118
185,-6.6976633,106,-3.0030706
186,-6.7701445,106,-2.851523
187,-6.281614,102,-20.489567
188,-5.804387,102,-22.186056
189,-6.408473,102,-19.883434
190,-5.6246066,106,-1.7167107
191,-6.1555,106,-2.016321
192,-6.3040333,106,-2.2704487
193,-5.9636364,106,-1.9378731
194,-5.979331,106,-1.8595024
195,-5.3699102,106,-1.3949785
196,-6.097263,106,-2.367489
197,-6.0624185,106,-2.323802
198,-5.8221006,106,-1.7290461
199,-5.5545483,106,-1.7689614
200,-6.1676197,106,-2.1297863
201,-5.7560363,106,-1.9800218
202,-5.9249396,106,-1.7385364
203,-5.5298877,106,-0.8838773
204,-5.6392355,106,-0.8215613
205,-5.5224857,106,-1.6640117
206,-6.1543317,106,-2.2376199
207,-5.2080164,106,-0.8533468
208,-5.827328,106,-1.9712298
209,-5.9250913,106,-2.3585076
210,-6.402453,106,-2.5098994
211,-6.1060257,106,-1.9598703
212,-6.5854545,106,-2.2517743
213,-6.5355597,106,-2.7745779
214,-6.1169305,106,-2.0765717
215,-5.8644614,106,-2.1885412
216,-6.536457,106,-2.6848912
217,-6.680869,106,-2.765444
218,-6.8088717,106,-2.8265815
219,-7.2270126,106,-3.3792405
220,-6.904899,106,-2.9552507
221,-6.922492,106,-3.0784035
222,-6.4169717,106,-2.2777092
223,-5.8926,106,-1.9528046
224,-5.499701,106,-1.6140296
225,-5.7846155,106,-2.360141
226,-5.7919407,106,-2.0975292
227,-5.708233,106,-2.0994163
228,-5.1907125,106,-1.5530969
229,-5.2066364,106,-1.1355911
230,-6.038693,106,-1.3991683
231,-5.9983864,106,-2.4596176
232,-6.3923097,106,-2.9464216
233,-7.0627117,106,-3.3383908
234,-6.9926248,106,-3.1573594
235,-6.7915792,106,-3.107903
236,-6.718614,106,-2.5071068
237,-5.9488306,106,-2.32024
238,-6.7226567,106,-3.1985772
239,-6.3036127,106,-2.4423344
240,-6.8431225,5,-26.087185
241,-6.75724,5,-25.440516
242,-6.0777283,106,-2.9230785
243,-6.502347,106,-2.766197
244,-7.178259,106,-3.7300444
245,-6.2008533,106,-2.8040679
246,-5.7843847,106,-2.4391158
247,-6.5114737,106,-3.0352705
248,-6.2568955,106,-2.5101013
249,-6.313467,106,-2.742483
250,-5.6456175,106,-2.3352962
251,-5.6268463,106,-1.9097732
252,-5.653275,106,-2.1712792
253,-5.846011,5,-22.568348
254,-5.6592736,106,-1.6080216
255,-5.110253,106,-1.6698672
256,-5.4975133,106,-2.305578
257,-4.8328013,106,-1.224073
258,-5.3288054,106,-1.6111602
259,-5.009598,106,-1.0998894
260,-4.6745424,102,-19.076431
261,-4.907411,106,-1.3342549
262,-5.4442267,102,-18.90481
263,-5.186544,102,-18.926737
264,-5.259809,102,-19.591486
265,-4.770233,106,-0.63857293
266,-4.8063874,106,-1.5791941
267,-4.668519,106,-1.1983411
268,-5.238882,106,-1.507797
269,-4.726173,106,-1.2460039
270,-5.0469728,106,-1.2671475
271,-5.2727637,106,-1.527872
272,-4.191004,106,-0.42515403
273,-4.3028007,106,-0.46472114
274,-4.507027,106,-0.6852279
275,-4.221486,106,-0.5978869
276,-3.9988153,106,-0.07526611
277,-3.562035,106,0.031855125
278,-4.70275,106,-0.8574689
279,-4.277246,106,-0.7349064
280,-4.6397095,106,-1.0218544
281,-4.3793364,106,-0.4728947
282,-4.8551593,106,-1.1165149
283,-4.876269,106,-1.5528232
284,-5.0917883,106,-1.7358772
285,-4.4080887,106,-0.8311721
286,-4.511037,106,-0.97613865
287,-4.646393,106,-1.2465664
288,-5.2294126,106,-1.6979624
289,-5.762115,106,-1.9840349
290,-6.0412374,106,-2.729213
291,-5.9504614,106,-2.5737622
292,-6.444951,106,-2.7923877
293,-5.927147,106,-2.4210172
294,-6.1320534,106,-2.2885535
295,-6.9611154,106,-3.4661157
296,-6.382744,106,-2.6004322
297,-6.11077,106,-2.5089507
298,-6.267845,106,-2.8032866
299,-6.043112,106,-2.5227969
300,-6.1431355,106,-2.4878044
301,-6.4331307,106,-2.620929
302,-6.3702636,106,-2.7749555
303,-6.3585596,106,-2.5885913
304,-6.5620656,106,-3.2559593
305,-6.0798254,106,-2.6509614
306,-6.0020814,106,-2.8596551
307,-6.2178936,106,-2.3121753
308,-6.053531,106,-2.2356987
309,-7.0006914,106,-3.3038082
310,-6.556493,106,-2.7443378
311,-6.6512785,106,-3.0714772
312,-7.2557144,106,-3.3537347
313,-6.7650537,106,-2.839779
314,-6.1717277,106,-2.4584513
315,-6.3211403,106,-2.989372
316,-6.5031137,106,-2.904692
317,-6.5977793,106,-3.1802113
318,-6.536726,106,-3.0589755
319,-5.5666585,106,-1.896258
320,-5.9868255,106,-2.3378913
321,-6.7649164,106,-2.8654978
322,-6.0465264,106,-2.2005668
323,-5.907932,106,-1.6611995
324,-5.677283,106,-2.1836395
325,-5.505023,106,-1.7051506
326,-5.5931993,106,-1.925398
327,-5.6529565,106,-1.8523293
328,-6.1747627,106,-2.9485092
329,-6.1838245,106,-2.5631585
330,-5.958315,106,-2.4193978
331,-5.956194,106,-2.2813327
332,-6.0771875,106,-2.4108112
333,-6.1772304,106,-2.2680233
334,-6.428612,106,-2.9067056
335,-6.120272,106,-2.7509785
336,-5.561326,106,-2.222447
337,-5.831705,106,-2.4909601
338,-5.9431987,106,-2.4739316
339,-5.637945,106,-2.2403433
340,-5.977378,106,-2.2728171
341,-5.8457036,106,-2.6650333
342,-5.1541543,106,-1.4174747
343,-4.9799275,106,-1.4552077
344,-4.8350434,106,-1.102453
345,-4.877318,106,-1.4917033
346,-5.1642694,106,-1.427664
347,-4.7465515,106,-1.2656962
348,-5.0867743,106,-1.4035214
349,-5.047904,106,-1.5411624
350,-6.0974345,106,-2.3023894
351,-6.056398,106,-2.7507858
352,-5.516035,106,-1.9559418
353,-5.5491886,106,-1.9784895
354,-6.489563,106,-2.6984887
355,-6.2601686,106,-2.4026535
356,-5.503351,106,-2.0155003
357,-6.6715026,106,-3.0883865
358,-6.8572702,106,-3.3975837
359,-6.5188866,106,-3.100085
360,-6.7019076,106,-3.2788336
361,-6.5469456,106,-3.2682693
362,-6.0070033,106,-2.562743
363,-5.65729,106,-2.0926464
364,-6.33533,106,-2.6670005
365,-6.8278837,106,-3.3328972
366,-6.8530564,106,-3.2208145
367,-6.391506,106,-2.8546636
368,-6.292168,106,-2.8375237
369,-6.657743,106,-3.4384155
370,-7.1005554,106,-3.5687726
371,-7.19616,106,-3.6557963
372,-7.3893514,106,-4.2080603
373,-7.213352,106,-3.5425293
374,-7.0241117,106,-3.5691767
375,-7.1771483,106,-3.8307135
376,-7.572895,106,-3.9771554
377,-7.916109,106,-3.9870641
378,-7.5245433,106,-3.7672632
379,-7.611824,106,-3.6552618
380,-6.5908666,106,-3.1330535
381,-6.709952,106,-3.2284446
382,-6.634396,106,-2.9761064
383,-6.8006573,106,-2.4814913
384,-5.9854245,106,-2.0607965
385,-6.89336,106,-2.4950683
386,-6.7143426,106,-3.0820935
387,-6.521227,106,-2.4481928
388,-5.857954,106,-2.225244
389,-6.97914,106,-3.062379
390,-6.7735667,106,-2.9443142
391,-6.804285,106,-3.2701316
392,-7.0736284,106,-3.3485353
393,-7.1391497,106,-3.5504954
394,-8.09476,106,-4.1767883
395,-7.2209225,106,-3.9193752
396,-6.679305,106,-2.9217262
397,-6.5623493,106,-3.1056352
398,-6.3252974,106,-2.918601
399,-6.556654,106,-2.8573127
